date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2024-09-07,United States,Canada,1,2,Friendly,the United States,-13,13,1733,1768,-2,1,34,28
2024-09-07,Mexico,New Zealand,3,0,Friendly,the United States,8,-8,1793,1562,3,-1,22,69
2024-09-07,Nigeria,Benin,3,0,African Nations Cup qualifier,Nigeria,11,-11,1597,1386,1,-4,60,109
2024-09-07,Mauritania,Botswana,1,0,African Nations Cup qualifier,Mauritania,13,-13,1357,1297,5,-2,119,142
2024-09-07,Cameroon,Namibia,1,0,African Nations Cup qualifier,Cameroon,6,-6,1590,1366,1,-3,61,114
2024-09-07,Moldova,Malta,2,0,European Nations League D,Moldova,15,-15,1364,1241,4,-1,115,151
2024-09-07,Faroe Islands,North Macedonia,1,1,European Nations League C,the Faroe Islands,10,-10,1256,1536,1,-3,150,75
2024-09-07,Armenia,Latvia,4,1,European Nations League C,Armenia,14,-14,1475,1307,4,-9,88,141
2024-09-07,Ireland,England,0,2,European Nations League B,Ireland,-11,11,1608,1991,-1,0,58,6
2024-09-07,Greece,Finland,3,0,European Nations League B,Greece,16,-16,1754,1611,3,-1,31,57
2024-09-07,Georgia,Czechia,4,1,European Nations League B,Georgia,28,-28,1732,1703,8,-8,35,43
2024-09-07,Albania,Ukraine,2,1,European Nations League B,Czechia,30,-30,1660,1786,2,-4,52,23
2024-09-07,Netherlands,Bosnia and Herzegovina,5,2,European Nations League A,the Netherlands,2,-2,1965,1474,0,-1,8,89
2024-09-07,Germany,Hungary,5,0,European Nations League A,Germany,17,-17,1950,1783,2,-2,10,25
2024-09-07,Turks and Caicos Islands,Belize,0,4,CONCACAF Nations League C,Turks and Caicos Islands,-11,11,631,1053,-2,1,230,181
2024-09-07,Cayman Islands,Saint Kitts and Nevis,1,4,CONCACAF Nations League C,the Cayman Islands,-21,21,810,1102,-1,4,208,173
2024-09-07,Barbados,Bahamas,3,2,CONCACAF Nations League C,the US VirgIslands,13,-13,943,791,2,-1,192,210
2024-09-07,Dominican Republic,Bermuda,3,2,CONCACAF Nations League B,Antigua and Barbuda,15,-15,1223,1109,3,-3,155,171
2024-09-07,Antigua and Barbuda,Dominica,1,2,CONCACAF Nations League B,Antigua and Barbuda,-25,25,961,1030,0,1,189,185
2024-09-08,Fiji,Hong Kong,1,1,Friendly tournament,Fiji,-8,8,1201,1115,-2,3,160,169
2024-09-08,Bhutan,Bangladesh,1,0,Friendly,Bhutan,16,-16,621,913,0,-2,233,197
2024-09-08,Philippines,Tajikistan,0,0,Independence Tournament,Malaysia,11,-11,1043,1351,1,-4,183,120
2024-09-08,Malaysia,Lebanon,1,0,Independence Tournament,Malaysia,12,-12,1292,1305,1,-5,143,141
2024-09-08,Gambia,Tunisia,1,2,African Nations Cup qualifier,Morocco,-5,5,1342,1679,-6,1,128,48
2024-09-08,Gibraltar,Liechtenstein,2,2,European Nations League D,Gibraltar,-11,11,1054,953,-1,3,180,190
2024-09-08,Sweden,Estonia,3,0,European Nations League C,Sweden,5,-5,1702,1356,0,-1,44,118
2024-09-08,Slovakia,Azerbaijan,2,0,European Nations League C,Slovakia,8,-8,1701,1460,0,-2,45,93
2024-09-08,Luxembourg,Belarus,0,1,European Nations League C,Luxembourg,-28,28,1462,1464,-7,4,92,90
2024-09-08,Bulgaria,Northern Ireland,1,0,European Nations League C,Bulgaria,17,-17,1502,1522,4,-5,82,79
2024-09-08,Switzerland,Spain,1,4,European Nations League A,Switzerland,-20,20,1854,2156,-3,0,18,2
2024-09-08,Portugal,Scotland,2,1,European Nations League A,Portugal,4,-4,1975,1704,0,0,7,42
2024-09-08,Denmark,Serbia,2,0,European Nations League A,Denmark,18,-18,1863,1784,3,-3,15,24
2024-09-08,Croatia,Poland,1,0,European Nations League A,Croatia,8,-8,1911,1747,0,-2,13,32
2024-09-08,Saint Vincent and the Grenadines,Montserrat,2,0,CONCACAF Nations League B,Bonaire,26,-26,1084,981,2,-2,178,188
2024-09-08,Bonaire,El Salvador,1,2,CONCACAF Nations League B,Bonaire,-2,2,832,1410,0,0,206,103
2024-09-09,India,Syria,0,3,Intercontinental Cup,India,-16,16,1170,1440,-1,4,163,95
2024-09-09,Eastern Samoa,Cook Islands,2,1,Friendly,Samoa,16,-16,388,622,0,-3,243,232
2024-09-09,Samoa,Tonga,2,1,World Cup qualifier,Samoa,6,-6,738,520,1,0,214,238
2024-09-09,Uganda,Congo,2,0,African Nations Cup qualifier,Uganda,14,-14,1389,1262,2,-4,108,149
2024-09-09,Senegal,Burundi,1,0,African Nations Cup qualifier,Malawi,3,-3,1754,1312,1,1,30,135
2024-09-09,Morocco,Lesotho,1,0,African Nations Cup qualifier,Morocco,1,-1,1779,1204,0,-1,26,159
2024-09-09,Ghana,Niger,1,1,African Nations Cup qualifier,Morocco,-14,14,1499,1239,-3,1,84,153
2024-09-09,Equatorial Guinea,Togo,2,2,African Nations Cup qualifier,Equatorial Guinea,-13,13,1523,1372,-2,5,76,111
2024-09-09,DR Congo,Ethiopia,2,0,African Nations Cup qualifier,Tanzania,11,-11,1575,1298,3,-2,65,141
2024-09-09,Comoros,Madagascar,1,1,African Nations Cup qualifier,Tunisia,-1,1,1341,1324,1,0,127,131
2024-09-09,Angola,Sudan,2,1,African Nations Cup qualifier,Angola,7,-7,1583,1385,1,-2,64,110
2024-09-09,Cyprus,Kosovo,0,4,European Nations League C,Cyprus,-34,34,1309,1512,-11,5,138,81
2024-09-09,Romania,Lithuania,3,1,European Nations League C,Romania,4,-4,1713,1323,0,-2,41,132
2024-09-09,Turkey,Iceland,3,1,European Nations League B,Turkey,8,-8,1811,1574,1,-2,19,66
2024-09-09,Slovenia,Kazakhstan,3,0,European Nations League B,Slovenia,6,-6,1777,1458,0,-3,27,93
2024-09-09,Norway,Austria,2,1,European Nations League B,Norway,23,-23,1747,1853,5,-4,32,18
2024-09-09,Montenegro,Wales,1,2,European Nations League B,Montenegro,-17,17,1516,1701,-3,2,79,45
2024-09-09,Italy,Israel,2,1,European Nations League A,Hungary,4,-4,1943,1557,1,0,11,70
2024-09-09,France,Belgium,2,0,European Nations League A,France,17,-17,2014,1923,0,-1,5,12
2024-09-09,Puerto Rico,Aruba,1,0,CONCACAF Nations League B,Puerto Rico,7,-7,1141,943,1,-1,165,192
2024-09-09,Haiti,Sint Maarten,6,0,CONCACAF Nations League B,Puerto Rico,2,-2,1516,892,1,0,79,202
2024-09-09,Grenada,Saint Lucia,1,2,CONCACAF Nations League B,Grenada,-24,24,1070,1139,-3,3,179,166
2024-09-09,Curaçao,Saint Martin,4,0,CONCACAF Nations League B,Grenada,7,-7,1327,915,4,-1,130,196
2024-09-09,Martinique,Guyana,2,2,CONCACAF Nations League A,Martinique,-13,13,1407,1251,-2,1,103,151
2024-09-09,Guatemala,Costa Rica,0,0,CONCACAF Nations League A,Guatemala,4,-4,1504,1662,1,0,82,51
2024-09-09,Guadeloupe,Suriname,1,0,CONCACAF Nations League A,Guadeloupe,16,-16,1337,1337,4,-9,128,128
2024-09-10,Vietnam,Thailand,1,2,Vietnam FF Cup,Vietnam,-12,12,1255,1440,-3,2,150,96
2024-09-10,United States,New Zealand,1,1,Friendly,the United States,-7,7,1726,1569,-2,0,37,69
2024-09-10,Moldova,San Marino,1,0,Friendly,Moldova,0,0,1364,798,2,0,114,209
2024-09-10,Canada,Mexico,0,0,Friendly,the United States,1,-1,1769,1792,0,0,28,21
2024-09-10,Zambia,Sierra Leone,3,2,African Nations Cup qualifier,Zambia,13,-13,1357,1299,7,-5,116,140
2024-09-10,South Sudan,South Africa,2,3,African Nations Cup qualifier,South Sudan,-5,5,1114,1550,-2,-1,171,73
2024-09-10,Rwanda,Nigeria,0,0,African Nations Cup qualifier,Rwanda,8,-8,1352,1589,3,-1,120,61
2024-09-10,Mozambique,Guinea-Bissau,2,1,African Nations Cup qualifier,Mozambique,11,-11,1440,1357,1,-3,96,116
2024-09-10,Mali,Eswatini,1,0,African Nations Cup qualifier,South Africa,4,-4,1591,1217,2,0,60,156
2024-09-10,Liberia,Algeria,0,3,African Nations Cup qualifier,Liberia,-12,12,1263,1668,0,3,146,50
2024-09-10,Kenya,Namibia,2,1,African Nations Cup qualifier,South Africa,17,-17,1433,1349,2,-7,99,122
2024-09-10,Ivory Coast,Chad,2,0,African Nations Cup qualifier,Cameroon,4,-4,1633,1158,-1,0,56,164
2024-09-10,Guinea,Tanzania,1,2,African Nations Cup qualifier,Ivory Coast,-26,26,1444,1394,-6,7,95,106
2024-09-10,Gabon,Central African Republic,2,0,African Nations Cup qualifier,Gabon,15,-15,1445,1330,2,-9,94,130
2024-09-10,Cape Verde,Mauritania,2,0,African Nations Cup qualifier,Cape Verde,10,-10,1551,1347,1,-6,72,123
2024-09-10,Cameroon,Zimbabwe,0,0,African Nations Cup qualifier,Uganda,-13,13,1577,1333,-4,5,65,129
2024-09-10,Burkina Faso,Malawi,3,1,African Nations Cup qualifier,Mali,13,-13,1512,1263,5,-1,79,146
2024-09-10,Botswana,Egypt,0,4,African Nations Cup qualifier,Botswana,-14,14,1283,1666,-1,3,143,51
2024-09-10,Benin,Libya,2,1,African Nations Cup qualifier,Ivory Coast,21,-21,1407,1377,6,-7,103,111
2024-09-10,Mongolia,East Timor,2,0,Asian Cup qualifier,Mongolia,16,-16,755,647,0,0,213,225
2024-09-10,Macao,Brunei,0,1,Asian Cup qualifier,Macao,-24,24,615,694,-4,4,232,219
2024-09-10,Cambodia,Sri Lanka,2,2,Asian Cup qualifier,Cambodia,-12,12,828,708,-1,1,206,217
2024-09-10,United Arab Emirates,Iran,0,1,World Cup qualifier,the United Arab Emirates,-11,11,1538,1820,-3,1,74,19
2024-09-10,Oman,South Korea,1,3,World Cup qualifier,Oman,-22,22,1501,1745,-8,3,84,35
2024-09-10,North Korea,Qatar,2,2,World Cup qualifier,Laos,10,-10,1407,1574,2,-4,103,67
2024-09-10,Kyrgyzstan,Uzbekistan,2,3,World Cup qualifier,Kyrgyzstan,-6,6,1275,1691,-1,0,145,47
2024-09-10,Kuwait,Iraq,0,0,World Cup qualifier,Kuwait,11,-11,1355,1660,4,-3,119,53
2024-09-10,Jordan,Palestine,3,1,World Cup qualifier,Malaysia,15,-15,1630,1410,-1,-2,57,101
2024-09-10,Indonesia,Australia,0,0,World Cup qualifier,Indonesia,14,-14,1362,1725,5,-4,115,38
2024-09-10,China,Saudi Arabia,1,2,World Cup qualifier,China,-16,16,1380,1589,-4,6,110,61
2024-09-10,Bahrain,Japan,0,5,World Cup qualifier,Bahrain,-14,14,1478,1874,-1,2,87,14
2024-09-10,Andorra,Malta,0,1,European Nations League D,Andorra,-18,18,1083,1259,-2,3,177,149
2024-09-10,North Macedonia,Armenia,2,0,European Nations League C,North Macedonia,17,-17,1553,1458,3,-4,71,91
2024-09-10,Latvia,Faroe Islands,1,0,European Nations League C,Latvia,12,-12,1319,1244,4,-2,135,152
2024-09-10,Ireland,Greece,0,2,European Nations League B,Ireland,-26,26,1582,1780,-6,6,64,24
2024-09-10,England,Finland,2,0,European Nations League B,England,4,-4,1995,1607,0,-1,6,58
2024-09-10,Czechia,Ukraine,3,2,European Nations League B,Czechia,19,-19,1722,1767,4,-7,39,29
2024-09-10,Albania,Georgia,0,1,European Nations League B,Albania,-22,22,1638,1754,-2,5,54,31
2024-09-10,Netherlands,Germany,2,2,European Nations League A,the Netherlands,-6,6,1959,1956,0,1,8,9
2024-09-10,Hungary,Bosnia and Herzegovina,0,0,European Nations League A,Hungary,-17,17,1766,1491,-5,2,30,86
2024-09-10,US Virgin Islands,Barbados,0,3,CONCACAF Nations League C,the US VirgIslands,-15,15,608,958,-2,3,233,189
2024-09-10,Saint Kitts and Nevis,British Virgin Islands,2,0,CONCACAF Nations League C,the Cayman Islands,4,-4,1106,639,0,0,173,227
2024-09-10,Belize,Anguilla,1,0,CONCACAF Nations League C,Turks and Caicos Islands,4,-4,1057,644,1,0,180,226
2024-09-10,Dominican Republic,Dominica,2,0,CONCACAF Nations League B,Antigua and Barbuda,15,-15,1238,1015,1,0,154,185
2024-09-10,Antigua and Barbuda,Bermuda,0,1,CONCACAF Nations League B,Antigua and Barbuda,-17,17,944,1126,-3,3,192,169
2024-09-10,Trinidad and Tobago,French Guiana,0,0,CONCACAF Nations League A,Trinidad and Tobago,-12,12,1383,1279,-2,3,109,144
2024-09-10,Honduras,Jamaica,1,2,CONCACAF Nations League A,Honduras,-23,23,1505,1595,-6,9,81,59
2024-09-10,Cuba,Nicaragua,1,1,CONCACAF Nations League A,Cuba,-2,2,1308,1373,-1,0,138,112
2024-09-10,Venezuela,Uruguay,0,0,World Cup qualifier,Venezuela,5,-5,1770,1955,2,-1,27,10
2024-09-10,Paraguay,Brazil,1,0,World Cup qualifier,Paraguay,32,-32,1711,1996,6,-1,42,5
2024-09-10,Ecuador,Peru,1,0,World Cup qualifier,Ecuador,8,-8,1871,1713,-1,-1,15,40
2024-09-10,Colombia,Argentina,2,1,World Cup qualifier,Colombia,22,-22,2060,2150,0,-1,3,2
2024-09-10,Chile,Bolivia,1,2,World Cup qualifier,Chile,-31,31,1689,1636,-8,4,48,55
2024-10-08,Brunei,East Timor,0,1,Southeast Asian Championship qual,Brunei,-28,28,666,675,-6,2,225,223
2024-10-09,Saint Kitts and Nevis,British Virgin Islands,3,1,CONCACAF Nations League C,Saint Kitts and Nevis,2,-2,1108,637,0,0,173,227
2024-10-09,Belize,Anguilla,1,0,CONCACAF Nations League C,Belize,2,-2,1059,642,0,0,180,226
2024-10-09,Barbados,US Virgin Islands,5,0,CONCACAF Nations League C,Barbados,6,-6,964,602,0,0,189,233
2024-10-10,Myanmar,Sri Lanka,2,0,Friendly,Myanmar,4,-4,922,704,0,0,195,217
2024-10-10,Liechtenstein,Hong Kong,1,0,Friendly,Liechtenstein,12,-12,965,1103,1,-3,189,173
2024-10-10,New Caledonia,Papua New Guinea,3,1,World Cup qualifier,Fiji,18,-18,1248,1061,2,-1,153,179
2024-10-10,Fiji,Solomon Islands,1,0,World Cup qualifier,Fiji,14,-14,1215,1174,2,-1,158,162
2024-10-10,Uzbekistan,Iran,0,0,World Cup qualifier,Uzbekistan,2,-2,1693,1818,0,0,47,19
2024-10-10,United Arab Emirates,North Korea,1,1,World Cup qualifier,the United Arab Emirates,-12,12,1526,1419,0,2,74,101
2024-10-10,Saudi Arabia,Japan,0,2,World Cup qualifier,Saudi Arabia,-15,15,1574,1889,-7,0,68,14
2024-10-10,Qatar,Kyrgyzstan,3,1,World Cup qualifier,Qatar,5,-5,1579,1270,2,1,65,144
2024-10-10,Oman,Kuwait,4,0,World Cup qualifier,Oman,15,-15,1516,1340,6,-7,78,126
2024-10-10,Jordan,South Korea,0,2,World Cup qualifier,Jordan,-29,29,1601,1774,-2,7,59,28
2024-10-10,Iraq,Palestine,1,0,World Cup qualifier,Iraq,5,-5,1665,1405,0,-4,53,105
2024-10-10,Bahrain,Indonesia,2,2,World Cup qualifier,Bahrain,-11,11,1467,1373,0,3,87,112
2024-10-10,Australia,China,3,1,World Cup qualifier,Australia,4,-4,1729,1376,1,-1,37,111
2024-10-10,Zimbabwe,Namibia,1,0,African Nations Cup qualifier,South Africa,21,-21,1354,1328,11,-8,118,130
2024-10-10,Ghana,Sudan,0,0,African Nations Cup qualifier,Ghana,-11,11,1488,1396,-1,2,86,106
2024-10-10,DR Congo,Tanzania,1,0,African Nations Cup qualifier,DR Congo,7,-7,1582,1387,3,-2,63,108
2024-10-10,Cape Verde,Botswana,0,1,African Nations Cup qualifier,Cape Verde,-36,36,1515,1319,-9,8,81,135
2024-10-10,Burkina Faso,Burundi,4,1,African Nations Cup qualifier,Ivory Coast,17,-17,1529,1295,6,-6,73,142
2024-10-10,Algeria,Togo,5,1,African Nations Cup qualifier,Algeria,7,-7,1675,1365,0,-1,50,114
2024-10-10,Moldova,Andorra,2,0,European Nations League D,Moldova,6,-6,1370,1077,1,1,113,176
2024-10-10,Gibraltar,San Marino,1,0,European Nations League D,Gibraltar,5,-5,1059,793,1,0,180,209
2024-10-10,Latvia,North Macedonia,0,3,European Nations League C,Latvia,-22,22,1297,1575,-6,4,141,67
2024-10-10,Faroe Islands,Armenia,2,2,European Nations League C,the Faroe Islands,6,-6,1250,1452,0,-2,152,93
2024-10-10,Norway,Slovenia,3,0,European Nations League B,Norway,28,-28,1775,1749,6,-8,27,34
2024-10-10,Finland,Ireland,1,2,European Nations League B,Finland,-27,27,1580,1609,-6,6,64,58
2024-10-10,England,Greece,1,2,European Nations League B,England,-34,34,1961,1814,-1,4,7,20
2024-10-10,Austria,Kazakhstan,4,0,European Nations League B,Austria,4,-4,1857,1454,1,-1,17,92
2024-10-10,Italy,Belgium,2,2,European Nations League A,Italy,-7,7,1936,1930,0,0,11,12
2024-10-10,France,Israel,4,1,European Nations League A,Hungary,5,-5,2019,1552,0,-1,4,71
2024-10-10,Saint Vincent and the Grenadines,El Salvador,2,3,CONCACAF Nations League B,Saint Vincent and the Grenadines,-9,9,1075,1419,-1,0,177,101
2024-10-10,Montserrat,Bonaire,1,0,CONCACAF Nations League B,Saint Vincent and the Grenadines,12,-12,993,820,0,-2,188,207
2024-10-10,Nicaragua,Jamaica,0,2,CONCACAF Nations League A,Nicaragua,-20,20,1353,1615,-7,2,119,57
2024-10-10,French Guiana,Honduras,2,3,CONCACAF Nations League A,French Guiana,-13,13,1266,1518,-1,4,145,77
2024-10-10,Cuba,Trinidad and Tobago,2,2,CONCACAF Nations League A,Cuba,-1,1,1307,1384,1,0,137,109
2024-10-10,Venezuela,Argentina,1,1,World Cup qualifier,Venezuela,13,-13,1783,2137,2,0,25,2
2024-10-10,Ecuador,Paraguay,0,0,World Cup qualifier,Ecuador,-13,13,1858,1724,-1,3,16,39
2024-10-10,Chile,Brazil,1,2,World Cup qualifier,Chile,-9,9,1680,2005,0,0,48,5
2024-10-10,Bolivia,Colombia,1,0,World Cup qualifier,Bolivia,35,-35,1671,2025,4,0,51,3
2024-10-11,Cambodia,Taiwan,3,2,Friendly,Cambodia,9,-9,837,891,0,-2,205,202
2024-10-11,Thailand,Philippines,3,1,King's Cup,Thailand,2,-2,1442,1041,1,0,95,183
2024-10-11,Syria,Tajikistan,1,0,King's Cup,Thailand,11,-11,1451,1340,3,-4,93,125
2024-10-11,New Zealand,Tahiti,3,0,World Cup qualifier,Vanuatu,7,-7,1576,1179,3,0,67,161
2024-10-11,Zambia,Chad,0,0,African Nations Cup qualifier,Zambia,-14,14,1343,1172,-7,1,122,163
2024-10-11,Uganda,South Sudan,1,0,African Nations Cup qualifier,Uganda,4,-4,1393,1110,0,0,107,170
2024-10-11,Tunisia,Comoros,0,1,African Nations Cup qualifier,Tunisia,-37,37,1642,1378,-5,14,54,111
2024-10-11,South Africa,Congo,5,0,African Nations Cup qualifier,South Africa,8,-8,1558,1254,1,-2,71,150
2024-10-11,Senegal,Malawi,4,0,African Nations Cup qualifier,Senegal,2,-2,1756,1261,0,0,32,146
2024-10-11,Nigeria,Libya,1,0,African Nations Cup qualifier,Nigeria,6,-6,1595,1371,0,-4,61,114
2024-10-11,Mozambique,Eswatini,1,1,African Nations Cup qualifier,Mozambique,-15,15,1425,1232,-4,0,100,156
2024-10-11,Mali,Guinea-Bissau,1,0,African Nations Cup qualifier,Mali,5,-5,1596,1352,0,-4,60,119
2024-10-11,Ivory Coast,Sierra Leone,4,1,African Nations Cup qualifier,Ivory Coast,5,-5,1638,1294,1,-3,55,142
2024-10-11,Gambia,Madagascar,1,1,African Nations Cup qualifier,Morocco,-1,1,1341,1325,0,3,124,129
2024-10-11,Gabon,Lesotho,0,0,African Nations Cup qualifier,Gabon,-15,15,1430,1219,-3,3,97,157
2024-10-11,Equatorial Guinea,Liberia,1,0,African Nations Cup qualifier,Equatorial Guinea,4,-4,1527,1259,1,-1,74,147
2024-10-11,Egypt,Mauritania,2,0,African Nations Cup qualifier,Egypt,5,-5,1671,1342,2,-1,50,123
2024-10-11,Cameroon,Kenya,4,1,African Nations Cup qualifier,Cameroon,14,-14,1591,1419,4,-3,62,102
2024-10-11,Benin,Rwanda,3,0,African Nations Cup qualifier,Ivory Coast,30,-30,1437,1322,7,-11,96,131
2024-10-11,Angola,Niger,2,0,African Nations Cup qualifier,Angola,4,-4,1587,1235,-1,0,63,154
2024-10-11,Estonia,Azerbaijan,3,1,European Nations League C,Estonia,30,-30,1386,1430,8,-7,109,97
2024-10-11,Slovakia,Sweden,2,2,European Nations League C,Slovakia,-6,6,1695,1708,-1,1,46,43
2024-10-11,Ukraine,Georgia,1,0,European Nations League B,Poland,19,-19,1786,1735,7,-5,23,37
2024-10-11,Turkey,Montenegro,1,0,European Nations League B,Turkey,4,-4,1815,1512,1,-4,20,82
2024-10-11,Iceland,Wales,2,2,European Nations League B,Iceland,2,-2,1576,1699,1,0,67,45
2024-10-11,Czechia,Albania,2,0,European Nations League B,Czechia,15,-15,1737,1623,4,-1,36,56
2024-10-11,Hungary,Netherlands,1,1,European Nations League A,Hungary,5,-5,1771,1954,1,-1,30,9
2024-10-11,Bosnia and Herzegovina,Germany,1,2,European Nations League A,Bosnia and Herzegovina,-4,4,1487,1960,-1,1,86,8
2024-10-11,Sint Maarten,Puerto Rico,3,2,CONCACAF Nations League B,Aruba,32,-32,924,1109,7,-6,195,171
2024-10-11,Saint Lucia,Saint Martin,2,1,CONCACAF Nations League B,Saint Lucia,5,-5,1144,910,1,-2,165,198
2024-10-11,Curaçao,Grenada,0,0,CONCACAF Nations League B,Saint Lucia,-13,13,1314,1083,-4,2,135,176
2024-10-11,Aruba,Haiti,1,3,CONCACAF Nations League B,Aruba,-4,4,939,1520,-1,0,194,78
2024-10-11,Suriname,Costa Rica,1,1,CONCACAF Nations League A,Suriname,11,-11,1348,1651,7,1,120,53
2024-10-11,Guyana,Guatemala,1,3,CONCACAF Nations League A,Guyana,-18,18,1233,1522,-4,7,155,76
2024-10-11,Guadeloupe,Martinique,0,1,CONCACAF Nations League A,Guadeloupe,-22,22,1315,1429,-7,4,134,99
2024-10-11,Peru,Uruguay,1,0,World Cup qualifier,Peru,28,-28,1741,1927,6,-2,35,12
2024-10-12,Vietnam,India,1,1,Friendly,Vietnam,-5,5,1250,1175,-1,2,150,162
2024-10-12,United States,Panama,2,0,Friendly,the United States,11,-11,1737,1719,5,-4,35,42
2024-10-12,Vanuatu,Samoa,4,1,World Cup qualifier,Vanuatu,5,-5,1096,733,0,-1,175,215
2024-10-12,Morocco,Central African Republic,5,0,African Nations Cup qualifier,Morocco,3,-3,1782,1327,0,-1,27,128
2024-10-12,Guinea,Ethiopia,4,1,African Nations Cup qualifier,Ivory Coast,21,-21,1465,1277,4,-4,90,143
2024-10-12,Lithuania,Kosovo,1,2,European Nations League C,Lithuania,-15,15,1308,1527,-5,8,135,74
2024-10-12,Cyprus,Romania,0,3,European Nations League C,Cyprus,-10,10,1299,1723,-2,1,138,41
2024-10-12,Bulgaria,Luxembourg,0,0,European Nations League C,Bulgaria,-8,8,1494,1470,0,2,84,87
2024-10-12,Belarus,Northern Ireland,0,0,European Nations League C,Hungary,3,-3,1467,1519,0,-3,88,79
2024-10-12,Spain,Denmark,1,0,European Nations League A,Spain,4,-4,2160,1859,0,0,1,15
2024-10-12,Serbia,Switzerland,2,0,European Nations League A,Serbia,27,-27,1811,1827,3,0,22,18
2024-10-12,Poland,Portugal,1,3,European Nations League A,Poland,-19,19,1728,1994,-5,0,39,6
2024-10-12,Croatia,Scotland,2,1,European Nations League A,Croatia,6,-6,1917,1698,0,-1,13,45
2024-10-12,Turks and Caicos Islands,Anguilla,2,1,CONCACAF Nations League C,Belize,21,-21,652,621,2,-4,226,230
2024-10-12,Cayman Islands,British Virgin Islands,1,0,CONCACAF Nations League C,Saint Kitts and Nevis,11,-11,821,626,1,-1,207,228
2024-10-12,Bahamas,US Virgin Islands,3,1,CONCACAF Nations League C,Barbados,15,-15,806,587,1,0,209,233
2024-10-12,Dominican Republic,Antigua and Barbuda,5,0,CONCACAF Nations League B,Bermuda,12,-12,1250,932,3,-2,150,194
2024-10-12,Bermuda,Dominica,6,1,CONCACAF Nations League B,Bermuda,18,-18,1144,997,3,-1,165,186
2024-10-13,Myanmar,Sri Lanka,0,0,Friendly,Myanmar,-7,7,915,711,0,0,196,217
2024-10-13,Andorra,San Marino,2,0,Friendly,Andorra,3,-3,1080,790,-1,0,178,210
2024-10-13,Burkina Faso,Burundi,2,0,African Nations Cup qualifier,Ivory Coast,12,-12,1541,1283,0,-2,73,142
2024-10-13,Malta,Moldova,1,0,European Nations League D,Malta,21,-21,1280,1349,4,-4,143,119
2024-10-13,Liechtenstein,Gibraltar,0,0,European Nations League D,Liechtenstein,0,0,965,1059,1,0,188,180
2024-10-13,Faroe Islands,Latvia,1,1,European Nations League C,the Faroe Islands,-3,3,1247,1300,-3,1,153,138
2024-10-13,Armenia,North Macedonia,0,2,European Nations League C,Armenia,-28,28,1424,1603,-7,11,100,58
2024-10-13,Kazakhstan,Slovenia,0,1,European Nations League B,Kazakhstan,-10,10,1444,1759,-1,2,93,31
2024-10-13,Greece,Ireland,2,0,European Nations League B,Greece,9,-9,1823,1600,2,-2,19,60
2024-10-13,Finland,England,1,3,European Nations League B,Finland,-10,10,1570,1971,-5,0,70,7
2024-10-13,Austria,Norway,5,1,European Nations League B,Austria,19,-19,1876,1756,2,-4,15,32
2024-10-13,Saint Vincent and the Grenadines,El Salvador,2,1,CONCACAF Nations League B,Saint Vincent and the Grenadines,32,-32,1107,1387,5,-5,173,107
2024-10-13,Bonaire,Montserrat,1,0,CONCACAF Nations League B,Saint Vincent and the Grenadines,29,-29,849,964,3,-1,205,189
2024-10-14,New Zealand,Malaysia,4,0,Friendly,New Zealand,4,-4,1580,1288,1,0,66,141
2024-10-14,Thailand,Syria,2,1,King's Cup,Thailand,11,-11,1453,1440,2,-3,92,95
2024-10-14,Philippines,Tajikistan,3,0,King's Cup,Thailand,45,-45,1086,1295,7,-13,176,138
2024-10-14,Zimbabwe,Namibia,3,1,African Nations Cup qualifier,South Africa,28,-28,1382,1300,6,-8,110,135
2024-10-14,Togo,Algeria,0,1,African Nations Cup qualifier,Togo,-9,9,1356,1684,-3,1,118,48
2024-10-14,Mozambique,Eswatini,3,0,African Nations Cup qualifier,South Africa,17,-17,1442,1215,5,-2,94,158
2024-10-14,Liberia,Equatorial Guinea,1,2,African Nations Cup qualifier,Liberia,-11,11,1248,1538,-3,0,151,74
2024-10-14,Gambia,Madagascar,1,0,African Nations Cup qualifier,Morocco,19,-19,1360,1306,7,-4,117,133
2024-10-14,Cameroon,Kenya,1,0,African Nations Cup qualifier,Uganda,11,-11,1602,1408,4,-1,59,103
2024-10-14,Estonia,Sweden,0,3,European Nations League C,Estonia,-15,15,1371,1723,-5,3,114,40
2024-10-14,Azerbaijan,Slovakia,1,3,European Nations League C,Azerbaijan,-17,17,1413,1712,-6,3,102,43
2024-10-14,Wales,Montenegro,1,0,European Nations League B,Wales,6,-6,1705,1506,0,0,44,83
2024-10-14,Iceland,Turkey,2,4,European Nations League B,Iceland,-19,19,1557,1834,-4,3,71,18
2024-10-14,Georgia,Albania,0,1,European Nations League B,Georgia,-31,31,1704,1654,-8,3,45,53
2024-10-14,Czechia,Ukraine,1,1,European Nations League B,Poland,3,-3,1740,1783,0,-2,35,26
2024-10-14,Italy,Israel,4,1,European Nations League A,Italy,4,-4,1940,1548,1,0,9,72
2024-10-14,Germany,Netherlands,1,0,European Nations League A,Germany,14,-14,1974,1940,1,0,7,9
2024-10-14,Bosnia and Herzegovina,Hungary,0,2,European Nations League A,Bosnia and Herzegovina,-15,15,1472,1786,0,5,86,24
