date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2001-08-09,Brazil,Panama,5,0,Friendly,Brazil,2,-2,1857,1397,1,-1,14,106
2001-08-10,Iran,Bosnia and Herzegovina,4,0,LG Cup,Iran,10,-10,1725,1535,3,-1,32,67
2001-08-10,Qatar,Bahrain,1,1,Friendly,Qatar,-7,7,1590,1392,-1,2,59,108
2001-08-13,Singapore,Thailand,0,5,Friendly,Singapore,-11,11,1231,1511,-4,3,150,74
2001-08-14,Chile,Bolivia,2,2,World Cup qualifier,Chile,-12,12,1645,1541,-3,2,52,66
2001-08-14,Venezuela,Uruguay,2,0,World Cup qualifier,Venezuela,49,-49,1441,1711,12,-11,96,37
2001-08-15,Austria,Switzerland,1,2,Friendly,Austria,-14,14,1711,1688,-4,4,35,41
2001-08-15,Bosnia and Herzegovina,Malta,2,0,Friendly,Bosnia and Herzegovina,2,-2,1537,1207,0,0,68,154
2001-08-15,Brazil,Paraguay,2,0,World Cup qualifier,Brazil,18,-18,1875,1794,1,-3,13,24
2001-08-15,Bulgaria,Macedonia,1,0,Friendly,Bulgaria,3,-3,1723,1515,1,-2,32,72
2001-08-15,Czechia,South Korea,5,0,Friendly,Czechia,11,-11,1892,1800,0,-1,10,23
2001-08-15,Ecuador,Argentina,0,2,World Cup qualifier,Ecuador,-15,15,1701,2029,-4,0,38,3
2001-08-15,England,Netherlands,0,2,Friendly,England,-16,16,1900,2018,-1,0,8,4
2001-08-15,Estonia,Cyprus,2,2,World Cup qualifier,Estonia,3,-3,1349,1502,0,0,119,77
2001-08-15,Finland,Belgium,4,1,Friendly,Finland,20,-20,1665,1777,3,0,49,25
2001-08-15,France,Denmark,1,0,Friendly,France,2,-2,2133,1821,0,0,1,20
2001-08-15,Hungary,Germany,2,5,Friendly,Hungary,-10,10,1645,1921,-2,1,52,7
2001-08-15,Iceland,Poland,1,1,Friendly,Iceland,3,-3,1611,1801,0,2,55,22
2001-08-15,Ireland,Croatia,2,2,Friendly,Ireland,-1,1,1843,1893,1,0,15,9
2001-08-15,Japan,Australia,3,0,AFC-OFC Challenge Cup,Japan,26,-26,1887,1840,2,-5,11,17
2001-08-15,Latvia,Ukraine,0,1,Friendly,Latvia,-6,6,1424,1673,0,1,99,47
2001-08-15,Lithuania,Israel,2,3,Friendly,Lithuania,-6,6,1412,1678,0,1,103,45
2001-08-15,Luxembourg,Georgia,0,3,Friendly,Luxembourg,-5,5,1130,1534,0,0,166,69
2001-08-15,Norway,Turkey,1,1,Friendly,Norway,-4,4,1752,1733,-1,-1,28,31
2001-08-15,Portugal,Moldova,3,0,Friendly,Portugal,1,-1,2002,1404,0,0,5,104
2001-08-15,Russia,Greece,0,0,Friendly,Russia,-6,6,1838,1682,-2,0,18,44
2001-08-15,Slovakia,Iran,3,4,Friendly,Slovakia,-12,12,1676,1737,-5,1,46,30
2001-08-15,Slovenia,Romania,2,2,Friendly,Slovenia,1,-1,1693,1843,0,1,39,15
2001-08-15,Sweden,South Africa,3,0,Friendly,Sweden,4,-4,1860,1615,1,0,14,54
2001-08-15,Yugoslavia,Faroe Islands,2,0,World Cup qualifier,Yugoslavia,1,-1,1827,1239,0,0,19,146
2001-08-16,Colombia,Peru,0,1,World Cup qualifier,Colombia,-34,34,1842,1721,-4,10,16,33
2001-08-16,Qatar,Oman,0,0,World Cup qualifier,Qatar,-14,14,1576,1408,-2,4,61,104
2001-08-17,Iraq,Thailand,4,0,World Cup qualifier,Iraq,20,-20,1611,1491,3,-7,55,81
2001-08-17,Saudi Arabia,Bahrain,1,1,World Cup qualifier,Saudi Arabia,-16,16,1672,1408,-5,5,47,104
2001-08-17,United Arab Emirates,Uzbekistan,4,1,World Cup qualifier,the United Arab Emirates,33,-33,1492,1507,10,-7,79,74
2001-08-18,Zambia,Angola,1,1,COSAFA Cup,Zambia,-4,4,1475,1516,-1,3,85,69
2001-08-23,Bahrain,Iraq,2,0,World Cup qualifier,Bahrain,39,-39,1447,1572,12,-7,92,62
2001-08-23,Mexico,Liberia,5,4,Friendly,Mexico,2,-2,1759,1497,0,0,26,78
2001-08-24,Iran,Saudi Arabia,2,0,World Cup qualifier,Iran,17,-17,1754,1655,2,-3,28,50
2001-08-25,China,United Arab Emirates,3,0,World Cup qualifier,China,11,-11,1701,1481,2,-5,39,84
2001-08-25,Malawi,Zimbabwe,0,2,COSAFA Cup,Malawi,-22,22,1256,1493,-5,8,143,79
2001-08-26,Uzbekistan,Qatar,2,1,World Cup qualifier,Uzbekistan,18,-18,1525,1558,5,-3,69,63
2001-08-31,Oman,China,0,2,World Cup qualifier,Oman,-15,15,1393,1716,-4,5,109,34
2001-08-31,Saudi Arabia,Iraq,1,0,World Cup qualifier,Bahrain,15,-15,1670,1557,3,-3,47,64
2001-08-31,United Arab Emirates,Qatar,0,2,World Cup qualifier,the United Arab Emirates,-32,32,1449,1590,-7,5,91,58
2001-09-01,Albania,Finland,0,2,World Cup qualifier,Albania,-24,24,1476,1689,-6,6,83,43
2001-09-01,Belarus,Ukraine,0,2,World Cup qualifier,Belarus,-23,23,1465,1696,-5,4,87,42
2001-09-01,Bosnia and Herzegovina,Israel,0,0,World Cup qualifier,Bosnia and Herzegovina,2,-2,1539,1676,0,-1,67,45
2001-09-01,Chile,France,2,1,Friendly,Chile,18,-18,1663,2115,3,0,49,1
2001-09-01,Denmark,Northern Ireland,1,1,World Cup qualifier,Denmark,-17,17,1804,1495,-1,5,21,79
2001-09-01,Faroe Islands,Luxembourg,1,0,World Cup qualifier,the Faroe Islands,9,-9,1248,1121,1,-2,145,168
2001-09-01,Georgia,Hungary,3,1,World Cup qualifier,Georgia,31,-31,1565,1614,6,-3,62,55
2001-09-01,Germany,England,1,5,World Cup qualifier,Germany,-50,50,1871,1950,-4,1,11,7
2001-09-01,Iceland,Czechia,3,1,World Cup qualifier,Iceland,44,-44,1655,1848,4,-4,51,14
2001-09-01,Ireland,Netherlands,1,0,World Cup qualifier,Ireland,24,-24,1867,1994,1,-1,13,5
2001-09-01,Lithuania,Italy,0,0,World Cup qualifier,Lithuania,18,-18,1430,2015,3,-1,101,3
2001-09-01,Macedonia,Sweden,1,2,World Cup qualifier,Macedonia,-8,8,1507,1868,-1,1,74,12
2001-09-01,Malta,Bulgaria,0,2,World Cup qualifier,Malta,-5,5,1202,1728,-1,-1,155,33
2001-09-01,Moldova,Azerbaijan,2,0,World Cup qualifier,Moldova,15,-15,1419,1296,0,-2,105,130
2001-09-01,Poland,Norway,3,0,World Cup qualifier,Poland,21,-21,1822,1731,3,-3,19,32
2001-09-01,Portugal,Andorra,7,1,World Cup qualifier,Spain,0,0,2002,1051,1,0,4,183
2001-09-01,Scotland,Croatia,0,0,World Cup qualifier,Scotland,3,-3,1749,1890,1,1,29,8
2001-09-01,Slovakia,Turkey,0,1,World Cup qualifier,Slovakia,-22,22,1654,1755,-7,3,52,28
2001-09-01,Slovenia,Russia,2,1,World Cup qualifier,Slovenia,23,-23,1716,1815,6,-2,35,20
2001-09-01,Spain,Austria,4,0,World Cup qualifier,Spain,9,-9,1962,1702,0,-3,6,40
2001-09-01,Switzerland,Yugoslavia,1,2,World Cup qualifier,Switzerland,-18,18,1670,1845,-4,4,46,15
2001-09-01,Thailand,Iran,0,0,World Cup qualifier,Thailand,9,-9,1500,1745,4,-2,77,30
2001-09-01,Trinidad and Tobago,Costa Rica,0,2,World Cup qualifier,Trinidad and Tobago,-26,26,1537,1739,-6,5,68,31
2001-09-01,United States,Honduras,2,3,World Cup qualifier,the United States,-28,28,1783,1784,-4,3,25,24
2001-09-01,Wales,Armenia,0,0,World Cup qualifier,Wales,-12,12,1544,1436,0,1,65,99
2001-09-02,Jamaica,Mexico,1,2,World Cup qualifier,Jamaica,-15,15,1559,1774,-1,0,62,27
2001-09-04,Chile,Venezuela,0,2,World Cup qualifier,Chile,-52,52,1611,1493,-6,17,55,80
2001-09-04,Peru,Uruguay,0,2,World Cup qualifier,Peru,-39,39,1682,1750,-9,9,43,29
2001-09-05,Argentina,Brazil,2,1,World Cup qualifier,Argentina,8,-8,2037,1867,0,-2,2,12
2001-09-05,Austria,Bosnia and Herzegovina,2,0,World Cup qualifier,Austria,11,-11,1713,1528,1,-1,38,68
2001-09-05,Azerbaijan,Macedonia,1,1,World Cup qualifier,Azerbaijan,6,-6,1302,1501,0,-3,130,77
2001-09-05,Belarus,Poland,4,1,World Cup qualifier,Belarus,57,-57,1522,1765,17,-7,71,26
2001-09-05,Belgium,Scotland,2,0,World Cup qualifier,Belgium,19,-19,1796,1730,3,-3,23,33
2001-09-05,Bulgaria,Denmark,0,2,World Cup qualifier,Bulgaria,-32,32,1696,1836,-8,4,42,17
2001-09-05,Colombia,Ecuador,0,0,World Cup qualifier,Colombia,-12,12,1830,1713,-2,2,19,38
2001-09-05,Costa Rica,United States,2,0,World Cup qualifier,Costa Rica,25,-25,1764,1758,5,-3,27,28
2001-09-05,Cyprus,Portugal,1,3,World Cup qualifier,Cyprus,-5,5,1497,2007,-3,0,79,4
2001-09-05,Czechia,Malta,3,2,World Cup qualifier,Czechia,1,-1,1849,1201,-1,0,15,155
2001-09-05,England,Albania,2,0,World Cup qualifier,England,2,-2,1952,1474,0,-2,7,86
2001-09-05,Faroe Islands,Russia,0,3,World Cup qualifier,the Faroe Islands,-4,4,1244,1819,-1,0,146,20
2001-09-05,Finland,Greece,5,1,World Cup qualifier,Finland,26,-26,1715,1656,6,-6,36,49
2001-09-05,Georgia,Lithuania,2,0,World Cup qualifier,Georgia,12,-12,1577,1418,0,-3,61,104
2001-09-05,Honduras,Jamaica,1,0,World Cup qualifier,Honduras,5,-5,1789,1554,0,-2,24,64
2001-09-05,Hungary,Romania,0,2,World Cup qualifier,Hungary,-19,19,1595,1862,-3,2,57,14
2001-09-05,Italy,Morocco,1,0,Friendly,Italy,1,-1,2016,1656,0,0,3,49
2001-09-05,Liechtenstein,Spain,0,2,World Cup qualifier,Liechtenstein,-1,1,1057,1963,0,0,180,6
2001-09-05,Luxembourg,Switzerland,0,3,World Cup qualifier,Luxembourg,-5,5,1116,1675,-1,1,169,45
2001-09-05,Mexico,Trinidad and Tobago,3,0,World Cup qualifier,Mexico,9,-9,1783,1528,2,0,25,68
2001-09-05,Netherlands,Estonia,5,0,World Cup qualifier,the Netherlands,1,-1,1995,1348,0,0,5,119
2001-09-05,Norway,Wales,3,2,World Cup qualifier,Norway,6,-6,1737,1538,2,0,31,65
2001-09-05,Northern Ireland,Iceland,3,0,World Cup qualifier,Northern Ireland,41,-41,1536,1614,13,-3,66,53
2001-09-05,Paraguay,Bolivia,5,1,World Cup qualifier,Paraguay,9,-9,1803,1532,2,-1,21,67
2001-09-05,San Marino,Croatia,0,4,World Cup qualifier,San Marino,-1,1,954,1891,0,0,191,8
2001-09-05,Slovakia,Moldova,4,2,World Cup qualifier,Slovakia,8,-8,1662,1411,3,0,48,105
2001-09-05,Turkey,Sweden,1,2,World Cup qualifier,Turkey,-19,19,1736,1887,-4,3,32,9
2001-09-05,Ukraine,Armenia,3,0,World Cup qualifier,Ukraine,8,-8,1704,1428,0,-1,41,100
2001-09-05,Yugoslavia,Slovenia,1,1,World Cup qualifier,Yugoslavia,-12,12,1833,1728,-3,1,18,34
2001-09-06,Bahrain,Thailand,1,1,World Cup qualifier,Bahrain,-3,3,1444,1503,-2,1,95,77
2001-09-07,Iraq,Iran,1,2,World Cup qualifier,Iraq,-15,15,1542,1760,-1,2,64,28
2001-09-07,Qatar,China,1,1,World Cup qualifier,Qatar,1,-1,1591,1715,0,0,58,35
2001-09-07,Saudi Arabia,United Arab Emirates,0,2,Friendly,Saudi Arabia,-26,26,1644,1475,-5,7,51,85
2001-09-08,Uzbekistan,Oman,5,0,World Cup qualifier,Uzbekistan,17,-17,1542,1376,6,-4,64,113
2001-09-13,South Korea,Nigeria,2,2,Friendly,South Korea,-5,5,1795,1719,-1,2,23,35
2001-09-14,Iran,Bahrain,0,0,World Cup qualifier,Iran,-17,17,1743,1461,-2,4,30,91
2001-09-14,Oman,United Arab Emirates,1,1,World Cup qualifier,Oman,0,0,1376,1475,0,0,113,85
2001-09-14,Qatar,Iraq,0,0,Friendly,Qatar,-4,4,1587,1546,0,0,58,64
2001-09-15,China,Uzbekistan,2,0,World Cup qualifier,China,10,-10,1725,1532,1,-2,35,67
2001-09-15,Thailand,Saudi Arabia,1,3,World Cup qualifier,Thailand,-26,26,1477,1670,-7,5,84,46
2001-09-16,Angola,Zimbabwe,0,0,COSAFA Cup,Angola,-7,7,1509,1500,-2,2,74,78
2001-09-16,South Korea,Nigeria,2,1,Friendly,South Korea,5,-5,1800,1714,1,-1,22,37
2001-09-21,Bahrain,Saudi Arabia,0,4,World Cup qualifier,Bahrain,-26,26,1435,1696,-7,4,98,42
2001-09-21,Oman,Qatar,0,3,World Cup qualifier,Oman,-24,24,1352,1611,-4,4,117,54
2001-09-22,Thailand,Iraq,1,1,World Cup qualifier,Thailand,-2,2,1475,1548,-1,0,85,64
2001-09-22,Uzbekistan,United Arab Emirates,0,1,World Cup qualifier,Uzbekistan,-28,28,1504,1503,-9,8,76,77
2001-09-27,United Arab Emirates,China,0,1,World Cup qualifier,the United Arab Emirates,-13,13,1490,1738,-6,4,83,31
2001-09-28,Iraq,Bahrain,1,0,World Cup qualifier,Iraq,9,-9,1557,1426,1,-2,63,100
2001-09-28,Qatar,Uzbekistan,2,2,World Cup qualifier,Qatar,-11,11,1600,1515,-3,3,57,73
2001-09-28,Saudi Arabia,Iran,2,2,World Cup qualifier,Saudi Arabia,-3,3,1693,1746,-1,0,43,30
2001-09-29,Thailand,Oman,2,0,Friendly,Thailand,7,-7,1482,1345,0,-2,85,119
2001-09-30,Zimbabwe,Angola,0,1,COSAFA Cup,Zimbabwe,-25,25,1475,1534,-7,7,85,67
2001-10-04,Qatar,United Arab Emirates,1,2,World Cup qualifier,Qatar,-31,31,1569,1521,-5,10,62,72
2001-10-04,Senegal,Japan,2,0,Friendly,France,26,-26,1584,1861,4,-5,58,14
2001-10-05,Bahrain,Qatar,1,0,Friendly,Bahrain,11,-11,1437,1558,2,0,98,62
2001-10-05,Iran,Thailand,1,0,World Cup qualifier,Iran,4,-4,1750,1478,1,0,29,84
2001-10-05,Saudi Arabia,Iraq,2,1,World Cup qualifier,Jordan,13,-13,1706,1544,2,-1,41,64
2001-10-06,Armenia,Norway,1,4,World Cup qualifier,Armenia,-16,16,1412,1753,-4,3,104,29
2001-10-06,Bolivia,Ecuador,1,5,World Cup qualifier,Bolivia,-29,29,1503,1742,-10,5,78,33
2001-10-06,Croatia,Belgium,1,0,World Cup qualifier,Croatia,10,-10,1901,1786,0,-1,8,24
2001-10-06,Czechia,Bulgaria,6,0,World Cup qualifier,Czechia,16,-16,1865,1680,3,0,12,43
2001-10-06,Denmark,Iceland,6,0,World Cup qualifier,Denmark,12,-12,1848,1602,2,-3,15,56
2001-10-06,England,Greece,2,2,World Cup qualifier,England,-16,16,1936,1672,0,4,7,45
2001-10-06,France,Algeria,4,1,Friendly,France,1,-1,2116,1515,0,0,1,73
2001-10-06,Germany,Finland,0,0,World Cup qualifier,Germany,-13,13,1858,1728,-4,-1,14,37
2001-10-06,Ireland,Cyprus,4,0,World Cup qualifier,Ireland,5,-5,1872,1492,1,-2,10,81
2001-10-06,Italy,Hungary,1,0,World Cup qualifier,Italy,2,-2,2018,1593,0,0,3,57
2001-10-06,Malta,Northern Ireland,0,1,World Cup qualifier,Malta,-8,8,1193,1544,0,1,155,65
2001-10-06,Moldova,Turkey,0,3,World Cup qualifier,Moldova,-15,15,1396,1751,-3,3,108,30
2001-10-06,Netherlands,Andorra,4,0,World Cup qualifier,the Netherlands,0,0,1995,1051,0,0,5,183
2001-10-06,Poland,Ukraine,1,1,World Cup qualifier,Poland,-9,9,1756,1713,-2,3,28,39
2001-10-06,Portugal,Estonia,5,0,World Cup qualifier,Portugal,1,-1,2008,1347,0,0,4,118
2001-10-06,Romania,Georgia,1,1,World Cup qualifier,Romania,-16,16,1846,1593,-3,4,16,57
2001-10-06,Russia,Switzerland,4,0,World Cup qualifier,Russia,15,-15,1834,1660,2,-2,18,48
2001-10-06,Scotland,Latvia,2,1,World Cup qualifier,Scotland,4,-4,1734,1420,-1,0,35,101
2001-10-06,Slovenia,Faroe Islands,3,0,World Cup qualifier,Slovenia,2,-2,1730,1242,-1,0,36,146
2001-10-06,Venezuela,Peru,3,0,World Cup qualifier,Venezuela,44,-44,1537,1638,14,-7,67,51
2001-10-06,Wales,Belarus,1,0,World Cup qualifier,Wales,14,-14,1552,1508,1,-5,64,76
2001-10-06,Yugoslavia,Luxembourg,6,2,World Cup qualifier,Yugoslavia,1,-1,1834,1115,0,0,18,169
2001-10-07,Bosnia and Herzegovina,Liechtenstein,5,0,World Cup qualifier,Bosnia and Herzegovina,3,-3,1531,1054,-1,-1,70,181
2001-10-07,Brazil,Chile,2,0,World Cup qualifier,Brazil,7,-7,1874,1604,1,-2,10,55
2001-10-07,China,Oman,1,0,World Cup qualifier,China,2,-2,1740,1343,0,0,34,119
2001-10-07,Costa Rica,Mexico,0,0,World Cup qualifier,Costa Rica,-5,5,1759,1788,0,2,26,23
2001-10-07,Honduras,Trinidad and Tobago,0,1,World Cup qualifier,Honduras,-36,36,1753,1564,-5,7,28,62
2001-10-07,Japan,Nigeria,2,2,Friendly,England,-4,4,1857,1718,-1,0,14,38
2001-10-07,Macedonia,Slovakia,0,5,World Cup qualifier,Macedonia,-33,33,1468,1695,-9,4,88,43
2001-10-07,Paraguay,Argentina,2,2,World Cup qualifier,Paraguay,7,-7,1810,2030,0,0,21,2
2001-10-07,Sweden,Azerbaijan,3,0,World Cup qualifier,Sweden,1,-1,1888,1301,0,0,9,130
2001-10-07,Uruguay,Colombia,1,1,World Cup qualifier,Uruguay,-1,1,1749,1831,-1,0,32,20
2001-10-07,United States,Jamaica,2,1,World Cup qualifier,the United States,6,-6,1764,1548,2,-2,25,65
2001-10-12,Iran,Iraq,2,1,World Cup qualifier,Iran,6,-6,1756,1538,4,-1,27,67
2001-10-12,Morocco,Gambia,2,0,Friendly tournament,Mali,6,-6,1662,1322,1,0,48,125
2001-10-13,China,Qatar,3,0,World Cup qualifier,China,12,-12,1752,1546,3,-2,31,65
2001-10-13,Oman,Uzbekistan,4,2,World Cup qualifier,Oman,36,-36,1379,1479,6,-9,113,82
2001-10-13,Thailand,Bahrain,0,1,World Cup qualifier,Thailand,-28,28,1450,1465,-10,9,93,89
2001-10-14,Mali,Morocco,2,1,Friendly tournament,Mali,20,-20,1463,1642,6,-2,90,50
2001-10-16,Algeria,Burkina Faso,2,0,Friendly,Algeria,6,-6,1521,1377,2,-2,71,113
2001-10-16,Thailand,Bahrain,1,1,World Cup qualifier,Thailand,-5,5,1445,1470,-2,2,96,87
2001-10-18,Kuwait,Qatar,0,1,Friendly,Kuwait,-14,14,1568,1560,-1,2,61,63
2001-10-19,United Arab Emirates,Oman,2,2,World Cup qualifier,the United Arab Emirates,-12,12,1509,1391,-2,3,73,109
2001-10-19,Uzbekistan,China,1,0,World Cup qualifier,Uzbekistan,29,-29,1508,1723,7,-6,75,37
2001-10-21,Bahamas,Haiti,0,2,Friendly,the Bahamas,-1,1,841,1457,0,0,206,92
2001-10-21,Bahrain,Iran,3,1,World Cup qualifier,Bahrain,45,-45,1515,1711,14,-14,73,41
2001-10-21,Saudi Arabia,Thailand,4,1,World Cup qualifier,Saudi Arabia,8,-8,1714,1437,4,-2,38,98
2001-10-24,Kenya,Uganda,0,0,Castle Lager Cup,Tanzania,-1,1,1382,1358,0,0,112,117
2001-10-24,Tanzania,DR Congo,2,2,Castle Lager Cup,Tanzania,5,-5,1231,1441,1,-2,150,96
2001-10-25,Iran,United Arab Emirates,1,0,World Cup qualifier,Iran,6,-6,1717,1503,3,-4,38,78
2001-10-27,Israel,Austria,1,1,World Cup qualifier,Israel,-4,4,1672,1717,0,2,45,38
2001-10-27,Tanzania,Kenya,3,1,Castle Lager Cup,Tanzania,26,-26,1257,1356,8,-5,142,117
2001-10-27,Uganda,DR Congo,1,0,Castle Lager Cup,Tanzania,19,-19,1377,1422,5,-3,112,99
2001-10-31,Mexico,El Salvador,4,1,Friendly,Mexico,3,-3,1791,1489,0,0,23,81
2001-10-31,United Arab Emirates,Iran,0,3,World Cup qualifier,the United Arab Emirates,-24,24,1479,1741,-5,5,83,33
2001-11-03,Guinea-Bissau,Benin,7,2,Amilcar Cabral Cup,Mali,47,-47,1225,1190,7,-9,151,157
2001-11-03,Mali,Mauritania,3,2,Amilcar Cabral Cup,Mali,4,-4,1467,1169,0,0,90,161
2001-11-05,Benin,Mauritania,2,0,Amilcar Cabral Cup,Mali,28,-28,1218,1141,6,-3,151,164
2001-11-05,Mali,Guinea-Bissau,2,0,Amilcar Cabral Cup,Mali,7,-7,1474,1218,4,0,86,151
2001-11-07,Bolivia,Brazil,3,1,World Cup qualifier,Bolivia,50,-50,1553,1824,14,-10,64,20
2001-11-07,Cape Verde,Gambia,1,1,Amilcar Cabral Cup,Mali,-2,2,1350,1324,0,0,118,125
2001-11-07,Colombia,Chile,3,1,World Cup qualifier,Colombia,8,-8,1839,1596,3,-1,17,56
2001-11-07,Ecuador,Uruguay,1,1,World Cup qualifier,Ecuador,-5,5,1737,1754,-1,3,33,28
2001-11-07,Guinea-Bissau,Mauritania,1,0,Amilcar Cabral Cup,Mali,16,-16,1234,1125,1,-3,150,167
2001-11-07,Japan,Italy,1,1,Friendly,Japan,2,-2,1859,2016,2,0,12,3
2001-11-07,Mali,Benin,0,0,Amilcar Cabral Cup,Mali,-15,15,1459,1233,-5,0,91,151
2001-11-08,Argentina,Peru,2,0,World Cup qualifier,Argentina,3,-3,2033,1635,0,0,2,51
2001-11-08,South Korea,Senegal,0,1,Friendly,South Korea,-17,17,1783,1601,-1,3,23,56
2001-11-08,Venezuela,Paraguay,3,1,World Cup qualifier,Venezuela,44,-44,1581,1766,9,-3,60,24
2001-11-09,Mali,Gambia,0,1,Amilcar Cabral Cup,Mali,-32,32,1427,1356,-7,8,98,117
2001-11-10,Austria,Turkey,0,1,World Cup qualifier,Austria,-24,24,1693,1775,-4,7,43,24
2001-11-10,Belgium,Czechia,1,0,World Cup qualifier,Belgium,19,-19,1805,1846,1,-3,21,14
2001-11-10,Denmark,Netherlands,1,1,Friendly,Denmark,1,-1,1849,1994,1,0,13,5
2001-11-10,England,Sweden,1,1,Friendly,England,-4,4,1932,1892,0,1,7,8
2001-11-10,Greece,Estonia,4,2,Friendly,Greece,2,-2,1674,1345,0,0,45,120
2001-11-10,Ireland,Iran,2,0,World Cup qualifier,Ireland,13,-13,1885,1728,1,-3,9,35
2001-11-10,Slovenia,Romania,2,1,World Cup qualifier,Slovenia,21,-21,1751,1825,3,-4,32,19
2001-11-10,South Africa,Egypt,1,0,Friendly,South Africa,8,-8,1623,1640,0,-1,52,50
2001-11-10,South Korea,Croatia,2,0,Friendly,South Korea,16,-16,1799,1885,1,-1,22,9
2001-11-10,Ukraine,Germany,1,1,World Cup qualifier,Ukraine,3,-3,1716,1855,2,1,39,12
2001-11-11,Australia,France,1,1,Friendly,Australia,5,-5,1845,2111,0,0,15,1
2001-11-11,Jamaica,Costa Rica,0,1,World Cup qualifier,Jamaica,-14,14,1534,1773,-2,2,69,25
2001-11-11,Mali,Guinea-Bissau,2,1,Amilcar Cabral Cup,Mali,6,-6,1433,1228,0,-2,98,152
2001-11-11,Mexico,Honduras,3,0,World Cup qualifier,Mexico,22,-22,1813,1731,2,-4,21,34
2001-11-11,Trinidad and Tobago,United States,0,0,World Cup qualifier,Trinidad and Tobago,6,-6,1570,1758,1,-1,62,27
2001-11-13,South Korea,Croatia,1,1,Friendly,South Korea,0,0,1799,1885,0,0,23,9
2001-11-14,Brazil,Venezuela,3,0,World Cup qualifier,Brazil,9,-9,1833,1572,2,-1,18,61
2001-11-14,Chile,Ecuador,0,0,World Cup qualifier,Chile,2,-2,1598,1735,0,1,57,31
2001-11-14,Czechia,Belgium,0,1,World Cup qualifier,Czechia,-28,28,1818,1833,-6,4,20,18
2001-11-14,Estonia,Kazakhstan,0,0,Friendly,Estonia,1,-1,1346,1462,0,1,120,89
2001-11-14,Germany,Ukraine,4,1,World Cup qualifier,Germany,14,-14,1869,1702,0,-2,12,41
2001-11-14,Greece,Cyprus,1,2,Friendly,Greece,-17,17,1657,1509,-3,5,48,75
2001-11-14,Hungary,Macedonia,5,0,Friendly,Hungary,9,-9,1602,1459,4,-2,54,90
2001-11-14,Latvia,Russia,1,3,Friendly,Latvia,-4,4,1416,1838,-2,1,103,16
2001-11-14,Malta,Canada,2,1,Friendly,Malta,17,-17,1210,1588,1,-5,155,59
2001-11-14,Morocco,Zambia,1,0,Friendly,Morocco,4,-4,1646,1471,0,-3,49,87
2001-11-14,Paraguay,Colombia,0,4,World Cup qualifier,Paraguay,-40,40,1726,1879,-10,5,36,11
2001-11-14,Peru,Bolivia,1,1,World Cup qualifier,Peru,-10,10,1625,1563,0,1,51,64
2001-11-14,Poland,Cameroon,0,0,Friendly,Poland,-4,4,1752,1712,-2,1,30,40
2001-11-14,Portugal,Angola,5,1,Friendly,Portugal,1,-1,2009,1533,0,-1,4,70
2001-11-14,Romania,Slovenia,1,1,World Cup qualifier,Romania,-9,9,1816,1760,-2,4,21,27
2001-11-14,Spain,Mexico,1,0,Friendly,Spain,4,-4,1967,1809,0,-1,6,22
2001-11-14,Turkey,Austria,5,0,World Cup qualifier,Turkey,21,-21,1796,1672,0,-1,24,44
2001-11-14,Uruguay,Argentina,1,1,World Cup qualifier,Uruguay,9,-9,1763,2024,3,0,26,2
2001-11-15,Iran,Ireland,1,0,World Cup qualifier,Iran,23,-23,1751,1862,3,-3,31,12
2001-11-20,Australia,Uruguay,1,0,World Cup qualifier,Australia,10,-10,1855,1753,1,-2,14,28
2001-11-21,Ethiopia,Zambia,1,2,Friendly,Ethiopia,-10,10,1357,1481,-2,4,116,83
2001-11-25,Uruguay,Australia,3,0,World Cup qualifier,Uruguay,35,-35,1788,1820,3,-5,25,19
2001-11-28,Tunisia,Togo,1,0,Friendly,Tunisia,4,-4,1674,1502,2,0,44,79
2001-11-29,Oman,Kuwait,1,1,Friendly,Oman,2,-2,1393,1566,0,0,109,63
2001-12-05,Algeria,Ghana,1,1,Friendly,Algeria,-3,3,1518,1519,-1,1,73,72
2001-12-05,Mali,Ivory Coast,0,3,Friendly,Mali,-14,14,1419,1622,-3,0,101,53
2001-12-08,Rwanda,Somalia,3,0,CECAFA Cup,Rwanda,9,-9,1322,1062,1,0,126,179
2001-12-09,South Korea,United States,1,0,Friendly,South Korea,6,-6,1805,1752,0,-1,23,29
2001-12-09,Tanzania,Burundi,2,1,CECAFA Cup,Rwanda,25,-25,1282,1315,8,-4,134,127
2001-12-09,Uganda,Djibouti,10,1,CECAFA Cup,Rwanda,6,-6,1383,877,0,-1,112,202
2001-12-10,Kenya,Eritrea,2,1,CECAFA Cup,Rwanda,12,-12,1368,1195,3,0,114,156
2001-12-11,Burundi,Djibouti,3,1,CECAFA Cup,Rwanda,4,-4,1319,873,1,-1,126,203
2001-12-11,Tanzania,Uganda,1,0,CECAFA Cup,Rwanda,26,-26,1308,1357,6,-4,128,116
2001-12-12,Kenya,Somalia,3,0,CECAFA Cup,Rwanda,10,-10,1378,1052,1,-3,112,182
2001-12-12,Morocco,Mali,1,1,Friendly,Morocco,-7,7,1639,1426,-1,3,50,98
2001-12-12,Rwanda,Eritrea,1,0,CECAFA Cup,Rwanda,9,-9,1331,1186,1,-2,124,158
2001-12-13,Bahrain,Oman,2,2,Friendly,Bahrain,-6,6,1509,1399,0,3,74,106
