date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2011-07-28,Vietnam,Qatar,2,1,World Cup qualifier,Vietnam,30,-30,1274,1504,9,-6,135,85
2011-07-29,Mauritius,Mayotte,0,2,Friendly,Mauritius,-15,15,1004,1139,-3,2,187,170
2011-07-30,Vanuatu,Solomon Islands,2,0,Friendly,Vanuatu,13,-13,1242,1269,5,-2,145,136
2011-07-31,Botswana,Swaziland,2,0,Friendly,South Africa,4,-4,1431,1120,0,-1,103,174
2011-08-04,Madagascar,Mayotte,1,1,Indian Ocean Games,the Seychelles,-4,4,1230,1143,-3,2,150,168
2011-08-04,Maldives,Mauritius,1,1,Indian Ocean Games,the Seychelles,-6,6,1154,1010,-1,1,166,186
2011-08-04,Seychelles,Comoros,0,0,Indian Ocean Games,the Seychelles,-9,9,1014,891,-2,1,185,202
2011-08-06,Comoros,Maldives,2,2,Indian Ocean Games,the Seychelles,10,-10,901,1144,4,-1,198,167
2011-08-06,Reunion,Madagascar,2,1,Indian Ocean Games,the Seychelles,9,-9,1381,1221,2,-1,112,151
2011-08-06,Seychelles,Mauritius,2,1,Indian Ocean Games,the Seychelles,11,-11,1025,999,2,-1,183,187
2011-08-07,El Salvador,Venezuela,2,1,Friendly,the United States,15,-15,1558,1735,4,-5,70,36
2011-08-08,Mayotte,Reunion,2,0,Indian Ocean Games,the Seychelles,36,-36,1179,1345,6,-10,162,122
2011-08-09,Mauritius,Comoros,2,0,Indian Ocean Games,the Seychelles,16,-16,1015,885,2,-5,185,203
2011-08-09,Seychelles,Maldives,5,1,Indian Ocean Games,the Seychelles,30,-30,1055,1114,4,-6,179,174
2011-08-10,Albania,Montenegro,3,2,Friendly,Albania,13,-13,1536,1701,4,-3,77,40
2011-08-10,Austria,Slovakia,1,2,Friendly,Austria,-11,11,1551,1642,-2,2,71,54
2011-08-10,Azerbaijan,Macedonia,0,1,Friendly,Azerbaijan,-10,10,1405,1537,0,4,107,75
2011-08-10,Bahrain,Oman,1,1,Friendly,the United Arab Emirates,3,-3,1457,1548,1,-1,95,73
2011-08-10,Belarus,Bulgaria,1,0,Friendly,Belarus,10,-10,1641,1704,1,-2,55,39
2011-08-10,Bolivia,Panama,1,3,Friendly,Bolivia,-15,15,1526,1660,-4,3,81,48
2011-08-10,Bosnia and Herzegovina,Greece,0,0,Friendly,Bosnia and Herzegovina,0,0,1636,1750,-2,1,57,30
2011-08-10,Botswana,Kenya,1,0,Friendly,Botswana,4,-4,1435,1265,2,-2,101,138
2011-08-10,China,Jamaica,1,0,Friendly,China,8,-8,1660,1666,1,-2,48,47
2011-08-10,Costa Rica,Ecuador,0,2,Friendly,Costa Rica,-18,18,1644,1716,-5,5,53,36
2011-08-10,Cyprus,Moldova,3,2,Friendly,Cyprus,5,-5,1527,1445,2,-1,80,99
2011-08-10,France,Chile,1,1,Friendly,France,-1,1,1842,1904,0,0,14,8
2011-08-10,Gabon,Guinea,1,1,Friendly,France,-2,2,1555,1504,1,1,70,85
2011-08-10,Gambia,DR Congo,3,0,Friendly,The Gambia,14,-14,1391,1402,2,-2,111,108
2011-08-10,Germany,Brazil,3,2,Friendly,Germany,7,-7,2061,2032,0,0,3,4
2011-08-10,Guinea-Bissau,Equatorial Guinea,4,1,Friendly,Portugal,16,-16,1261,1204,4,-2,140,154
2011-08-10,Honduras,Venezuela,2,0,Friendly,the United States,19,-19,1659,1716,3,0,50,36
2011-08-10,Hungary,Iceland,4,0,Friendly,Hungary,5,-5,1647,1427,0,-1,52,103
2011-08-10,Ireland,Croatia,0,0,Friendly,Ireland,0,0,1800,1887,-1,0,19,10
2011-08-10,Italy,Spain,2,1,Friendly,Italy,15,-15,1874,2120,0,0,11,1
2011-08-10,Ivory Coast,Israel,4,3,Friendly,Switzerland,9,-9,1751,1692,3,-1,29,41
2011-08-10,Japan,South Korea,3,0,Friendly,Japan,12,-12,1833,1803,0,-1,15,17
2011-08-10,Kazakhstan,Syria,1,1,Friendly,Kazakhstan,4,-4,1352,1573,1,-2,118,64
2011-08-10,Kuwait,North Korea,0,0,Friendly,Kuwait,-5,5,1590,1496,-2,3,62,88
2011-08-10,Latvia,Finland,0,2,Friendly,Latvia,-16,16,1482,1600,-3,2,91,59
2011-08-10,Liberia,Angola,0,0,Friendly,Liberia,3,-3,1258,1441,0,0,142,100
2011-08-10,Liechtenstein,Switzerland,1,2,Friendly,Liechtenstein,-2,2,1225,1763,0,3,150,24
2011-08-10,Lithuania,Armenia,3,0,Friendly,Lithuania,8,-8,1551,1433,4,-1,71,102
2011-08-10,Malta,Central African Republic,2,1,Friendly,Malta,8,-8,1216,1243,2,-1,152,144
2011-08-10,Niger,Togo,3,3,Friendly,Niger,-1,1,1304,1366,0,0,132,115
2011-08-10,Norway,Czechia,3,0,Friendly,Norway,11,-11,1790,1727,2,-2,20,35
2011-08-10,Northern Ireland,Faroe Islands,4,0,European Championship qualifier,Northern Ireland,7,-7,1526,1226,2,-1,81,149
2011-08-10,Poland,Georgia,1,0,Friendly,Poland,4,-4,1685,1532,0,0,43,78
2011-08-10,Portugal,Luxembourg,5,0,Friendly,Portugal,0,0,1900,1125,0,0,9,171
2011-08-10,Russia,Serbia,1,0,Friendly,Russia,6,-6,1802,1746,1,-2,18,32
2011-08-10,San Marino,Romania,0,1,Friendly,San Marino,0,0,898,1706,0,1,199,38
2011-08-10,Scotland,Denmark,2,1,Friendly,Scotland,9,-9,1689,1750,2,-2,42,30
2011-08-10,Senegal,Morocco,0,2,Friendly,Senegal,-21,21,1592,1593,-2,4,61,60
2011-08-10,Slovenia,Belgium,0,0,Friendly,Slovenia,-3,3,1683,1667,-2,1,44,46
2011-08-10,South Africa,Burkina Faso,3,0,Friendly,South Africa,8,-8,1658,1519,-1,-4,51,83
2011-08-10,Tunisia,Mali,4,2,Friendly,Tunisia,8,-8,1582,1488,0,-1,63,90
2011-08-10,Turkey,Estonia,3,0,Friendly,Turkey,3,-3,1786,1449,0,0,21,97
2011-08-10,Ukraine,Sweden,0,1,Friendly,Ukraine,-11,11,1760,1862,-3,1,27,12
2011-08-10,United States,Mexico,1,1,Friendly,the United States,1,-1,1738,1856,1,-1,33,13
2011-08-10,Wales,Australia,1,2,Friendly,Wales,-6,6,1537,1817,0,1,75,16
2011-08-10,Zimbabwe,Zambia,2,0,Friendly,Zimbabwe,19,-19,1366,1532,6,-6,115,78
2011-08-11,Mauritius,Mayotte,0,0,Indian Ocean Games,the Seychelles,7,-7,1022,1172,1,-1,184,163
2011-08-11,Seychelles,Reunion,2,1,Indian Ocean Games,the Seychelles,22,-22,1077,1323,2,-4,177,126
2011-08-13,Reunion,Mayotte,1,0,Indian Ocean Games,the Seychelles,9,-9,1332,1163,0,-2,126,165
2011-08-13,Seychelles,Mauritius,1,1,Indian Ocean Games,the Seychelles,-6,6,1071,1028,-1,0,178,184
2011-08-14,Liberia,Niger,0,0,Friendly,Liberia,-2,2,1256,1306,0,1,142,131
2011-08-17,Fiji,Samoa,3,0,Friendly,Fiji,1,-1,1311,698,0,-1,130,217
2011-08-17,Lebanon,Syria,2,3,Friendly,Lebanon,-3,3,1167,1576,-1,0,164,64
2011-08-18,Fiji,Samoa,5,1,Friendly,Fiji,1,-1,1312,697,0,0,130,217
2011-08-19,Eritrea,Sudan,0,3,Friendly,Eritrea,-13,13,1163,1380,-2,1,164,113
2011-08-19,Qatar,Iraq,0,1,Friendly,Qatar,-12,12,1492,1560,-3,4,88,69
2011-08-20,Dominican Republic,Curaçao,1,0,Friendly,the Dominican Republic,9,-9,1057,1112,1,-2,180,174
2011-08-20,Lesotho,Swaziland,0,0,Friendly,Lesotho,-4,4,1155,1124,0,1,166,172
2011-08-21,Barbados,Saint Lucia,4,0,Friendly,Barbados,6,-6,1245,1043,2,-1,144,182
2011-08-21,Dominican Republic,Curaçao,1,0,Friendly,the Dominican Republic,9,-9,1066,1103,0,0,180,174
2011-08-21,Trinidad and Tobago,India,3,0,Friendly,Trinidad and Tobago,3,-3,1495,1195,0,-1,88,157
2011-08-22,Indonesia,Palestine,4,1,Friendly,Indonesia,8,-8,1331,1190,0,-1,127,157
2011-08-22,Jordan,Tunisia,3,3,Friendly,Jordan,-1,1,1499,1583,0,0,86,63
2011-08-22,Lesotho,Swaziland,0,1,Friendly,Lesotho,-14,14,1141,1138,-3,2,169,170
2011-08-22,Tuvalu,Samoa,3,0,Friendly,Fiji,16,-16,736,681,2,-3,212,220
2011-08-24,Guyana,India,2,1,Friendly,Guyana,4,-4,1321,1191,0,0,128,156
2011-08-24,Thailand,Singapore,0,0,Friendly,Thailand,-4,4,1390,1342,-1,0,111,122
2011-08-25,United Arab Emirates,Qatar,3,1,Friendly,the United Arab Emirates,12,-12,1471,1480,2,-2,92,91
2011-08-26,Antigua and Barbuda,Saint Vincent and the Grenadines,1,0,Friendly,Antigua and Barbuda,5,-5,1266,1182,2,-3,138,161
2011-08-26,Bahrain,Sudan,1,0,Friendly,Bahrain,5,-5,1462,1375,1,-1,94,114
2011-08-27,Angola,DR Congo,1,2,Friendly,Angola,-14,14,1427,1416,-2,2,102,106
2011-08-27,Fiji,Tahiti,3,0,Pacific Games,New Caledonia,21,-21,1333,1147,4,-4,126,166
2011-08-27,Jordan,Indonesia,1,0,Friendly,Jordan,4,-4,1503,1327,0,-1,86,128
2011-08-27,New Caledonia,Vanuatu,5,0,Pacific Games,New Caledonia,27,-27,1283,1215,8,-6,134,152
2011-08-27,Oman,Kuwait,1,0,Friendly,Oman,8,-8,1556,1582,3,-1,71,63
2011-08-27,Papua New Guinea,Cook Islands,4,0,Pacific Games,New Caledonia,11,-11,1051,714,2,0,181,214
2011-08-27,Solomon Islands,Guam,7,0,Pacific Games,New Caledonia,2,-2,1271,597,0,0,136,225
2011-08-27,Tuvalu,Eastern Samoa,4,0,Pacific Games,New Caledonia,7,-7,743,347,0,0,212,238
2011-08-28,Antigua and Barbuda,Saint Vincent and the Grenadines,2,2,Friendly,Antigua and Barbuda,-5,5,1261,1187,-2,3,141,158
2011-08-30,Botswana,Lesotho,1,2,Friendly,Botswana,-18,18,1417,1159,-4,4,104,165
2011-08-30,Fiji,Kiribati,9,0,Pacific Games,New Caledonia,1,-1,1334,578,0,0,126,227
2011-08-30,New Caledonia,Guam,9,0,Pacific Games,New Caledonia,1,-1,1284,596,0,0,134,225
2011-08-30,Solomon Islands,Eastern Samoa,4,0,Pacific Games,New Caledonia,0,0,1271,347,0,0,136,238
2011-08-30,Tahiti,Cook Islands,7,0,Pacific Games,New Caledonia,7,-7,1154,707,0,0,166,214
2011-08-30,Vanuatu,Tuvalu,5,1,Pacific Games,New Caledonia,5,-5,1220,738,1,0,151,212
2011-09-01,Cook Islands,Kiribati,3,0,Pacific Games,New Caledonia,23,-23,730,555,0,-4,214,231
2011-09-01,Guam,Eastern Samoa,2,0,Pacific Games,New Caledonia,12,-12,608,335,0,0,225,238
2011-09-01,New Caledonia,Tuvalu,8,0,Pacific Games,New Caledonia,2,-2,1286,736,1,0,133,212
2011-09-01,Papua New Guinea,Tahiti,1,1,Pacific Games,New Caledonia,6,-6,1057,1148,0,-1,181,167
2011-09-01,Vanuatu,Solomon Islands,1,0,Pacific Games,New Caledonia,23,-23,1243,1248,6,-7,145,143
2011-09-02,Albania,France,1,2,European Championship qualifier,Albania,-9,9,1527,1851,-2,1,79,13
2011-09-02,Andorra,Armenia,0,3,European Championship qualifier,Andorra,-9,9,1000,1442,-1,1,188,99
2011-09-02,Antigua and Barbuda,Curaçao,5,2,World Cup qualifier,Antigua and Barbuda,13,-13,1274,1090,5,-2,135,176
2011-09-02,Argentina,Venezuela,1,0,Times of India Cup,India,7,-7,1923,1709,0,-2,7,38
2011-09-02,Australia,Thailand,2,1,World Cup qualifier,Australia,2,-2,1819,1388,0,0,16,111
2011-09-02,Azerbaijan,Belgium,1,1,European Championship qualifier,Azerbaijan,9,-9,1414,1658,1,-4,107,50
2011-09-02,Bahrain,Qatar,0,0,World Cup qualifier,Bahrain,-5,5,1457,1485,-1,0,95,91
2011-09-02,Belarus,Bosnia and Herzegovina,0,2,European Championship qualifier,Belarus,-39,39,1602,1675,-4,14,59,43
2011-09-02,Bulgaria,England,0,3,European Championship qualifier,Bulgaria,-24,24,1680,1944,-2,0,41,6
2011-09-02,Canada,Saint Lucia,4,1,World Cup qualifier,Canada,1,-1,1615,1042,1,1,57,182
2011-09-02,China,Singapore,2,1,World Cup qualifier,China,3,-3,1663,1339,1,0,47,122
2011-09-02,Cyprus,Portugal,0,4,European Championship qualifier,Cyprus,-13,13,1514,1913,-2,1,82,8
2011-09-02,Dominica,Nicaragua,0,2,World Cup qualifier,Dominica,-39,39,1041,1113,-7,2,183,175
2011-09-02,Ecuador,Jamaica,5,2,Friendly,Ecuador,10,-10,1726,1656,1,-5,35,52
2011-09-02,El Salvador,Dominican Republic,3,2,World Cup qualifier,El Salvador,1,-1,1559,1065,0,1,70,179
2011-09-02,Faroe Islands,Italy,0,1,European Championship qualifier,the Faroe Islands,-2,2,1224,1876,0,0,149,11
2011-09-02,Finland,Moldova,4,1,European Championship qualifier,Finland,13,-13,1613,1432,1,-1,58,100
2011-09-02,Georgia,Latvia,0,1,European Championship qualifier,Georgia,-28,28,1504,1510,-8,5,86,85
2011-09-02,Germany,Austria,6,2,European Championship qualifier,Germany,2,-2,2063,1549,0,0,3,73
2011-09-02,Ghana,Swaziland,2,0,African Nations Cup qualifier,Ghana,1,-1,1763,1137,1,-1,25,171
2011-09-02,Grenada,Belize,0,3,World Cup qualifier,Grenada,-56,56,1175,1143,-12,7,160,168
2011-09-02,Guatemala,Saint Vincent and the Grenadines,4,0,World Cup qualifier,Guatemala,8,-8,1457,1179,2,-1,95,159
2011-09-02,Guyana,Barbados,2,0,World Cup qualifier,Guyana,16,-16,1337,1229,6,-4,123,148
2011-09-02,Haiti,US Virgin Islands,6,0,World Cup qualifier,Haiti,1,-1,1428,735,0,-1,101,213
2011-09-02,Hungary,Sweden,2,1,European Championship qualifier,Hungary,26,-26,1673,1836,7,-2,45,14
2011-09-02,Iran,Indonesia,3,0,World Cup qualifier,Iran,4,-4,1741,1323,1,-1,33,129
2011-09-02,Iraq,Jordan,0,2,World Cup qualifier,Iraq,-43,43,1517,1546,-12,12,81,74
2011-09-02,Ireland,Slovakia,0,0,European Championship qualifier,Ireland,-13,13,1787,1655,-3,1,22,53
2011-09-02,Israel,Greece,0,1,European Championship qualifier,Israel,-22,22,1670,1772,-5,7,46,23
2011-09-02,Japan,North Korea,1,0,World Cup qualifier,Japan,3,-3,1836,1493,1,-2,14,89
2011-09-02,Lithuania,Liechtenstein,0,0,European Championship qualifier,Lithuania,-17,17,1534,1242,-2,4,75,146
2011-09-02,Luxembourg,Romania,0,2,European Championship qualifier,Luxembourg,-4,4,1121,1710,-1,1,173,37
2011-09-02,Malta,Croatia,1,3,European Championship qualifier,Malta,-2,2,1214,1889,0,0,152,10
2011-09-02,Netherlands,San Marino,11,0,European Championship qualifier,the Netherlands,0,0,2112,898,0,0,2,199
2011-09-02,Norway,Iceland,1,0,European Championship qualifier,Norway,3,-3,1793,1424,0,-2,20,103
2011-09-02,Northern Ireland,Serbia,0,1,European Championship qualifier,Northern Ireland,-13,13,1513,1759,-2,4,83,28
2011-09-02,Oman,Saudi Arabia,0,0,World Cup qualifier,Oman,-5,5,1551,1573,-1,1,72,66
2011-09-02,Panama,Paraguay,0,2,Friendly,Panama,-14,14,1646,1798,-7,3,55,19
2011-09-02,Peru,Bolivia,2,2,Friendly,Peru,-8,8,1771,1534,-1,6,24,75
2011-09-02,Poland,Mexico,1,1,Friendly,Poland,2,-2,1687,1854,3,1,40,12
2011-09-02,Russia,Macedonia,1,0,European Championship qualifier,Russia,4,-4,1806,1533,1,-2,17,77
2011-09-02,Slovenia,Estonia,1,2,European Championship qualifier,Slovenia,-35,35,1648,1484,-10,5,54,92
2011-09-02,South Korea,Lebanon,6,0,World Cup qualifier,South Korea,1,-1,1804,1166,-1,0,18,162
2011-09-02,Spain,Chile,3,2,Friendly,Switzerland,4,-4,2124,1900,0,-1,1,9
2011-09-02,Saint Kitts and Nevis,Puerto Rico,0,0,World Cup qualifier,Saint Kitts and Nevis,-14,14,1172,1010,-1,1,161,187
2011-09-02,Suriname,Cayman Islands,1,0,World Cup qualifier,Suriname,4,-4,1268,954,1,0,138,192
2011-09-02,Tajikistan,Uzbekistan,0,1,World Cup qualifier,Tajikistan,-10,10,1260,1579,-5,2,141,64
2011-09-02,Trinidad and Tobago,Bermuda,1,0,World Cup qualifier,Trinidad and Tobago,3,-3,1498,1147,0,-1,88,167
2011-09-02,Turkey,Kazakhstan,2,1,European Championship qualifier,Turkey,2,-2,1788,1350,0,-2,21,120
2011-09-02,United Arab Emirates,Kuwait,2,3,World Cup qualifier,the United Arab Emirates,-19,19,1452,1601,-6,3,98,60
2011-09-02,Ukraine,Uruguay,2,3,Friendly,Ukraine,-7,7,1753,1963,-3,0,30,5
2011-09-02,United States,Costa Rica,0,1,Friendly,the United States,-15,15,1723,1659,-3,5,36,48
2011-09-02,Wales,Montenegro,2,1,European Championship qualifier,Wales,24,-24,1561,1677,6,-2,69,42
2011-09-03,Burkina Faso,Equatorial Guinea,1,0,Friendly,Burkina Faso,2,-2,1521,1202,-1,0,81,153
2011-09-03,Cameroon,Mauritius,5,0,African Nations Cup qualifier,Cameroon,1,-1,1638,1027,0,0,56,184
2011-09-03,Colombia,Honduras,2,0,Friendly,the United States,11,-11,1774,1648,2,-5,23,53
2011-09-03,Fiji,Cook Islands,4,1,Pacific Games,New Caledonia,2,-2,1336,728,1,0,126,214
2011-09-03,Kenya,Guinea-Bissau,2,1,African Nations Cup qualifier,Kenya,14,-14,1279,1247,3,-3,136,143
2011-09-03,Libya,Mozambique,1,0,African Nations Cup qualifier,Egypt,11,-11,1523,1340,4,-2,80,121
2011-09-03,Malawi,Tunisia,0,0,African Nations Cup qualifier,Malawi,4,-4,1421,1579,0,0,104,63
2011-09-03,Mali,Cape Verde,3,0,African Nations Cup qualifier,Mali,17,-17,1505,1379,4,-3,86,112
2011-09-03,Namibia,Gambia,1,0,African Nations Cup qualifier,Namibia,21,-21,1290,1370,3,-4,134,114
2011-09-03,New Caledonia,Eastern Samoa,8,0,Pacific Games,New Caledonia,0,0,1286,335,-2,0,135,238
2011-09-03,Papua New Guinea,Kiribati,17,1,Pacific Games,New Caledonia,7,-7,1064,548,0,0,180,231
2011-09-03,Rwanda,Ivory Coast,0,5,African Nations Cup qualifier,Rwanda,-11,11,1324,1762,-2,3,128,28
2011-09-03,Scotland,Czechia,2,2,European Championship qualifier,Scotland,-4,4,1685,1731,-1,1,40,33
2011-09-03,Senegal,DR Congo,2,0,African Nations Cup qualifier,Senegal,10,-10,1602,1406,3,-2,59,108
2011-09-03,Sierra Leone,Egypt,2,1,African Nations Cup qualifier,Sierra Leone,36,-36,1322,1720,3,-7,130,36
2011-09-03,Solomon Islands,Tuvalu,6,1,Pacific Games,New Caledonia,4,-4,1252,732,1,-1,142,213
2011-09-03,Tanzania,Algeria,1,1,African Nations Cup qualifier,Tanzania,1,-1,1337,1461,2,0,123,94
2011-09-03,Vanuatu,Guam,4,1,Pacific Games,New Caledonia,2,-2,1245,606,0,0,144,225
2011-09-04,Angola,Uganda,2,0,African Nations Cup qualifier,Angola,34,-34,1461,1538,8,-7,94,74
2011-09-04,Burundi,Benin,1,1,African Nations Cup qualifier,Burundi,4,-4,1238,1408,0,1,147,106
2011-09-04,Central African Republic,Morocco,0,0,African Nations Cup qualifier,Central African Republic,12,-12,1255,1581,4,0,141,62
2011-09-04,Comoros,Zambia,1,2,African Nations Cup qualifier,the Comoros,-2,2,883,1534,0,3,203,75
2011-09-04,Congo,Sudan,0,1,African Nations Cup qualifier,Congo,-25,25,1339,1400,-4,5,121,108
2011-09-04,Guinea,Ethiopia,1,0,African Nations Cup qualifier,Guinea,6,-6,1510,1308,2,-1,85,132
2011-09-04,Madagascar,Nigeria,0,2,African Nations Cup qualifier,Madagascar,-7,7,1214,1681,-1,3,151,41
2011-09-04,Mexico,Chile,1,0,Friendly,Spain,11,-11,1865,1889,0,0,12,9
2011-09-04,Niger,South Africa,2,1,African Nations Cup qualifier,Niger,32,-32,1338,1626,9,-7,123,56
2011-09-04,Togo,Botswana,1,0,African Nations Cup qualifier,Togo,17,-17,1383,1400,3,-3,112,108
2011-09-04,Zimbabwe,Liberia,3,0,African Nations Cup qualifier,Zimbabwe,16,-16,1382,1240,2,-5,113,146
2011-09-05,Bolivia,Peru,0,0,Friendly,Bolivia,4,-4,1538,1767,1,0,74,25
2011-09-05,Brazil,Ghana,1,0,Friendly,England,4,-4,2036,1759,0,-2,4,28
2011-09-05,Fiji,Papua New Guinea,2,0,Pacific Games,New Caledonia,10,-10,1346,1054,7,0,120,180
2011-09-05,Guam,Tuvalu,1,1,Pacific Games,New Caledonia,7,-7,613,725,0,-1,225,214
2011-09-05,New Caledonia,Solomon Islands,1,2,Pacific Games,New Caledonia,-27,27,1259,1279,-6,7,141,135
2011-09-05,Tahiti,Kiribati,17,1,Pacific Games,New Caledonia,4,-4,1152,544,0,0,166,231
2011-09-05,Vanuatu,Eastern Samoa,8,0,Pacific Games,New Caledonia,1,-1,1246,334,0,0,144,238
2011-09-06,Argentina,Nigeria,3,1,Friendly,Bangladesh,6,-6,1929,1675,0,-3,7,44
2011-09-06,Austria,Turkey,0,0,European Championship qualifier,Austria,8,-8,1557,1780,1,-1,71,22
2011-09-06,Azerbaijan,Kazakhstan,3,2,European Championship qualifier,Azerbaijan,11,-11,1425,1339,2,-4,103,122
2011-09-06,Barbados,Trinidad and Tobago,0,2,World Cup qualifier,Barbados,-16,16,1213,1514,-4,7,152,82
2011-09-06,Belgium,United States,1,0,Friendly,Belgium,9,-9,1667,1714,4,-1,45,36
2011-09-06,Belize,Guatemala,1,2,World Cup qualifier,Belize,-9,9,1134,1466,-4,1,172,95
2011-09-06,Bosnia and Herzegovina,Belarus,1,0,European Championship qualifier,Bosnia and Herzegovina,11,-11,1686,1591,2,-1,42,60
2011-09-06,Cayman Islands,El Salvador,1,4,World Cup qualifier,the Cayman Islands,-4,4,950,1563,0,1,192,68
2011-09-06,Colombia,Jamaica,2,0,Friendly,the United States,10,-10,1784,1646,2,0,21,50
2011-09-06,Croatia,Israel,3,1,European Championship qualifier,Croatia,8,-8,1897,1662,0,-1,9,47
2011-09-06,Curaçao,Haiti,2,4,World Cup qualifier,Curaçao,-12,12,1078,1440,0,1,176,101
2011-09-06,Czechia,Ukraine,4,0,Friendly,Czechia,15,-15,1746,1738,2,-2,31,32
2011-09-06,Denmark,Norway,2,0,European Championship qualifier,Denmark,25,-25,1775,1768,7,-5,24,25
2011-09-06,Dominican Republic,Suriname,1,1,World Cup qualifier,the Dominican Republic,6,-6,1071,1262,2,0,177,139
2011-09-06,Ecuador,Costa Rica,4,0,Friendly,Ecuador,10,-10,1736,1649,1,0,33,48
2011-09-06,England,Wales,1,0,European Championship qualifier,England,2,-2,1946,1559,0,-1,6,69
2011-09-06,Estonia,Northern Ireland,4,1,European Championship qualifier,Estonia,28,-28,1512,1485,9,-9,83,93
2011-09-06,Finland,Netherlands,0,2,European Championship qualifier,Finland,-5,5,1608,2117,1,0,57,2
2011-09-06,Gabon,Niger,1,0,Friendly,France,4,-4,1559,1334,1,-2,69,126
2011-09-06,Guyana,Bermuda,2,1,World Cup qualifier,Guyana,6,-6,1343,1141,5,-3,120,170
2011-09-06,Honduras,Paraguay,0,3,Friendly,Honduras,-15,15,1633,1813,-2,2,54,17
2011-09-06,Iceland,Cyprus,1,0,European Championship qualifier,Iceland,19,-19,1443,1495,3,-6,100,89
2011-09-06,Indonesia,Bahrain,0,2,World Cup qualifier,Indonesia,-27,27,1296,1484,-3,2,133,94
2011-09-06,Italy,Slovenia,1,0,European Championship qualifier,Italy,5,-5,1881,1643,0,1,11,51
2011-09-06,Jordan,China,2,1,World Cup qualifier,Jordan,21,-21,1567,1642,7,-5,66,52
2011-09-06,Kuwait,South Korea,1,1,World Cup qualifier,Kuwait,6,-6,1607,1798,3,-1,58,19
2011-09-06,Latvia,Greece,1,1,European Championship qualifier,Latvia,9,-9,1519,1763,4,-3,81,27
2011-09-06,Lebanon,United Arab Emirates,3,1,World Cup qualifier,Lebanon,45,-45,1211,1407,9,-8,153,107
2011-09-06,Luxembourg,Albania,2,1,European Championship qualifier,Luxembourg,34,-34,1155,1493,7,-12,166,91
2011-09-06,Macedonia,Andorra,1,0,European Championship qualifier,Macedonia,1,-1,1534,999,2,0,76,188
2011-09-06,Malta,Georgia,1,1,European Championship qualifier,Malta,10,-10,1224,1494,3,-2,148,90
2011-09-06,Moldova,Hungary,0,2,European Championship qualifier,Moldova,-18,18,1414,1691,-4,4,105,41
2011-09-06,Nicaragua,Panama,1,2,World Cup qualifier,Nicaragua,-3,3,1110,1649,0,6,175,48
2011-09-06,North Korea,Tajikistan,1,0,World Cup qualifier,North Korea,5,-5,1498,1255,2,-1,88,141
2011-09-06,Poland,Germany,2,2,Friendly,Poland,7,-7,1694,2056,0,0,39,3
2011-09-06,Puerto Rico,Canada,0,3,World Cup qualifier,Puerto Rico,-4,4,1006,1619,0,1,187,56
2011-09-06,Qatar,Iran,1,1,World Cup qualifier,Qatar,8,-8,1493,1733,0,-2,91,34
2011-09-06,Romania,France,0,0,European Championship qualifier,Romania,2,-2,1712,1849,0,0,37,13
2011-09-06,Russia,Ireland,0,0,European Championship qualifier,Russia,-7,7,1799,1794,-1,2,18,20
2011-09-06,San Marino,Sweden,0,5,European Championship qualifier,San Marino,-1,1,897,1837,0,0,199,14
2011-09-06,Saudi Arabia,Australia,1,3,World Cup qualifier,Saudi Arabia,-18,18,1555,1837,-6,2,72,14
2011-09-06,Scotland,Lithuania,1,0,European Championship qualifier,Scotland,8,-8,1693,1526,0,-2,40,78
2011-09-06,Serbia,Faroe Islands,3,1,European Championship qualifier,Serbia,2,-2,1761,1222,-1,0,29,149
2011-09-06,Singapore,Iraq,0,2,World Cup qualifier,Singapore,-23,23,1316,1540,-8,9,130,73
2011-09-06,Slovakia,Armenia,0,4,European Championship qualifier,Slovakia,-64,64,1591,1506,-9,14,60,86
2011-09-06,Spain,Liechtenstein,6,0,European Championship qualifier,Spain,0,0,2124,1242,0,0,1,145
2011-09-06,Saint Lucia,Saint Kitts and Nevis,2,4,World Cup qualifier,Saint Lucia,-27,27,1015,1199,-3,5,185,156
2011-09-06,Switzerland,Bulgaria,3,1,European Championship qualifier,Switzerland,16,-16,1779,1664,3,-4,23,46
2011-09-06,Thailand,Oman,3,0,World Cup qualifier,Thailand,41,-41,1429,1510,8,-13,102,84
2011-09-06,US Virgin Islands,Antigua and Barbuda,1,8,World Cup qualifier,the US VirgIslands,-7,7,728,1281,0,2,212,135
2011-09-06,Uzbekistan,Japan,1,1,World Cup qualifier,Uzbekistan,8,-8,1587,1828,1,-2,62,16
2011-09-06,Venezuela,Guinea,2,1,Friendly,Venezuela,3,-3,1712,1507,1,0,37,85
2011-09-07,Equatorial Guinea,Central African Republic,3,0,Friendly,Equatorial Guinea,15,-15,1217,1240,4,-4,150,145
2011-09-07,New Caledonia,Tahiti,3,1,Pacific Games,New Caledonia,14,-14,1273,1138,1,-3,139,170
2011-09-07,Solomon Islands,Fiji,2,1,Pacific Games,New Caledonia,24,-24,1303,1322,3,-9,133,128
2011-09-09,New Caledonia,Solomon Islands,2,0,Pacific Games,New Caledonia,24,-24,1297,1279,7,-4,132,137
2011-09-09,Tahiti,Fiji,2,1,Pacific Games,New Caledonia,30,-30,1168,1292,7,-6,163,134
