date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2021-09-08,Armenia,Liechtenstein,1,1,World Cup qualifier,Armenia,-19,19,1562,1109,-4,1,67,178
2021-09-08,Albania,San Marino,5,0,World Cup qualifier,Albania,1,-1,1572,816,1,0,64,209
2021-09-08,Panama,Mexico,1,1,World Cup qualifier,Panama,11,-11,1600,1894,2,0,59,15
2021-09-08,Honduras,United States,1,4,World Cup qualifier,Honduras,-22,22,1577,1860,-5,2,63,16
2021-09-08,Costa Rica,Jamaica,1,1,World Cup qualifier,Costa Rica,-10,10,1607,1532,-3,2,57,75
2021-09-08,Canada,El Salvador,3,0,World Cup qualifier,Canada,12,-12,1735,1533,1,-1,35,74
2021-09-09,Uruguay,Ecuador,1,0,World Cup qualifier,Uruguay,8,-8,1945,1792,0,-3,10,26
2021-09-09,Paraguay,Venezuela,2,1,World Cup qualifier,Paraguay,11,-11,1799,1715,4,0,23,36
2021-09-09,Colombia,Chile,3,1,World Cup qualifier,Colombia,13,-13,1924,1779,0,-2,13,28
2021-09-09,Brazil,Peru,2,0,World Cup qualifier,Brazil,5,-5,2128,1815,0,0,2,21
2021-09-09,Argentina,Bolivia,3,0,World Cup qualifier,Argentina,2,-2,2079,1586,0,0,3,61
2021-09-24,Guatemala,El Salvador,2,0,Friendly,the United States,19,-19,1459,1514,5,-4,88,78
2021-09-26,Oman,Nepal,7,2,Friendly,Qatar,1,-1,1520,938,0,-1,77,196
2021-09-30,Egypt,Liberia,2,0,Friendly,Egypt,4,-4,1602,1361,1,0,59,116
2021-10-01,Maldives,Nepal,0,1,South Asian Championship,the Maldives,-26,26,926,964,-2,4,196,192
2021-10-01,Bangladesh,Sri Lanka,1,0,South Asian Championship,the Maldives,10,-10,855,653,1,-1,206,227
2021-10-01,Curaçao,Aruba,7,1,ABC Tournament,Curaçao,2,-2,1427,908,0,0,96,197
2021-10-03,Curaçao,Bonaire,1,0,ABC Tournament,Curaçao,1,-1,1428,957,0,0,96,194
2021-10-04,Nepal,Sri Lanka,3,2,South Asian Championship,the Maldives,6,-6,970,647,0,0,192,227
2021-10-04,Bangladesh,India,1,1,South Asian Championship,the Maldives,15,-15,870,1184,1,-2,205,161
2021-10-06,Sierra Leone,South Sudan,1,1,Friendly tournament,Morocco,-10,10,1338,1089,-2,1,123,180
2021-10-06,Jordan,Malaysia,4,0,Friendly tournament,Jordan,6,-6,1480,1200,1,-1,85,157
2021-10-06,Bahrain,Curaçao,4,0,Friendly tournament,Bahrain,12,-12,1572,1416,5,-2,64,98
2021-10-06,Morocco,Guinea-Bissau,5,0,World Cup qualifier,Morocco,8,-8,1695,1389,0,0,42,103
2021-10-06,Guinea,Sudan,1,1,World Cup qualifier,Morocco,-5,5,1426,1355,-1,0,95,119
2021-10-06,Italy,Spain,1,2,European Nations League,Italy,-36,36,2035,2044,-3,2,7,6
2021-10-07,Maldives,Bangladesh,2,0,South Asian Championship,the Maldives,17,-17,943,853,1,-1,195,206
2021-10-07,India,Sri Lanka,0,0,South Asian Championship,the Maldives,-18,18,1166,665,-4,1,165,226
2021-10-07,Indonesia,Taiwan,2,1,Asian Cup qualifier,Thailand,10,-10,1113,898,1,-3,178,200
2021-10-07,United Arab Emirates,Iran,0,1,World Cup qualifier,the United Arab Emirates,-8,8,1470,1834,-1,1,87,19
2021-10-07,South Korea,Syria,2,1,World Cup qualifier,South Korea,3,-3,1757,1443,1,-1,30,92
2021-10-07,Saudi Arabia,Japan,1,0,World Cup qualifier,Saudi Arabia,20,-20,1658,1723,4,-2,48,35
2021-10-07,Iraq,Lebanon,0,0,World Cup qualifier,Qatar,-12,12,1603,1385,-4,4,58,107
2021-10-07,China,Vietnam,3,2,World Cup qualifier,the United Arab Emirates,15,-15,1498,1388,2,-3,81,104
2021-10-07,Australia,Oman,3,1,World Cup qualifier,Qatar,12,-12,1774,1508,1,-2,28,79
2021-10-07,Tunisia,Mauritania,3,0,World Cup qualifier,Tunisia,6,-6,1674,1352,2,0,44,118
2021-10-07,Tanzania,Benin,0,1,World Cup qualifier,Tanzania,-19,19,1318,1467,-4,2,128,88
2021-10-07,Rwanda,Uganda,0,1,World Cup qualifier,Rwanda,-18,18,1296,1460,-5,4,135,89
2021-10-07,Nigeria,Central African Republic,0,1,World Cup qualifier,Nigeria,-38,38,1641,1311,-8,9,52,130
2021-10-07,Mali,Kenya,5,0,World Cup qualifier,Morocco,22,-22,1572,1364,7,-10,64,116
2021-10-07,Equatorial Guinea,Zambia,2,0,World Cup qualifier,Equatorial Guinea,29,-29,1390,1417,14,-6,102,97
2021-10-07,DR Congo,Madagascar,2,0,World Cup qualifier,DR Congo,12,-12,1480,1318,2,-1,85,128
2021-10-07,Cape Verde,Liberia,2,1,World Cup qualifier,Ghana,17,-17,1435,1344,4,-5,93,121
2021-10-07,France,Belgium,3,2,European Nations League,Italy,31,-31,2081,2104,1,-1,3,2
2021-10-07,United States,Jamaica,2,0,World Cup qualifier,the United States,5,-5,1865,1527,0,-2,16,76
2021-10-07,Mexico,Canada,1,1,World Cup qualifier,Mexico,-13,13,1881,1748,0,2,15,33
2021-10-07,Honduras,Costa Rica,0,0,World Cup qualifier,Honduras,-4,4,1573,1611,0,3,63,54
2021-10-07,El Salvador,Panama,1,0,World Cup qualifier,El Salvador,19,-19,1533,1581,4,0,74,60
2021-10-07,Venezuela,Brazil,1,3,World Cup qualifier,Venezuela,-8,8,1707,2136,-2,1,38,1
2021-10-07,Uruguay,Colombia,0,0,World Cup qualifier,Uruguay,-7,7,1938,1931,0,0,10,13
2021-10-07,Peru,Chile,2,0,World Cup qualifier,Peru,19,-19,1834,1760,2,-1,19,29
2021-10-07,Paraguay,Argentina,0,0,World Cup qualifier,Paraguay,10,-10,1809,2069,1,-1,22,4
2021-10-07,Ecuador,Bolivia,3,0,World Cup qualifier,Ecuador,10,-10,1802,1576,2,-1,24,62
2021-10-08,Ivory Coast,Malawi,3,0,World Cup qualifier,South Africa,9,-9,1651,1311,1,-2,50,129
2021-10-08,Egypt,Libya,1,0,World Cup qualifier,Egypt,5,-5,1607,1368,2,-2,57,114
2021-10-08,Cameroon,Mozambique,3,1,World Cup qualifier,Cameroon,7,-7,1568,1299,2,-1,68,133
2021-10-08,Burkina Faso,Djibouti,4,0,World Cup qualifier,Morocco,2,-2,1566,891,-3,-1,70,202
2021-10-08,Angola,Gabon,3,1,World Cup qualifier,Angola,28,-28,1365,1388,8,-5,116,103
2021-10-08,Algeria,Niger,6,1,World Cup qualifier,Algeria,2,-2,1758,1231,1,-1,30,152
2021-10-08,Turkey,Norway,1,1,World Cup qualifier,Turkey,-3,3,1704,1754,-1,0,39,32
2021-10-08,Russia,Slovakia,1,0,World Cup qualifier,Russia,10,-10,1752,1650,1,-4,33,51
2021-10-08,Malta,Slovenia,0,4,World Cup qualifier,Malta,-14,14,1239,1622,-3,2,149,54
2021-10-08,Liechtenstein,North Macedonia,0,4,World Cup qualifier,Liechtenstein,-9,9,1100,1573,0,4,179,63
2021-10-08,Latvia,Netherlands,0,1,World Cup qualifier,Latvia,-2,2,1296,1934,0,0,134,12
2021-10-08,Iceland,Armenia,1,1,World Cup qualifier,Iceland,-5,5,1550,1567,0,0,71,69
2021-10-08,Gibraltar,Montenegro,0,3,World Cup qualifier,Gibraltar,-9,9,1065,1522,0,0,182,78
2021-10-08,Germany,Romania,2,1,World Cup qualifier,Germany,4,-4,1941,1663,1,0,10,46
2021-10-08,Estonia,Belarus,2,0,World Cup qualifier,Estonia,27,-27,1439,1455,7,-7,93,91
2021-10-08,Czechia,Wales,2,2,World Cup qualifier,Czechia,-7,7,1821,1815,0,1,21,22
2021-10-08,Cyprus,Croatia,0,3,World Cup qualifier,Cyprus,-5,5,1306,1856,-1,0,131,18
2021-10-09,Uzbekistan,Malaysia,5,1,Friendly tournament,Jordan,7,-7,1555,1193,1,-2,71,159
2021-10-09,Sierra Leone,Gambia,2,1,Friendly tournament,Morocco,16,-16,1354,1355,6,-5,118,117
2021-10-09,Portugal,Qatar,3,0,Friendly,Portugal,3,-3,2018,1670,0,-1,8,46
2021-10-09,New Zealand,Curaçao,2,1,Friendly tournament,Bahrain,12,-12,1497,1404,1,0,81,99
2021-10-09,Cambodia,Guam,1,0,Asian Cup qualifier,Bahrain,14,-14,852,713,0,0,208,216
2021-10-09,Togo,Congo,1,1,World Cup qualifier,Togo,-1,1,1263,1351,0,-1,144,121
2021-10-09,Senegal,Namibia,4,1,World Cup qualifier,Senegal,6,-6,1705,1382,3,-4,38,107
2021-10-09,Morocco,Guinea-Bissau,3,0,World Cup qualifier,Morocco,6,-6,1701,1383,1,-4,41,106
2021-10-09,Guinea,Sudan,2,2,World Cup qualifier,Morocco,-4,4,1422,1359,-1,3,97,115
2021-10-09,Ghana,Zimbabwe,3,1,World Cup qualifier,Ghana,7,-7,1588,1333,-1,-1,61,124
2021-10-09,Ethiopia,South Africa,1,3,World Cup qualifier,Ethiopia,-23,23,1324,1551,-5,3,126,72
2021-10-09,Switzerland,Northern Ireland,2,0,World Cup qualifier,Switzerland,5,-5,1913,1602,0,-3,14,60
2021-10-09,Sweden,Kosovo,3,0,World Cup qualifier,Sweden,5,-5,1865,1502,1,1,16,79
2021-10-09,Scotland,Israel,3,2,World Cup qualifier,Scotland,14,-14,1671,1641,3,-3,45,52
2021-10-09,Poland,San Marino,5,0,World Cup qualifier,Poland,0,0,1782,816,0,0,27,209
2021-10-09,Moldova,Denmark,0,4,World Cup qualifier,Moldova,-1,1,1199,1979,0,0,157,9
2021-10-09,Luxembourg,Serbia,0,1,World Cup qualifier,Luxembourg,-6,6,1395,1803,0,0,100,25
2021-10-09,Lithuania,Bulgaria,3,1,World Cup qualifier,Lithuania,42,-42,1333,1492,12,-9,124,82
2021-10-09,Kazakhstan,Bosnia and Herzegovina,0,2,World Cup qualifier,Kazakhstan,-17,17,1358,1649,-7,2,116,51
2021-10-09,Hungary,Albania,0,1,World Cup qualifier,Hungary,-32,32,1677,1604,-7,7,43,58
2021-10-09,Georgia,Greece,0,2,World Cup qualifier,Georgia,-22,22,1463,1704,-5,4,87,39
2021-10-09,Finland,Ukraine,1,2,World Cup qualifier,Finland,-21,21,1683,1814,-3,3,42,23
2021-10-09,Faroe Islands,Austria,0,2,World Cup qualifier,the Faroe Islands,-7,7,1252,1716,0,0,145,36
2021-10-09,Azerbaijan,Ireland,0,3,World Cup qualifier,Azerbaijan,-22,22,1352,1632,-9,2,119,54
2021-10-09,Andorra,England,0,5,World Cup qualifier,Andorra,0,0,1037,2045,0,0,185,5
2021-10-10,Maldives,Sri Lanka,1,0,South Asian Championship,the Maldives,4,-4,947,661,0,0,195,226
2021-10-10,India,Nepal,1,0,South Asian Championship,the Maldives,10,-10,1176,960,3,-1,162,193
2021-10-10,Zambia,Equatorial Guinea,1,1,World Cup qualifier,Zambia,-7,7,1410,1397,0,1,98,100
2021-10-10,Uganda,Rwanda,1,0,World Cup qualifier,Uganda,7,-7,1467,1289,3,-3,85,138
2021-10-10,Nigeria,Central African Republic,2,0,World Cup qualifier,Cameroon,8,-8,1649,1303,1,-2,51,132
2021-10-10,Mauritania,Tunisia,0,0,World Cup qualifier,Mauritania,11,-11,1363,1663,5,-2,114,46
2021-10-10,Madagascar,DR Congo,1,0,World Cup qualifier,Madagascar,24,-24,1342,1456,5,-6,123,89
2021-10-10,Kenya,Mali,0,1,World Cup qualifier,Kenya,-14,14,1350,1586,-7,2,121,64
2021-10-10,Cape Verde,Liberia,1,0,World Cup qualifier,Cape Verde,10,-10,1445,1334,3,-2,91,124
2021-10-10,Benin,Tanzania,0,1,World Cup qualifier,Benin,-32,32,1435,1350,-8,7,94,121
2021-10-10,Italy,Belgium,2,1,European Nations League,Italy,23,-23,2058,2081,2,-2,5,4
2021-10-10,France,Spain,2,1,European Nations League,Italy,22,-22,2103,2022,1,-1,2,7
2021-10-10,Panama,United States,1,0,World Cup qualifier,Panama,30,-30,1611,1835,5,-2,57,18
2021-10-10,Mexico,Honduras,3,0,World Cup qualifier,Mexico,6,-6,1887,1567,0,-4,15,68
2021-10-10,Jamaica,Canada,0,0,World Cup qualifier,Jamaica,7,-7,1534,1741,1,0,74,34
2021-10-10,Costa Rica,El Salvador,2,1,World Cup qualifier,Costa Rica,11,-11,1622,1522,1,-2,55,76
2021-10-10,Venezuela,Ecuador,2,1,World Cup qualifier,Venezuela,20,-20,1727,1782,2,-1,35,27
2021-10-10,Colombia,Brazil,0,0,World Cup qualifier,Colombia,6,-6,1937,2130,2,0,11,1
2021-10-10,Chile,Paraguay,2,0,World Cup qualifier,Chile,26,-26,1786,1783,4,-2,25,26
2021-10-10,Bolivia,Peru,1,0,World Cup qualifier,Bolivia,29,-29,1605,1805,4,-4,59,23
2021-10-10,Argentina,Uruguay,3,0,World Cup qualifier,Argentina,15,-15,2084,1923,1,-2,3,13
2021-10-11,Indonesia,Taiwan,3,0,Asian Cup qualifier,Thailand,16,-16,1129,882,1,-3,177,203
2021-10-11,Libya,Egypt,0,3,World Cup qualifier,Libya,-22,22,1346,1629,-10,3,121,55
2021-10-11,Ivory Coast,Malawi,2,1,World Cup qualifier,Benin,5,-5,1656,1306,-1,0,50,130
2021-10-11,Gabon,Angola,2,0,World Cup qualifier,Gabon,20,-20,1408,1345,3,-9,99,122
2021-10-11,Cameroon,Mozambique,1,0,World Cup qualifier,Morocco,7,-7,1575,1292,2,0,65,134
2021-10-11,Burkina Faso,Djibouti,2,0,World Cup qualifier,Morocco,1,-1,1567,890,3,0,67,202
2021-10-11,Slovenia,Russia,1,2,World Cup qualifier,Slovenia,-18,18,1604,1770,-4,3,59,30
2021-10-11,Romania,Armenia,1,0,World Cup qualifier,Romania,10,-10,1673,1557,2,-2,44,70
2021-10-11,Norway,Montenegro,2,0,World Cup qualifier,Norway,8,-8,1762,1514,1,-1,31,77
2021-10-11,North Macedonia,Germany,0,4,World Cup qualifier,North Macedonia,-13,13,1560,1954,-4,0,69,10
2021-10-11,Netherlands,Gibraltar,6,0,World Cup qualifier,the Netherlands,0,0,1934,1065,0,0,12,182
2021-10-11,Latvia,Turkey,1,2,World Cup qualifier,Latvia,-6,6,1290,1710,-2,1,137,38
2021-10-11,Iceland,Liechtenstein,4,0,World Cup qualifier,Iceland,3,-3,1553,1097,1,0,72,179
2021-10-11,Estonia,Wales,0,1,World Cup qualifier,Estonia,-7,7,1432,1822,-1,0,94,21
2021-10-11,Czechia,Belarus,2,0,World Cup qualifier,Russia,7,-7,1828,1448,0,0,20,90
2021-10-11,Cyprus,Malta,2,2,World Cup qualifier,Cyprus,-9,9,1297,1248,-2,3,133,146
2021-10-11,Croatia,Slovakia,2,2,World Cup qualifier,Croatia,-14,14,1842,1664,0,3,17,47
2021-10-12,Jordan,Uzbekistan,3,0,Friendly tournament,Jordan,24,-24,1504,1531,2,-3,81,74
2021-10-12,Ireland,Qatar,4,0,Friendly,Ireland,15,-15,1647,1655,1,-5,53,51
2021-10-12,Gambia,South Sudan,2,1,Friendly tournament,Morocco,5,-5,1360,1084,2,0,113,180
2021-10-12,Bahrain,New Zealand,0,1,Friendly tournament,Bahrain,-22,22,1550,1519,-6,3,72,78
2021-10-12,Cambodia,Guam,2,1,Asian Cup qualifier,Bahrain,12,-12,864,701,3,-1,205,217
2021-10-12,United Arab Emirates,Iraq,2,2,World Cup qualifier,the United Arab Emirates,2,-2,1472,1601,-1,1,85,60
2021-10-12,Saudi Arabia,China,3,2,World Cup qualifier,Saudi Arabia,7,-7,1665,1491,3,-2,46,82
2021-10-12,Oman,Vietnam,3,1,World Cup qualifier,Oman,13,-13,1521,1375,1,-4,77,107
2021-10-12,Lebanon,Syria,3,2,World Cup qualifier,Jordan,23,-23,1408,1420,6,-4,99,96
2021-10-12,Japan,Australia,2,1,World Cup qualifier,Japan,17,-17,1740,1757,1,-4,35,33
2021-10-12,Iran,South Korea,1,1,World Cup qualifier,Iran,-9,9,1825,1766,-1,3,20,30
2021-10-12,Zimbabwe,Ghana,0,1,World Cup qualifier,Zimbabwe,-12,12,1321,1600,-1,2,127,61
2021-10-12,South Africa,Ethiopia,1,0,World Cup qualifier,South Africa,5,-5,1556,1319,3,-1,70,129
2021-10-12,Senegal,Namibia,3,1,World Cup qualifier,South Africa,8,-8,1713,1374,2,-1,37,108
2021-10-12,Niger,Algeria,0,4,World Cup qualifier,Niger,-6,6,1225,1764,-1,1,153,31
2021-10-12,Morocco,Guinea,4,1,World Cup qualifier,Morocco,7,-7,1708,1415,1,0,40,97
2021-10-12,Congo,Togo,1,2,World Cup qualifier,Congo,-30,30,1321,1293,-9,10,127,134
2021-10-12,Ukraine,Bosnia and Herzegovina,1,1,World Cup qualifier,Ukraine,-13,13,1801,1662,-2,2,24,49
2021-10-12,Sweden,Greece,2,0,World Cup qualifier,Sweden,11,-11,1876,1693,0,-3,16,43
2021-10-12,Serbia,Azerbaijan,3,1,World Cup qualifier,Serbia,2,-2,1805,1350,2,1,22,116
2021-10-12,San Marino,Andorra,0,3,World Cup qualifier,San Marino,-23,23,793,1060,0,1,209,184
2021-10-12,Portugal,Luxembourg,5,0,World Cup qualifier,Portugal,1,-1,2019,1394,0,-1,8,103
2021-10-12,Lithuania,Switzerland,0,4,World Cup qualifier,Lithuania,-4,4,1329,1917,1,0,125,14
2021-10-12,Kosovo,Georgia,1,2,World Cup qualifier,Kosovo,-28,28,1474,1491,-5,4,84,82
2021-10-12,Kazakhstan,Finland,0,2,World Cup qualifier,Kazakhstan,-13,13,1345,1696,-6,1,120,41
2021-10-12,Israel,Moldova,2,1,World Cup qualifier,Israel,2,-2,1643,1197,-1,0,54,157
2021-10-12,Faroe Islands,Scotland,0,1,World Cup qualifier,the Faroe Islands,-5,5,1247,1676,-2,1,147,44
2021-10-12,England,Hungary,1,1,World Cup qualifier,England,-17,17,2028,1694,0,1,6,42
2021-10-12,Denmark,Austria,1,0,World Cup qualifier,Denmark,4,-4,1983,1712,0,-1,9,38
2021-10-12,Bulgaria,Northern Ireland,2,1,World Cup qualifier,Bulgaria,21,-21,1513,1581,2,-2,80,64
2021-10-12,Albania,Poland,0,1,World Cup qualifier,Albania,-16,16,1588,1798,-3,2,62,25
2021-10-13,Maldives,India,1,3,South Asian Championship,the Maldives,-19,19,928,1195,-1,3,196,159
2021-10-13,Bangladesh,Nepal,1,1,South Asian Championship,the Maldives,6,-6,859,954,0,-1,207,194
2021-10-13,United States,Costa Rica,2,1,World Cup qualifier,the United States,6,-6,1841,1616,0,0,18,56
2021-10-13,Honduras,Jamaica,0,2,World Cup qualifier,Honduras,-41,41,1526,1575,-8,8,74,65
2021-10-13,El Salvador,Mexico,0,2,World Cup qualifier,El Salvador,-11,11,1511,1898,-4,0,80,15
2021-10-13,Canada,Panama,4,1,World Cup qualifier,Canada,15,-15,1756,1596,0,-4,34,61
2021-10-14,Colombia,Ecuador,0,0,World Cup qualifier,Colombia,-13,13,1924,1795,-1,1,12,27
2021-10-14,Chile,Venezuela,3,0,World Cup qualifier,Chile,20,-20,1806,1707,4,-4,22,40
2021-10-14,Brazil,Uruguay,4,1,World Cup qualifier,Brazil,10,-10,2140,1913,0,-1,1,14
2021-10-14,Bolivia,Paraguay,4,0,World Cup qualifier,Bolivia,46,-46,1651,1737,5,-8,52,35
2021-10-14,Argentina,Peru,1,0,World Cup qualifier,Argentina,4,-4,2088,1801,0,-2,3,24
2021-10-16,India,Nepal,3,0,South Asian Championship,the Maldives,14,-14,1209,940,3,0,156,194
2021-10-27,Ecuador,Mexico,3,2,Friendly,the United States,13,-13,1808,1885,5,0,22,15
2021-11-05,Bolivia,El Salvador,1,0,Friendly,the United States,6,-6,1657,1505,2,0,50,80
2021-11-09,Sri Lanka,Maldives,4,4,Prime Minister's Trophy,Sri Lanka,7,-7,668,921,0,0,226,196
2021-11-10,Nicaragua,Cuba,0,3,Friendly,Nicaragua,-21,21,1215,1290,-4,3,154,138
2021-11-10,Kosovo,Jordan,0,2,Friendly,Kosovo,-18,18,1456,1522,-4,5,88,76
2021-11-10,Bangladesh,Seychelles,1,1,Prime Minister's Trophy,Sri Lanka,1,-1,860,892,0,0,207,200
2021-11-11,Ukraine,Bulgaria,1,1,Friendly,Ukraine,-8,8,1793,1521,-2,3,27,77
2021-11-11,Serbia,Qatar,4,0,Friendly,Serbia,7,-7,1812,1648,-1,-1,25,53
2021-11-11,Kyrgyzstan,Singapore,2,1,Friendly,the United Arab Emirates,6,-6,1283,1130,1,-2,140,176
2021-11-11,Czechia,Kuwait,7,0,Friendly,Czechia,2,-2,1830,1372,0,0,19,108
2021-11-11,Vietnam,Japan,0,1,World Cup qualifier,Vietnam,-7,7,1368,1747,-3,1,110,33
2021-11-11,South Korea,United Arab Emirates,1,0,World Cup qualifier,South Korea,4,-4,1770,1468,0,-1,29,85
2021-11-11,Lebanon,Iran,1,2,World Cup qualifier,Lebanon,-6,6,1402,1831,-3,2,102,18
2021-11-11,Iraq,Syria,1,1,World Cup qualifier,Qatar,-10,10,1591,1430,-3,1,62,95
2021-11-11,China,Oman,1,1,World Cup qualifier,the United Arab Emirates,2,-2,1493,1519,-1,-1,83,78
2021-11-11,Australia,Saudi Arabia,0,0,World Cup qualifier,Australia,-10,10,1747,1675,-1,1,33,45
2021-11-11,Uganda,Kenya,1,1,World Cup qualifier,Uganda,-11,11,1456,1361,-3,3,88,113
2021-11-11,Togo,Senegal,1,1,World Cup qualifier,Togo,15,-15,1308,1698,4,-3,130,39
2021-11-11,Tanzania,DR Congo,0,3,World Cup qualifier,Tanzania,-34,34,1316,1490,-11,4,127,84
2021-11-11,South Africa,Zimbabwe,1,0,World Cup qualifier,South Africa,5,-5,1561,1316,0,0,70,127
2021-11-11,Rwanda,Mali,0,3,World Cup qualifier,Rwanda,-17,17,1272,1603,-1,3,141,60
2021-11-11,Ethiopia,Ghana,1,1,World Cup qualifier,South Africa,13,-13,1332,1587,7,-4,122,64
2021-11-11,Congo,Namibia,1,1,World Cup qualifier,Congo,-3,3,1318,1377,1,1,126,107
2021-11-11,Benin,Madagascar,2,0,World Cup qualifier,Benin,15,-15,1450,1327,2,-2,90,124
2021-11-11,Slovakia,Slovenia,2,2,World Cup qualifier,Slovakia,-9,9,1655,1613,-4,0,51,58
2021-11-11,Russia,Cyprus,6,0,World Cup qualifier,Russia,3,-3,1773,1294,0,-1,28,134
2021-11-11,Romania,Iceland,0,0,World Cup qualifier,Romania,-11,11,1662,1564,-2,2,47,69
2021-11-11,Malta,Croatia,1,7,World Cup qualifier,Malta,-5,5,1243,1847,-2,1,147,16
2021-11-11,Ireland,Portugal,0,0,World Cup qualifier,Ireland,13,-13,1660,2006,5,0,49,8
2021-11-11,Greece,Spain,0,1,World Cup qualifier,Greece,-8,8,1685,2030,0,1,43,6
2021-11-11,Germany,Liechtenstein,9,0,World Cup qualifier,Germany,0,0,1954,1097,0,0,10,179
2021-11-11,Georgia,Sweden,2,0,World Cup qualifier,Georgia,50,-50,1541,1826,10,-5,72,21
2021-11-11,Azerbaijan,Luxembourg,1,3,World Cup qualifier,Azerbaijan,-35,35,1315,1429,-13,7,129,96
2021-11-11,Armenia,North Macedonia,0,5,World Cup qualifier,Armenia,-51,51,1506,1611,-12,9,81,59
2021-11-11,Peru,Bolivia,3,0,World Cup qualifier,Peru,14,-14,1815,1643,1,-4,24,54
2021-11-11,Paraguay,Chile,0,1,World Cup qualifier,Paraguay,-22,22,1715,1828,0,3,35,20
2021-11-11,Ecuador,Venezuela,1,0,World Cup qualifier,Ecuador,10,-10,1818,1697,-1,0,23,40
2021-11-11,Brazil,Colombia,1,0,World Cup qualifier,Brazil,6,-6,2146,1918,0,0,1,12
2021-11-12,Morocco,Sudan,3,0,World Cup qualifier,Morocco,5,-5,1713,1354,1,-1,37,116
2021-11-12,Guinea,Guinea-Bissau,0,0,World Cup qualifier,Guinea,-7,7,1408,1390,-2,1,100,104
2021-11-12,Gabon,Libya,1,0,World Cup qualifier,Gabon,11,-11,1419,1335,2,-2,98,119
2021-11-12,Burkina Faso,Niger,1,1,World Cup qualifier,Morocco,-15,15,1552,1240,-2,2,70,150
2021-11-12,Angola,Egypt,2,2,World Cup qualifier,Angola,10,-10,1355,1619,3,0,115,56
2021-11-12,Algeria,Djibouti,4,0,World Cup qualifier,Egypt,0,0,1764,890,0,0,30,202
2021-11-12,Northern Ireland,Lithuania,1,0,World Cup qualifier,Northern Ireland,5,-5,1586,1324,1,-1,64,124
2021-11-12,Moldova,Scotland,0,2,World Cup qualifier,Moldova,-6,6,1191,1682,-3,0,161,44
2021-11-12,Italy,Switzerland,1,1,World Cup qualifier,Italy,-12,12,2046,1929,0,1,5,12
2021-11-12,Hungary,San Marino,4,0,World Cup qualifier,Hungary,0,0,1694,793,0,0,42,209
2021-11-12,England,Albania,5,0,World Cup qualifier,England,3,-3,2031,1585,1,-2,6,65
2021-11-12,Denmark,Faroe Islands,3,1,World Cup qualifier,Denmark,0,0,1983,1247,0,0,9,146
2021-11-12,Austria,Israel,4,2,World Cup qualifier,Austria,16,-16,1728,1627,1,-1,35,55
2021-11-12,Andorra,Poland,1,4,World Cup qualifier,Andorra,-2,2,1058,1800,0,0,184,26
2021-11-12,United States,Mexico,2,0,World Cup qualifier,the United States,25,-25,1866,1860,2,-1,15,16
2021-11-12,Honduras,Panama,2,3,World Cup qualifier,Honduras,-22,22,1504,1618,-7,4,81,57
2021-11-12,El Salvador,Jamaica,1,1,World Cup qualifier,El Salvador,-2,2,1503,1577,0,0,82,66
2021-11-12,Canada,Costa Rica,1,0,World Cup qualifier,Canada,8,-8,1764,1608,2,-3,30,60
2021-11-12,Uruguay,Argentina,0,1,World Cup qualifier,Uruguay,-16,16,1897,2104,0,1,14,2
2021-11-13,Nicaragua,Cuba,2,0,Friendly,Nicaragua,14,-14,1229,1276,2,-2,152,140
2021-11-13,Comoros,Sierra Leone,2,0,Friendly,Turkey,20,-20,1253,1334,6,-3,145,119
2021-11-13,Burundi,Myanmar,2,1,Friendly,Turkey,4,-4,1245,1007,1,0,148,188
2021-11-13,Bangladesh,Maldives,2,1,Prime Minister's Trophy,Sri Lanka,18,-18,878,903,2,-2,205,198
2021-11-13,Sri Lanka,Seychelles,0,1,Prime Minister's Trophy,Sri Lanka,-10,10,658,902,-1,0,227,200
2021-11-13,Zambia,Mauritania,4,0,World Cup qualifier,Zambia,23,-23,1433,1340,6,-5,93,117
2021-11-13,Nigeria,Liberia,2,0,World Cup qualifier,Morocco,8,-8,1657,1326,3,-3,49,123
2021-11-13,Ivory Coast,Mozambique,3,0,World Cup qualifier,Benin,8,-8,1664,1284,4,-3,46,138
2021-11-13,Equatorial Guinea,Tunisia,1,0,World Cup qualifier,Equatorial Guinea,29,-29,1426,1634,5,-7,98,53
2021-11-13,Cape Verde,Central African Republic,2,1,World Cup qualifier,Cape Verde,8,-8,1453,1295,2,-1,90,133
2021-11-13,Cameroon,Malawi,4,0,World Cup qualifier,South Africa,13,-13,1588,1293,4,-4,63,135
2021-11-13,Wales,Belarus,5,1,World Cup qualifier,Wales,5,-5,1827,1443,1,-1,21,92
2021-11-13,Turkey,Gibraltar,6,0,World Cup qualifier,Turkey,1,-1,1711,1064,-1,0,39,182
2021-11-13,Norway,Latvia,0,0,World Cup qualifier,Norway,-19,19,1743,1309,-2,8,34,130
2021-11-13,Montenegro,Netherlands,2,2,World Cup qualifier,Montenegro,15,-15,1529,1919,5,-1,74,12
2021-11-13,France,Kazakhstan,8,0,World Cup qualifier,France,1,-1,2104,1344,1,2,2,116
2021-11-13,Bosnia and Herzegovina,Finland,1,3,World Cup qualifier,Bosnia and Herzegovina,-36,36,1626,1732,-8,6,55,35
