date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2016-10-11,Kazakhstan,Romania,0,0,World Cup qualifier,Kazakhstan,12,-12,1412,1723,1,-2,105,36
2016-10-11,Kyrgyzstan,Turkmenistan,1,0,Friendly,Kyrgyzstan,9,-9,1230,1280,3,-5,152,141
2016-10-11,Laos,Maldives,1,1,Asian Cup qualifier,Laos,5,-5,784,957,0,-1,211,193
2016-10-11,Lebanon,Equatorial Guinea,1,1,Friendly,Lebanon,-4,4,1369,1342,-1,0,115,119
2016-10-11,Lithuania,Malta,2,0,World Cup qualifier,Lithuania,8,-8,1471,1221,3,-4,90,156
2016-10-11,Malaysia,Afghanistan,1,1,Friendly,Malaysia,-2,2,1125,1150,1,0,173,170
2016-10-11,Martinique,Trinidad and Tobago,2,0,CONCACAF Champ & Carib Champ q,Martinique,28,-28,1505,1526,4,-6,84,76
2016-10-11,Mexico,Panama,1,0,Friendly,the United States,4,-4,1901,1660,1,-1,12,48
2016-10-11,Morocco,Canada,4,0,Friendly,Morocco,11,-11,1596,1519,2,-1,59,77
2016-10-11,Norway,San Marino,4,1,World Cup qualifier,Norway,1,-1,1585,878,-1,0,63,203
2016-10-11,Oman,Bahrain,2,2,Friendly,Oman,-3,3,1465,1447,-4,0,93,97
2016-10-11,Poland,Armenia,2,1,World Cup qualifier,Poland,3,-3,1822,1479,1,-3,18,89
2016-10-11,Puerto Rico,Curaçao,2,4,CONCACAF Champ & Carib Champ q,Puerto Rico,-26,26,1019,1223,0,10,186,155
2016-10-11,Qatar,Syria,1,0,World Cup qualifier,Qatar,15,-15,1543,1530,4,-2,73,74
2016-10-11,Saudi Arabia,United Arab Emirates,3,0,World Cup qualifier,Saudi Arabia,28,-28,1587,1562,7,-9,61,68
2016-10-11,Slovakia,Scotland,3,0,World Cup qualifier,Slovakia,24,-24,1743,1678,4,-2,33,44
2016-10-11,Slovenia,England,0,0,World Cup qualifier,Slovenia,10,-10,1641,1920,1,-2,52,11
2016-10-11,South Africa,Ghana,1,1,Friendly,South Africa,-3,3,1596,1609,-1,-1,59,58
2016-10-11,Taiwan,East Timor,2,1,Asian Cup qualifier,Taiwan,9,-9,826,695,0,-1,207,219
2016-10-11,United States,New Zealand,1,1,Friendly,the United States,-8,8,1773,1547,-4,4,26,71
2016-10-11,Uzbekistan,China,2,0,World Cup qualifier,Uzbekistan,13,-13,1674,1527,3,-1,45,75
2016-10-11,Venezuela,Brazil,0,2,World Cup qualifier,Venezuela,-12,12,1672,2040,-1,1,46,2
2016-10-15,Brunei,East Timor,2,1,Southeast Asian Championship qual,Cambodia,25,-25,632,670,3,-7,228,226
2016-10-15,Cambodia,Laos,2,1,Southeast Asian Championship qual,Cambodia,14,-14,807,770,1,0,209,211
2016-10-18,Cambodia,Brunei,3,0,Southeast Asian Championship qual,Cambodia,12,-12,819,620,1,-2,208,230
2016-10-18,Laos,East Timor,2,1,Southeast Asian Championship qual,Cambodia,14,-14,784,656,0,0,211,226
2016-10-21,Cambodia,East Timor,3,2,Southeast Asian Championship qual,Cambodia,7,-7,826,649,1,0,207,226
2016-10-21,Laos,Brunei,4,3,Southeast Asian Championship qual,Cambodia,11,-11,795,609,1,-1,210,231
2016-11-02,Brunei,East Timor,4,0,Asian Solidarity Cup,Malaysia,42,-42,651,607,5,-5,226,231
2016-11-02,Honduras,Belize,5,0,Friendly,Honduras,2,-2,1565,1182,0,0,67,168
2016-11-03,Laos,Sri Lanka,2,1,Asian Solidarity Cup,Malaysia,17,-17,812,730,1,0,209,215
2016-11-03,Macao,Mongolia,2,1,Asian Solidarity Cup,Malaysia,22,-22,652,650,3,-3,225,227
2016-11-04,Myanmar,Indonesia,0,0,Friendly,Myanmar,1,-1,1068,1218,0,0,185,158
2016-11-05,East Timor,Nepal,0,0,Asian Solidarity Cup,Malaysia,14,-14,621,891,1,-1,230,201
2016-11-05,Zimbabwe,Zambia,1,0,Friendly,Zimbabwe,8,-8,1398,1410,2,-2,109,105
2016-11-06,Hong Kong,Guam,3,2,East Asian Championship qualifier,Hong Kong,3,-3,1204,868,0,0,165,204
2016-11-06,Jordan,Iraq,0,0,Friendly,Jordan,-4,4,1515,1491,-1,0,78,86
2016-11-06,Macao,Laos,4,1,Asian Solidarity Cup,Malaysia,50,-50,702,762,8,-2,217,211
2016-11-06,Mongolia,Sri Lanka,2,0,Asian Solidarity Cup,Malaysia,37,-37,687,693,5,-5,222,220
2016-11-06,North Korea,Taiwan,2,0,East Asian Championship qualifier,Hong Kong,1,-1,1515,825,1,-1,78,208
2016-11-07,Tahiti,Solomon Islands,1,0,World Cup qualifier,Tahiti,9,-9,1238,1107,3,-1,150,177
2016-11-08,Nepal,Brunei,3,0,Asian Solidarity Cup,Malaysia,14,-14,905,637,1,-1,200,228
2016-11-08,Uganda,Zambia,0,1,Friendly,Uganda,-15,15,1482,1425,-2,3,87,102
2016-11-08,Vietnam,Indonesia,3,2,Friendly,Vietnam,6,-6,1289,1212,3,-3,136,161
2016-11-09,Greece,Belarus,0,1,Friendly,Greece,-15,15,1652,1602,-1,2,48,59
2016-11-09,Haiti,French Guiana,2,5,CONCACAF Champ & Carib Champ q,Haiti,-60,60,1451,1351,-15,16,96,118
2016-11-09,Hong Kong,Taiwan,4,2,East Asian Championship qualifier,Hong Kong,4,-4,1208,821,2,0,163,208
2016-11-09,Laos,Mongolia,3,0,Asian Solidarity Cup,Malaysia,28,-28,790,659,0,-4,211,226
2016-11-09,Macao,Sri Lanka,1,1,Asian Solidarity Cup,Malaysia,-1,1,701,694,0,1,217,219
2016-11-09,Netherlands,Belgium,1,1,Friendly,the Netherlands,-3,3,1885,1901,0,1,14,12
2016-11-09,North Korea,Guam,2,0,East Asian Championship qualifier,Hong Kong,1,-1,1516,867,0,0,78,204
2016-11-09,Philippines,Kyrgyzstan,1,0,Friendly,the Philippines,6,-6,1264,1224,0,0,145,153
2016-11-09,Syria,Singapore,2,0,Friendly,Malaysia,3,-3,1533,1122,0,-1,74,174
2016-11-09,Tajikistan,Turkmenistan,3,0,Friendly,Tajikistan,15,-15,1246,1265,4,-3,148,144
2016-11-09,United Arab Emirates,Bahrain,2,0,Friendly,the United Arab Emirates,7,-7,1569,1440,2,-1,66,98
2016-11-10,Brazil,Argentina,3,0,World Cup qualifier,Brazil,26,-26,2066,2027,1,-2,1,3
2016-11-10,Colombia,Chile,0,0,World Cup qualifier,Colombia,-5,5,1947,1962,0,0,7,6
2016-11-10,Iran,Papua New Guinea,8,1,Friendly,Malaysia,1,-1,1788,1135,0,0,21,171
2016-11-10,Lebanon,Palestine,1,1,Friendly,Lebanon,-3,3,1366,1349,-1,0,116,119
2016-11-10,Paraguay,Peru,1,4,World Cup qualifier,Paraguay,-40,40,1722,1855,-8,4,36,16
2016-11-10,Qatar,Russia,2,1,Friendly,Qatar,11,-11,1554,1682,3,-3,70,44
2016-11-10,Uruguay,Ecuador,2,1,World Cup qualifier,Uruguay,11,-11,1933,1835,1,-1,9,18
2016-11-10,Uzbekistan,Jordan,1,0,Friendly,Uzbekistan,4,-4,1678,1511,0,-1,45,80
2016-11-10,Venezuela,Bolivia,5,0,World Cup qualifier,Venezuela,25,-25,1697,1611,5,-3,41,57
2016-11-11,Armenia,Montenegro,3,2,World Cup qualifier,Armenia,22,-22,1501,1595,4,-5,84,61
2016-11-11,Comoros,Togo,2,2,Friendly,Tunisia,9,-9,975,1417,0,-2,190,103
2016-11-11,Czechia,Norway,2,1,World Cup qualifier,Czechia,9,-9,1699,1576,2,-2,40,65
2016-11-11,Denmark,Kazakhstan,4,1,World Cup qualifier,Denmark,7,-7,1713,1405,2,0,37,105
2016-11-11,England,Scotland,3,0,World Cup qualifier,England,9,-9,1929,1669,1,-2,10,47
2016-11-11,France,Sweden,2,1,World Cup qualifier,France,5,-5,2016,1749,0,-2,4,31
2016-11-11,Honduras,Panama,0,1,World Cup qualifier,Honduras,-20,20,1545,1680,-4,2,72,45
2016-11-11,Japan,Oman,4,0,Friendly,Japan,4,-4,1747,1461,0,-1,32,93
2016-11-11,Malta,Slovenia,0,1,World Cup qualifier,Malta,-5,5,1216,1646,-2,1,158,51
2016-11-11,Northern Ireland,Azerbaijan,4,0,World Cup qualifier,Northern Ireland,11,-11,1659,1424,2,-2,48,101
2016-11-11,Romania,Poland,0,3,World Cup qualifier,Romania,-35,35,1688,1857,-7,3,42,16
2016-11-11,San Marino,Germany,0,8,World Cup qualifier,San Marino,0,0,878,2037,0,0,203,2
2016-11-11,Slovakia,Lithuania,4,0,World Cup qualifier,Slovakia,8,-8,1751,1463,2,-3,30,92
2016-11-11,South Korea,Canada,2,0,Friendly,South Korea,3,-3,1780,1516,2,1,23,76
2016-11-11,Trinidad and Tobago,Costa Rica,0,2,World Cup qualifier,Trinidad and Tobago,-15,15,1511,1833,-3,0,79,20
2016-11-11,Tunisia,Libya,1,0,World Cup qualifier,Algeria,14,-14,1594,1466,2,-2,62,89
2016-11-11,United States,Mexico,1,2,World Cup qualifier,the United States,-18,18,1755,1919,-1,0,27,12
2016-11-12,Albania,Israel,0,3,World Cup qualifier,Albania,-49,49,1579,1626,-9,10,64,54
2016-11-12,Austria,Ireland,0,1,World Cup qualifier,Austria,-22,22,1687,1801,-4,3,42,21
2016-11-12,Brunei,Macao,1,1,Asian Solidarity Cup,Malaysia,4,-4,641,697,0,-1,228,218
2016-11-12,Cameroon,Zambia,1,1,World Cup qualifier,Cameroon,-14,14,1616,1439,-1,3,55,97
2016-11-12,Cape Verde,Burkina Faso,0,2,World Cup qualifier,Cape Verde,-38,38,1428,1503,-11,7,100,84
2016-11-12,Croatia,Iceland,2,0,World Cup qualifier,Croatia,16,-16,1874,1763,0,-1,15,25
2016-11-12,Georgia,Moldova,1,1,World Cup qualifier,Georgia,-13,13,1471,1340,-2,2,88,121
2016-11-12,Hong Kong,North Korea,0,1,East Asian Championship qualifier,Hong Kong,-9,9,1199,1525,-2,0,165,76
2016-11-12,Kenya,Mozambique,1,0,Friendly,Kenya,6,-6,1379,1314,0,-1,113,126
2016-11-12,Laos,Nepal,2,2,Asian Solidarity Cup,Malaysia,6,-6,796,899,1,0,210,200
2016-11-12,Liechtenstein,Italy,0,4,World Cup qualifier,Liechtenstein,-2,2,1179,1942,0,0,169,8
2016-11-12,Mali,Gabon,0,0,World Cup qualifier,Mali,-11,11,1547,1463,-3,4,71,91
2016-11-12,Morocco,Ivory Coast,0,0,World Cup qualifier,Morocco,1,-1,1597,1717,-1,0,60,36
2016-11-12,New Zealand,New Caledonia,2,0,World Cup qualifier,New Zealand,8,-8,1555,1311,3,0,68,127
2016-11-12,Nigeria,Algeria,3,1,World Cup qualifier,Nigeria,22,-22,1666,1630,4,-4,48,53
2016-11-12,South Africa,Senegal,2,1,World Cup qualifier,South Africa,20,-20,1616,1668,4,-5,55,47
2016-11-12,Spain,Macedonia,4,0,World Cup qualifier,Spain,2,-2,1976,1401,0,0,5,106
2016-11-12,Taiwan,Guam,2,0,East Asian Championship qualifier,Hong Kong,34,-34,855,833,3,-3,205,207
2016-11-12,Turkey,Kosovo,2,0,World Cup qualifier,Turkey,3,-3,1784,1394,-1,0,23,110
2016-11-12,Uganda,Congo,1,0,World Cup qualifier,Uganda,12,-12,1494,1432,1,-2,86,99
2016-11-12,Ukraine,Finland,1,0,World Cup qualifier,Ukraine,6,-6,1758,1539,2,-1,27,73
2016-11-12,Wales,Serbia,1,1,World Cup qualifier,Wales,-7,7,1760,1754,0,2,26,30
2016-11-13,Belgium,Estonia,8,1,World Cup qualifier,Belgium,3,-3,1904,1432,0,0,13,98
2016-11-13,Bulgaria,Belarus,1,0,World Cup qualifier,Bulgaria,16,-16,1585,1586,2,-4,64,63
2016-11-13,Cyprus,Gibraltar,3,1,World Cup qualifier,Cyprus,6,-6,1406,1096,1,-3,106,183
2016-11-13,Egypt,Ghana,2,0,World Cup qualifier,Egypt,19,-19,1656,1590,2,-3,50,61
2016-11-13,Greece,Bosnia and Herzegovina,1,1,World Cup qualifier,Greece,0,0,1652,1755,-1,0,51,28
2016-11-13,Guinea,DR Congo,1,2,World Cup qualifier,Guinea,-24,24,1490,1573,-9,3,87,67
2016-11-13,Hungary,Andorra,4,0,World Cup qualifier,Hungary,1,-1,1707,956,0,-2,38,195
2016-11-13,Jamaica,Suriname,1,0,CONCACAF Champ & Carib Champ q,Jamaica,4,-4,1514,1220,4,-1,78,154
2016-11-13,Luxembourg,Netherlands,1,3,World Cup qualifier,Luxembourg,-3,3,1243,1888,-1,0,149,14
2016-11-13,Portugal,Latvia,4,1,World Cup qualifier,Portugal,2,-2,1929,1415,1,-1,10,104
2016-11-13,Singapore,Cambodia,1,0,Friendly,Singapore,2,-2,1124,824,-1,0,175,208
2016-11-13,Solomon Islands,Tahiti,1,0,World Cup qualifier,the Solomon Islands,22,-22,1129,1216,4,-6,173,157
2016-11-13,Saint Kitts and Nevis,Haiti,0,2,CONCACAF Champ & Carib Champ q,Saint Kitts and Nevis,-24,24,1261,1475,-7,7,145,88
2016-11-13,Switzerland,Faroe Islands,2,0,World Cup qualifier,Switzerland,1,-1,1856,1296,0,-1,17,133
2016-11-13,Tajikistan,Afghanistan,1,0,Friendly,Tajikistan,5,-5,1251,1145,0,0,148,170
2016-11-13,Zimbabwe,Tanzania,3,0,Friendly,Zimbabwe,9,-9,1407,1312,4,-2,105,126
2016-11-14,Laos,Brunei,3,2,Asian Solidarity Cup,Malaysia,12,-12,808,629,0,-1,210,229
2016-11-14,Malaysia,Papua New Guinea,2,1,Friendly,Malaysia,7,-7,1132,1128,2,-3,172,174
2016-11-14,Myanmar,Oman,0,3,Friendly,Myanmar,-5,5,1063,1466,0,3,185,91
2016-11-14,Poland,Slovenia,1,1,Friendly,Poland,-7,7,1850,1653,-2,1,18,51
2016-11-15,Argentina,Colombia,3,0,World Cup qualifier,Argentina,18,-18,2045,1929,1,-1,2,8
2016-11-15,Austria,Slovakia,0,0,Friendly,Austria,-1,1,1686,1752,0,0,42,31
2016-11-15,Bahrain,Kyrgyzstan,0,0,Friendly,Bahrain,-7,7,1433,1231,-1,0,97,152
2016-11-15,Bolivia,Paraguay,1,0,World Cup qualifier,Bolivia,21,-21,1632,1701,4,-2,53,37
2016-11-15,Chile,Uruguay,3,1,World Cup qualifier,Chile,19,-19,1981,1914,1,-2,5,11
2016-11-15,China,Qatar,0,0,World Cup qualifier,China,-4,4,1523,1558,-1,0,76,70
2016-11-15,Comoros,Gabon,1,1,Friendly,Tunisia,9,-9,984,1454,0,-2,190,95
2016-11-15,Costa Rica,United States,4,0,World Cup qualifier,Costa Rica,20,-20,1853,1735,3,-5,17,33
2016-11-15,Czechia,Denmark,1,1,Friendly,Czechia,-2,2,1697,1715,1,2,38,35
2016-11-15,Ecuador,Venezuela,3,0,World Cup qualifier,Ecuador,14,-14,1849,1683,0,-3,19,43
2016-11-15,England,Spain,2,2,Friendly,England,-2,2,1927,1978,0,-1,10,6
2016-11-15,France,Ivory Coast,0,0,Friendly,France,-8,8,2008,1725,0,2,4,34
2016-11-15,Honduras,Trinidad and Tobago,3,1,World Cup qualifier,Honduras,19,-19,1564,1492,3,-6,69,85
2016-11-15,Hungary,Sweden,0,2,Friendly,Hungary,-17,17,1690,1766,-1,6,39,26
2016-11-15,Italy,Germany,0,0,Friendly,Italy,0,0,1942,2037,1,-1,7,3
2016-11-15,Japan,Saudi Arabia,2,1,World Cup qualifier,Japan,7,-7,1754,1580,3,-3,30,65
2016-11-15,Jordan,Lebanon,0,0,Friendly,Jordan,-6,6,1505,1372,-1,1,80,115
2016-11-15,Kenya,Liberia,1,0,Friendly,Kenya,6,-6,1385,1314,1,-2,112,126
2016-11-15,Malta,Iceland,0,2,Friendly,Malta,-2,2,1214,1765,-3,-2,160,27
2016-11-15,Morocco,Togo,2,1,Friendly,Morocco,3,-3,1600,1414,0,-1,58,104
2016-11-15,Mozambique,South Africa,1,1,Friendly,Mozambique,5,-5,1319,1611,1,-2,124,57
2016-11-15,Nepal,Macao,1,0,Asian Solidarity Cup,Malaysia,10,-10,909,687,1,-3,199,221
2016-11-15,New Caledonia,New Zealand,0,0,World Cup qualifier,New Caledonia,8,-8,1319,1547,3,-2,124,71
2016-11-15,Northern Ireland,Croatia,0,3,Friendly,Northern Ireland,-12,12,1647,1886,-3,0,52,15
2016-11-15,Panama,Mexico,0,0,World Cup qualifier,Panama,8,-8,1688,1911,3,0,41,12
2016-11-15,Peru,Brazil,0,2,World Cup qualifier,Peru,-21,21,1834,2087,-3,0,20,1
2016-11-15,Russia,Romania,1,0,Friendly,Russia,7,-7,1689,1681,3,-3,40,44
2016-11-15,South Korea,Uzbekistan,2,1,World Cup qualifier,South Korea,10,-10,1790,1668,2,-1,22,46
2016-11-15,Syria,Iran,0,0,World Cup qualifier,Malaysia,13,-13,1546,1775,1,-2,73,24
2016-11-15,Thailand,Australia,2,2,World Cup qualifier,Thailand,13,-13,1377,1712,3,-2,114,36
2016-11-15,Tunisia,Mauritania,0,0,Friendly,Tunisia,-8,8,1586,1305,-1,1,61,131
2016-11-15,United Arab Emirates,Iraq,2,0,World Cup qualifier,the United Arab Emirates,16,-16,1585,1475,5,-1,63,87
2016-11-15,Ukraine,Serbia,2,0,Friendly,Ukraine,11,-11,1769,1743,2,-2,25,32
2016-11-19,Philippines,Singapore,0,0,Southeast Asian Championship,the Philippines,-12,12,1252,1136,-3,4,147,171
2016-11-19,Saint Kitts and Nevis,Estonia,1,1,Friendly,Saint Kitts and Nevis,2,-2,1263,1430,1,-1,144,99
2016-11-19,Thailand,Indonesia,4,2,Southeast Asian Championship,the Philippines,17,-17,1394,1195,4,-4,110,165
2016-11-20,Malaysia,Cambodia,3,2,Southeast Asian Championship,Myanmar,6,-6,1138,818,2,0,171,208
2016-11-20,Myanmar,Vietnam,1,2,Southeast Asian Championship,Myanmar,-13,13,1050,1302,0,4,185,132
2016-11-22,Antigua and Barbuda,Estonia,0,1,Friendly,Antigua and Barbuda,-7,7,1202,1437,-3,2,164,97
2016-11-22,Philippines,Indonesia,2,2,Southeast Asian Championship,the Philippines,-8,8,1244,1203,-1,2,148,163
2016-11-22,Thailand,Singapore,1,0,Southeast Asian Championship,the Philippines,7,-7,1401,1129,2,-1,108,173
2016-11-23,Myanmar,Cambodia,3,1,Southeast Asian Championship,Myanmar,8,-8,1058,810,0,0,185,208
2016-11-23,Vietnam,Malaysia,1,0,Southeast Asian Championship,Myanmar,11,-11,1313,1127,5,-4,127,175
2016-11-25,Indonesia,Singapore,2,1,Southeast Asian Championship,the Philippines,16,-16,1219,1113,7,-4,156,176
2016-11-25,Philippines,Thailand,0,1,Southeast Asian Championship,the Philippines,-17,17,1227,1418,-4,5,152,103
2016-11-26,Myanmar,Malaysia,1,0,Southeast Asian Championship,Myanmar,18,-18,1076,1109,1,-3,184,177
2016-11-26,Vietnam,Cambodia,2,1,Southeast Asian Championship,Myanmar,2,-2,1315,808,1,-1,126,209
2016-12-03,Indonesia,Vietnam,2,1,Southeast Asian Championship,Indonesia,20,-20,1239,1295,6,-8,150,134
2016-12-04,Myanmar,Thailand,0,2,Southeast Asian Championship,Myanmar,-12,12,1064,1430,-1,3,185,100
2016-12-07,Vietnam,Indonesia,2,2,Southeast Asian Championship,Vietnam,-8,8,1287,1247,-2,2,136,148
2016-12-08,Thailand,Myanmar,4,0,Southeast Asian Championship,Thailand,5,-5,1435,1059,2,0,98,185
2016-12-14,Indonesia,Thailand,2,1,Southeast Asian Championship,Indonesia,25,-25,1272,1410,5,-7,143,105
2016-12-17,Thailand,Indonesia,2,0,Southeast Asian Championship,Thailand,12,-12,1422,1260,2,-2,103,145
2016-12-26,Ivory Coast,Zimbabwe,0,0,Friendly,Ivory Coast,-8,8,1717,1415,0,2,34,104
2016-12-27,Nicaragua,Trinidad and Tobago,2,1,Friendly,Nicaragua,14,-14,1271,1478,3,-1,143,86
2016-12-30,Nicaragua,Trinidad and Tobago,1,3,Friendly,Nicaragua,-11,11,1260,1489,-2,0,145,86
