date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2009-10-28,Zimbabwe,South Africa,1,1,COSAFA Cup,Zimbabwe,4,-4,1387,1542,1,-1,114,76
2009-10-29,Zambia,Mozambique,2,0,COSAFA Cup,Zimbabwe,29,-29,1463,1393,8,-3,92,109
2009-10-30,Guyana,Netherlands Antilles,1,0,Independence Cup,Suriname,10,-10,1244,1114,5,0,141,174
2009-10-30,Suriname,French Guiana,4,0,Independence Cup,Suriname,22,-22,1245,1219,13,-11,140,154
2009-10-31,Mozambique,South Africa,1,0,COSAFA Cup,Zimbabwe,28,-28,1421,1514,2,-7,107,83
2009-11-01,Guyana,French Guiana,1,0,Independence Cup,Suriname,14,-14,1258,1205,3,-3,138,157
2009-11-01,Suriname,Netherlands Antilles,1,1,Independence Cup,Suriname,-9,9,1236,1123,-6,0,146,174
2009-11-01,Zimbabwe,Zambia,3,1,COSAFA Cup,Zimbabwe,28,-28,1415,1435,6,-8,108,100
2009-11-03,Kuwait,Kenya,5,0,Friendly,Egypt,16,-16,1478,1369,3,-3,89,118
2009-11-04,Chile,Paraguay,2,1,Friendly,Chile,5,-5,1874,1776,1,0,11,23
2009-11-04,Singapore,Indonesia,3,1,Friendly,Singapore,6,-6,1414,1265,1,-1,109,136
2009-11-05,Egypt,Tanzania,5,1,Friendly,Egypt,3,-3,1724,1371,1,-1,37,117
2009-11-06,Bahrain,Togo,5,1,Friendly,Bahrain,6,-6,1628,1440,1,-3,54,99
2009-11-08,Kuwait,China,2,2,Friendly,Kuwait,-1,1,1477,1532,0,0,89,78
2009-11-08,Thailand,Syria,1,1,Friendly,Thailand,0,0,1465,1575,0,0,92,65
2009-11-08,Yemen,Tanzania,1,1,Friendly,Yemen,2,-2,1206,1369,1,0,157,117
2009-11-10,Iran,Iceland,1,0,Friendly,Iran,2,-2,1701,1452,0,0,43,95
2009-11-11,Yemen,Tanzania,2,1,Friendly,Yemen,12,-12,1218,1357,3,-3,154,120
2009-11-13,Qatar,Paraguay,2,0,Friendly,France,24,-24,1548,1752,6,-8,75,31
2009-11-13,Saudi Arabia,Belarus,2,1,Friendly,Saudi Arabia,5,-5,1686,1581,0,-2,45,64
2009-11-14,Angola,Congo,1,1,Friendly,Angola,-4,4,1452,1416,-3,2,96,108
2009-11-14,Belgium,Hungary,3,0,Friendly,Belgium,16,-16,1572,1611,5,0,65,55
2009-11-14,Brazil,England,1,0,Friendly,Qatar,7,-7,2100,1985,0,0,1,4
2009-11-14,Burkina Faso,Malawi,1,0,World Cup and African Cup qualifier,Burkina Faso,9,-9,1475,1331,0,0,90,122
2009-11-14,Costa Rica,Uruguay,0,1,World Cup qualifier,Costa Rica,-20,20,1690,1826,-2,4,43,14
2009-11-14,Croatia,Liechtenstein,5,0,Friendly,Croatia,0,0,1888,1158,-1,0,10,167
2009-11-14,Denmark,South Korea,0,0,Friendly,Denmark,-4,4,1800,1757,1,1,18,29
2009-11-14,Egypt,Algeria,2,0,World Cup and African Cup qualifier,Egypt,11,-11,1735,1550,0,-3,37,72
2009-11-14,Estonia,Albania,0,0,Friendly,Estonia,-2,2,1440,1487,-4,-1,101,87
2009-11-14,Greece,Ukraine,0,0,World Cup qualifier,Greece,-3,3,1754,1811,-3,-1,31,17
2009-11-14,Honduras,Latvia,2,1,Friendly,Honduras,3,-3,1760,1569,1,-2,27,68
2009-11-14,Iran,Jordan,1,0,Asian Cup qualifier,Iran,4,-4,1705,1429,2,-2,41,104
2009-11-14,Ireland,France,0,1,World Cup qualifier,Ireland,-19,19,1755,1902,-7,3,30,7
2009-11-14,Italy,Netherlands,0,0,Friendly,Italy,0,0,1953,2039,0,0,6,3
2009-11-14,Ivory Coast,Guinea,3,0,World Cup and African Cup qualifier,Ivory Coast,8,-8,1753,1472,2,-4,32,91
2009-11-14,Kenya,Nigeria,2,3,World Cup and African Cup qualifier,Kenya,-7,7,1362,1747,0,0,117,35
2009-11-14,Kuwait,Indonesia,2,1,Asian Cup qualifier,Kuwait,6,-6,1483,1259,1,-1,88,137
2009-11-14,Lebanon,China,0,2,Asian Cup qualifier,Lebanon,-15,15,1229,1547,-9,4,150,75
2009-11-14,Luxembourg,Iceland,1,1,Friendly,Luxembourg,6,-6,1103,1446,1,-3,175,98
2009-11-14,Macedonia,Canada,3,0,Friendly,Macedonia,16,-16,1570,1613,5,-1,67,54
2009-11-14,Morocco,Cameroon,0,2,World Cup and African Cup qualifier,Morocco,-25,25,1569,1772,-9,7,68,26
2009-11-14,Mozambique,Tunisia,1,0,World Cup and African Cup qualifier,Mozambique,27,-27,1448,1622,10,-1,97,52
2009-11-14,New Zealand,Bahrain,1,0,World Cup qualifier,New Zealand,21,-21,1523,1607,3,-2,82,56
2009-11-14,Northern Ireland,Serbia,0,1,Friendly,Northern Ireland,-6,6,1576,1824,-1,0,64,15
2009-11-14,Oman,Australia,1,2,Asian Cup qualifier,Oman,-16,16,1588,1788,-4,4,61,21
2009-11-14,Poland,Romania,0,1,Friendly,Poland,-9,9,1625,1773,1,1,51,25
2009-11-14,Portugal,Bosnia and Herzegovina,1,0,World Cup qualifier,Portugal,6,-6,1860,1656,0,-1,13,48
2009-11-14,Russia,Slovenia,2,1,World Cup qualifier,Russia,5,-5,1878,1646,1,0,11,50
2009-11-14,Rwanda,Zambia,0,0,World Cup and African Cup qualifier,Rwanda,1,-1,1327,1434,1,-2,123,102
2009-11-14,Saudi Arabia,Belarus,1,1,Friendly,Saudi Arabia,-5,5,1681,1586,1,2,44,62
2009-11-14,Singapore,Thailand,1,3,Asian Cup qualifier,Singapore,-34,34,1380,1499,-5,6,114,86
2009-11-14,Slovakia,United States,1,0,Friendly,Slovakia,12,-12,1671,1813,2,-2,46,16
2009-11-14,South Africa,Japan,0,0,Friendly,South Africa,5,-5,1519,1783,-1,-2,84,23
2009-11-14,Spain,Argentina,2,1,Friendly,Spain,3,-3,2091,1897,0,-1,2,8
2009-11-14,Sudan,Benin,1,2,World Cup and African Cup qualifier,Sudan,-20,20,1317,1453,-3,7,126,95
2009-11-14,Switzerland,Norway,0,1,Friendly,Switzerland,-15,15,1792,1747,-3,1,20,35
2009-11-14,Togo,Gabon,1,0,World Cup and African Cup qualifier,Togo,21,-21,1461,1535,6,-8,93,78
2009-11-14,Uzbekistan,Malaysia,3,1,Asian Cup qualifier,Uzbekistan,4,-4,1535,1169,2,-1,78,163
2009-11-14,Vietnam,Syria,0,1,Asian Cup qualifier,Vietnam,-14,14,1347,1589,-2,5,120,60
2009-11-14,Wales,Scotland,3,0,Friendly,Wales,17,-17,1605,1670,4,-3,57,47
2009-11-15,Ghana,Mali,2,2,World Cup and African Cup qualifier,Ghana,-12,12,1690,1565,0,1,42,70
2009-11-15,Iraq,Azerbaijan,1,0,International Cup,the United Arab Emirates,9,-9,1544,1379,2,-2,76,115
2009-11-15,United Arab Emirates,Czechia,0,0,International Cup,the United Arab Emirates,11,-11,1404,1787,0,-2,110,21
2009-11-17,Belgium,Qatar,2,0,Friendly,France,14,-14,1586,1534,4,-6,61,80
2009-11-17,Oman,Brazil,0,2,Friendly,Oman,-3,3,1585,2103,-2,0,63,1
2009-11-17,Slovakia,Chile,1,2,Friendly,Slovakia,-7,7,1664,1881,-1,1,47,11
2009-11-17,South Africa,Jamaica,0,0,Friendly,South Africa,0,0,1519,1620,0,0,84,53
2009-11-18,Algeria,Egypt,1,0,World Cup qualifier,Sudan,30,-30,1580,1705,8,-3,64,40
2009-11-18,Angola,Ghana,0,0,Friendly,Angola,4,-4,1456,1686,2,-1,94,43
2009-11-18,Austria,Spain,1,5,Friendly,Austria,-3,3,1587,2094,0,0,59,2
2009-11-18,Azerbaijan,Czechia,2,0,International Cup,the United Arab Emirates,41,-41,1420,1746,7,-14,108,35
2009-11-18,Bahrain,Yemen,4,0,Asian Cup qualifier,Bahrain,4,-4,1611,1214,2,0,54,154
2009-11-18,Bosnia and Herzegovina,Portugal,0,1,World Cup qualifier,Bosnia and Herzegovina,-14,14,1642,1874,-2,1,50,12
2009-11-18,Denmark,United States,3,1,Friendly,Denmark,11,-11,1811,1802,2,-1,16,17
2009-11-18,France,Ireland,1,1,World Cup qualifier,France,-12,12,1890,1767,-1,3,8,27
2009-11-18,Germany,Ivory Coast,2,2,Friendly,Germany,-7,7,1961,1760,0,4,5,28
2009-11-18,Hong Kong,Japan,0,4,Asian Cup qualifier,Hong Kong,-5,5,1227,1788,-4,4,151,19
2009-11-18,Indonesia,Kuwait,1,1,Asian Cup qualifier,Indonesia,7,-7,1266,1476,1,0,136,88
2009-11-18,Iran,Macedonia,1,1,Friendly,Iran,-6,6,1699,1576,-1,1,42,66
2009-11-18,Italy,Sweden,1,0,Friendly,Italy,3,-3,1956,1771,0,-2,6,26
2009-11-18,Malaysia,Uzbekistan,1,3,Asian Cup qualifier,Malaysia,-11,11,1158,1546,-3,2,166,76
2009-11-18,Malta,Bulgaria,1,4,Friendly,Malta,-3,3,1218,1754,0,3,153,31
2009-11-18,Montenegro,Belarus,1,0,Friendly,Montenegro,6,-6,1658,1580,0,-3,49,64
2009-11-18,Netherlands,Paraguay,0,0,Friendly,the Netherlands,-8,8,2031,1760,0,5,3,28
2009-11-18,Peru,Honduras,2,1,Friendly,the United States,15,-15,1587,1745,7,-9,59,36
2009-11-18,Poland,Canada,1,0,Friendly,Poland,7,-7,1632,1606,0,-2,51,56
2009-11-18,Serbia,South Korea,1,0,Friendly,England,8,-8,1832,1749,1,-3,14,32
2009-11-18,Slovenia,Russia,1,0,World Cup qualifier,Slovenia,27,-27,1673,1851,4,-1,46,13
2009-11-18,Syria,Vietnam,0,0,Asian Cup qualifier,Syria,-15,15,1574,1362,-8,3,68,117
2009-11-18,Thailand,Singapore,0,1,Asian Cup qualifier,Thailand,-31,31,1468,1411,-5,2,91,111
2009-11-18,United Arab Emirates,Iraq,0,1,International Cup,the United Arab Emirates,-13,13,1391,1557,-2,2,112,73
2009-11-18,Ukraine,Greece,0,1,World Cup qualifier,Ukraine,-28,28,1783,1782,-5,8,22,23
2009-11-18,Uruguay,Costa Rica,1,1,World Cup qualifier,Uruguay,-12,12,1814,1702,-1,1,15,41
2009-11-21,Zambia,North Korea,4,1,Friendly,Zambia,17,-17,1451,1514,5,-3,97,84
2009-11-22,China,Lebanon,1,0,Asian Cup qualifier,China,3,-3,1550,1226,1,-2,74,151
2009-11-22,Jordan,Iran,1,0,Asian Cup qualifier,Jordan,29,-29,1458,1670,10,-4,94,46
2009-11-26,Malaysia,Maldives,0,1,Friendly,Malaysia,-15,15,1143,1096,-2,1,168,177
2009-11-28,Kenya,Zambia,0,2,CECAFA Cup,Kenya,-31,31,1331,1482,-4,11,121,87
2009-11-29,Nepal,Bhutan,2,1,Friendly,India,3,-3,955,633,1,0,190,222
2009-11-29,Rwanda,Somalia,1,0,CECAFA Cup,Kenya,4,-4,1331,937,2,0,121,192
2009-11-29,Uganda,Tanzania,2,0,CECAFA Cup,Kenya,20,-20,1499,1337,2,-1,86,120
2009-11-29,Zanzibar,Burundi,4,0,CECAFA Cup,Kenya,37,-37,1286,1206,6,-16,134,157
2009-11-30,Ethiopia,Djibouti,5,0,CECAFA Cup,Kenya,4,-4,1325,792,0,0,124,208
2009-12-01,Eritrea,Zimbabwe,0,0,CECAFA Cup,Kenya,12,-12,1198,1403,1,-1,159,111
2009-12-01,Tanzania,Zanzibar,1,0,CECAFA Cup,Kenya,17,-17,1354,1269,1,-1,119,135
2009-12-02,Kenya,Djibouti,2,0,CECAFA Cup,Kenya,1,-1,1332,791,0,-1,121,209
2009-12-02,Uganda,Burundi,2,0,CECAFA Cup,Kenya,9,-9,1508,1197,0,-2,86,159
2009-12-02,Zambia,Ethiopia,1,0,CECAFA Cup,Kenya,12,-12,1494,1313,1,-4,87,128
2009-12-03,Rwanda,Eritrea,2,1,CECAFA Cup,Kenya,13,-13,1344,1185,2,-2,120,160
2009-12-03,Zimbabwe,Somalia,2,0,CECAFA Cup,Kenya,4,-4,1407,933,0,-1,111,193
2009-12-04,Bangladesh,Bhutan,4,1,South Asian Championship,Bangladesh,6,-6,938,627,2,-1,192,223
2009-12-04,Sri Lanka,Pakistan,1,0,South Asian Championship,Bangladesh,16,-16,971,873,1,-1,189,202
2009-12-04,Tanzania,Burundi,1,0,CECAFA Cup,Kenya,12,-12,1366,1185,2,-1,117,159
2009-12-04,Zambia,Djibouti,6,0,CECAFA Cup,Kenya,1,-1,1495,790,0,0,87,209
2009-12-05,Dominica,British Virgin Islands,4,0,Friendly,Dominica,9,-9,992,884,0,-1,186,200
2009-12-05,Eritrea,Somalia,3,1,CECAFA Cup,Kenya,11,-11,1196,922,1,-2,158,196
2009-12-05,India,Afghanistan,1,0,South Asian Championship,Bangladesh,3,-3,1231,809,1,0,147,207
2009-12-05,Kenya,Ethiopia,2,0,CECAFA Cup,Kenya,20,-20,1352,1293,1,-3,121,131
2009-12-05,Maldives,Nepal,1,1,South Asian Championship,Bangladesh,-8,8,1088,963,0,0,177,191
2009-12-05,Rwanda,Zimbabwe,1,0,CECAFA Cup,Kenya,24,-24,1368,1383,3,-3,117,114
2009-12-05,Uganda,Zanzibar,0,0,CECAFA Cup,Kenya,-12,12,1496,1281,0,1,86,134
2009-12-06,Bangladesh,Pakistan,0,0,South Asian Championship,Bangladesh,-9,9,929,882,-1,1,193,201
2009-12-06,Sri Lanka,Bhutan,6,0,South Asian Championship,Bangladesh,10,-10,981,617,2,0,187,223
2009-12-07,India,Nepal,1,0,South Asian Championship,Bangladesh,7,-7,1238,956,4,0,143,191
2009-12-07,Kenya,Uganda,0,1,CECAFA Cup,Kenya,-17,17,1335,1513,-1,1,122,85
2009-12-07,Maldives,Afghanistan,3,1,South Asian Championship,Bangladesh,10,-10,1098,799,0,0,177,207
2009-12-07,Zambia,Zanzibar,0,0,CECAFA Cup,Kenya,-11,11,1484,1292,-1,2,88,132
2009-12-08,Bangladesh,Sri Lanka,2,1,South Asian Championship,Bangladesh,17,-17,946,964,1,-3,192,190
2009-12-08,Pakistan,Bhutan,7,0,South Asian Championship,Bangladesh,16,-16,898,601,2,0,199,223
2009-12-08,Rwanda,Zimbabwe,4,1,CECAFA Cup,Kenya,37,-37,1405,1346,6,-6,111,120
2009-12-08,Tanzania,Eritrea,4,0,CECAFA Cup,Kenya,20,-20,1386,1176,3,-3,115,161
2009-12-09,Maldives,India,2,0,South Asian Championship,Bangladesh,41,-41,1139,1197,7,-14,170,157
2009-12-09,Nepal,Afghanistan,3,0,South Asian Championship,Bangladesh,20,-20,976,779,4,-2,187,209
2009-12-09,Uganda,Zanzibar,2,1,CECAFA Cup,Kenya,9,-9,1522,1283,2,-2,83,134
2009-12-10,Rwanda,Tanzania,2,1,CECAFA Cup,Kenya,19,-19,1424,1367,5,-2,106,117
2009-12-11,Bangladesh,India,0,1,South Asian Championship,Bangladesh,-12,12,934,1209,-1,2,193,155
2009-12-11,Maldives,Sri Lanka,5,1,South Asian Championship,Bangladesh,20,-20,1159,944,5,0,165,191
2009-12-13,India,Maldives,0,0,South Asian Championship,Bangladesh,-3,3,1206,1162,-1,0,156,165
2009-12-13,Uganda,Rwanda,2,0,CECAFA Cup,Kenya,22,-22,1544,1402,6,-5,77,111
2009-12-13,Zanzibar,Tanzania,1,0,CECAFA Cup,Kenya,25,-25,1308,1342,5,-3,129,120
2009-12-16,Kuwait,United Arab Emirates,0,0,Friendly,Kuwait,-5,5,1471,1396,-2,0,91,112
2009-12-19,Mozambique,Malawi,0,1,Friendly,Mozambique,-16,16,1432,1347,-5,4,104,119
2009-12-20,Reunion,Mauritius,2,0,Friendly,Reunion,3,-3,1318,1034,3,0,124,183
2009-12-27,North Korea,Mali,1,0,Friendship Cup,Qatar,17,-17,1531,1548,3,-4,82,75
2009-12-28,Qatar,Iran,3,2,Friendship Cup,Qatar,17,-17,1551,1653,8,-3,73,49
2009-12-28,Singapore,Oman,0,0,Friendly,Singapore,2,-2,1413,1583,0,-1,110,63
2009-12-28,Zambia,Mozambique,1,0,Friendly,South Africa,9,-9,1493,1423,1,-1,87,105
2009-12-29,Egypt,Malawi,1,1,Friendly,Egypt,-9,9,1696,1356,-1,0,41,119
2009-12-29,Thailand,Zimbabwe,3,0,Friendly,Thailand,8,-8,1476,1338,3,-2,89,122
2009-12-30,China,Jordan,2,2,Friendly,China,-5,5,1545,1463,-2,1,76,94
2009-12-30,Estonia,Angola,1,0,Friendly,Portugal,10,-10,1450,1446,4,-3,98,99
2009-12-30,Malaysia,Syria,4,1,Friendly,Malaysia,30,-30,1173,1544,7,-9,162,77
2009-12-30,Mali,Iran,2,1,Friendship Cup,Qatar,19,-19,1567,1634,6,-1,70,50
2009-12-30,Qatar,North Korea,0,1,Friendship Cup,Qatar,-20,20,1531,1551,-9,9,82,73
2009-12-30,Yemen,Tajikistan,2,1,Friendly,Yemen,9,-9,1223,1278,1,-1,151,135
2009-12-31,Singapore,Oman,1,4,Friendly,Singapore,-14,14,1399,1597,-1,4,111,59
