date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2012-10-12,Slovenia,Cyprus,2,1,World Cup qualifier,Slovenia,7,-7,1632,1455,3,-2,49,98
2012-10-12,Solomon Islands,New Caledonia,2,6,World Cup qualifier,the Solomon Islands,-46,46,1217,1331,-6,14,149,125
2012-10-12,Saint Kitts and Nevis,Trinidad and Tobago,0,1,CONCACAF Champ & Carib Champ q,Saint Kitts and Nevis,-10,10,1193,1499,-1,2,157,87
2012-10-12,Switzerland,Norway,1,1,World Cup qualifier,Switzerland,-11,11,1809,1723,-1,1,19,35
2012-10-12,Tahiti,New Zealand,0,2,World Cup qualifier,Tahiti,-14,14,1224,1563,-1,5,148,69
2012-10-12,Turkey,Romania,0,1,World Cup qualifier,Turkey,-26,26,1727,1770,-6,3,32,26
2012-10-12,United Arab Emirates,Uzbekistan,2,2,Friendly,the United Arab Emirates,2,-2,1441,1607,1,0,99,58
2012-10-12,Wales,Scotland,2,1,World Cup qualifier,Wales,21,-21,1584,1667,5,-2,64,42
2012-10-13,Botswana,Mali,1,4,African Nations Cup qualifier,Botswana,-20,20,1299,1601,-8,5,137,60
2012-10-13,Brunei,East Timor,2,1,Southeast Asian Championship qual,Myanmar,19,-19,674,621,3,-2,223,229
2012-10-13,Malawi,Ghana,0,1,African Nations Cup qualifier,Malawi,-11,11,1387,1672,0,1,111,42
2012-10-13,Morocco,Mozambique,4,0,African Nations Cup qualifier,Morocco,11,-11,1560,1333,3,-2,72,123
2012-10-13,Myanmar,Laos,0,0,Southeast Asian Championship qual,Myanmar,-14,14,1014,854,-3,1,187,207
2012-10-13,Namibia,Rwanda,0,0,Friendly,Namibia,0,0,1308,1400,1,0,133,110
2012-10-13,Nigeria,Liberia,6,1,African Nations Cup qualifier,Nigeria,7,-7,1631,1301,1,-2,52,136
2012-10-13,Senegal,Ivory Coast,0,2,African Nations Cup qualifier,Senegal,-17,17,1523,1823,-3,2,80,18
2012-10-13,Tunisia,Sierra Leone,0,0,African Nations Cup qualifier,Tunisia,-16,16,1584,1355,-3,2,64,120
2012-10-13,Uganda,Zambia,1,0,African Nations Cup qualifier,Uganda,21,-21,1521,1593,4,-5,82,61
2012-10-14,Algeria,Libya,2,0,African Nations Cup qualifier,Algeria,25,-25,1569,1564,8,-6,68,69
2012-10-14,Angola,Zimbabwe,2,0,African Nations Cup qualifier,Angola,16,-16,1477,1363,2,-2,94,116
2012-10-14,Burkina Faso,Central African Republic,3,1,African Nations Cup qualifier,Burkina Faso,15,-15,1431,1306,2,-6,104,134
2012-10-14,Cameroon,Cape Verde,2,1,African Nations Cup qualifier,Cameroon,7,-7,1600,1428,0,-3,61,105
2012-10-14,Equatorial Guinea,DR Congo,2,1,African Nations Cup qualifier,Equatorial Guinea,26,-26,1294,1444,4,-2,138,97
2012-10-14,Ethiopia,Sudan,2,0,African Nations Cup qualifier,Ethiopia,35,-35,1351,1443,8,-5,121,98
2012-10-14,Lesotho,Swaziland,0,1,Friendly,Lesotho,-14,14,1140,1108,-2,2,171,179
2012-10-14,Niger,Guinea,2,0,African Nations Cup qualifier,Niger,43,-43,1345,1515,12,-9,123,83
2012-10-14,Saudi Arabia,Congo,3,2,Friendly,Saudi Arabia,5,-5,1478,1379,1,-2,93,114
2012-10-14,Saint Kitts and Nevis,French Guiana,0,3,CONCACAF Champ & Carib Champ q,Saint Kitts and Nevis,-46,46,1147,1225,-12,12,169,148
2012-10-14,Togo,Gabon,2,1,African Nations Cup qualifier,Togo,26,-26,1385,1533,5,-3,112,76
2012-10-14,Trinidad and Tobago,Anguilla,10,0,CONCACAF Champ & Carib Champ q,Saint Kitts and Nevis,0,0,1499,550,0,0,87,234
2012-10-16,Albania,Slovenia,1,0,World Cup qualifier,Albania,23,-23,1505,1609,5,-8,87,57
2012-10-16,Andorra,Estonia,0,1,World Cup qualifier,Andorra,-4,4,995,1489,-1,1,190,89
2012-10-16,Australia,Iraq,2,1,World Cup qualifier,Qatar,12,-12,1769,1590,2,-4,25,63
2012-10-16,Austria,Kazakhstan,4,0,World Cup qualifier,Austria,8,-8,1615,1339,1,-3,56,125
2012-10-16,Belarus,Georgia,2,0,World Cup qualifier,Belarus,19,-19,1580,1507,6,-9,65,86
2012-10-16,Belgium,Scotland,2,0,World Cup qualifier,Belgium,14,-14,1795,1653,2,-4,22,47
2012-10-16,Bolivia,Uruguay,4,1,World Cup qualifier,Bolivia,55,-55,1629,1842,13,-6,53,16
2012-10-16,Bosnia and Herzegovina,Lithuania,3,0,World Cup qualifier,Bosnia and Herzegovina,8,-8,1738,1476,1,-2,30,93
2012-10-16,Brazil,Japan,4,0,Friendly,Poland,7,-7,2080,1809,0,-2,2,21
2012-10-16,Chile,Argentina,1,2,World Cup qualifier,Chile,-17,17,1822,2008,-2,0,19,4
2012-10-16,Colombia,Cameroon,3,0,Friendly,Colombia,3,-3,1896,1597,1,1,10,60
2012-10-16,Costa Rica,Guyana,7,0,World Cup qualifier,Costa Rica,7,-7,1665,1328,1,-4,45,128
2012-10-16,Croatia,Wales,2,0,World Cup qualifier,Croatia,6,-6,1879,1578,1,-4,13,67
2012-10-16,Cuba,Panama,1,1,World Cup qualifier,Cuba,13,-13,1345,1684,3,-3,123,40
2012-10-16,Cyprus,Norway,1,3,World Cup qualifier,Cyprus,-17,17,1438,1740,-4,6,100,29
2012-10-16,Czechia,Bulgaria,0,0,World Cup qualifier,Czechia,-11,11,1768,1672,-1,1,26,43
2012-10-16,Faroe Islands,Ireland,1,4,World Cup qualifier,the Faroe Islands,-6,6,1210,1738,-3,-1,154,30
2012-10-16,Germany,Sweden,4,4,World Cup qualifier,Germany,-13,13,2051,1893,0,2,3,11
2012-10-16,Honduras,Canada,8,1,World Cup qualifier,Honduras,28,-28,1679,1584,6,-8,41,64
2012-10-16,Hong Kong,Malaysia,0,3,Friendly,Hong Kong,-21,21,1172,1235,-1,9,159,146
2012-10-16,Hungary,Turkey,3,1,World Cup qualifier,Hungary,25,-25,1709,1702,5,-4,35,36
2012-10-16,Iceland,Switzerland,0,2,World Cup qualifier,Iceland,-14,14,1482,1823,-2,3,90,17
2012-10-16,Iran,South Korea,1,0,World Cup qualifier,Iran,21,-21,1699,1775,3,-2,38,23
2012-10-16,Israel,Luxembourg,3,0,World Cup qualifier,Israel,2,-2,1631,1150,2,0,51,168
2012-10-16,Italy,Denmark,3,1,World Cup qualifier,Italy,13,-13,1924,1774,1,-1,7,24
2012-10-16,Jamaica,Antigua and Barbuda,4,1,World Cup qualifier,Jamaica,5,-5,1637,1265,0,0,49,142
2012-10-16,Kenya,South Africa,1,2,Friendly,Kenya,-6,6,1308,1579,0,1,130,66
2012-10-16,Kuwait,Philippines,2,1,Friendly,Kuwait,1,-1,1524,1154,0,1,79,166
2012-10-16,Latvia,Liechtenstein,2,0,World Cup qualifier,Latvia,5,-5,1510,1194,1,-1,84,157
2012-10-16,Lebanon,Yemen,2,1,Friendly,Lebanon,7,-7,1336,1303,2,-4,126,135
2012-10-16,Macedonia,Serbia,1,0,World Cup qualifier,Macedonia,25,-25,1529,1662,8,-7,78,46
2012-10-16,Mexico,El Salvador,2,0,World Cup qualifier,Mexico,4,-4,1915,1535,0,-1,8,76
2012-10-16,New Caledonia,Solomon Islands,5,0,World Cup qualifier,New Caledonia,18,-18,1349,1199,5,-5,122,155
2012-10-16,New Zealand,Tahiti,3,0,World Cup qualifier,New Zealand,5,-5,1568,1219,1,-2,69,151
2012-10-16,Oman,Jordan,2,1,World Cup qualifier,Oman,17,-17,1542,1562,3,-6,75,71
2012-10-16,Paraguay,Peru,1,0,World Cup qualifier,Paraguay,16,-16,1714,1710,3,-1,33,34
2012-10-16,Portugal,Northern Ireland,1,1,World Cup qualifier,Portugal,-19,19,1911,1451,-2,6,9,97
2012-10-16,Qatar,Uzbekistan,0,1,World Cup qualifier,Qatar,-19,19,1469,1626,-5,3,94,54
2012-10-16,Romania,Netherlands,1,4,World Cup qualifier,Romania,-25,25,1745,1997,-2,1,28,5
2012-10-16,Russia,Azerbaijan,1,0,World Cup qualifier,Russia,1,-1,1892,1401,0,0,12,109
2012-10-16,San Marino,Moldova,0,2,World Cup qualifier,San Marino,-5,5,884,1411,0,0,204,107
2012-10-16,Singapore,India,2,0,Friendly,Singapore,9,-9,1224,1152,2,-3,150,167
2012-10-16,Slovakia,Greece,0,1,World Cup qualifier,Slovakia,-16,16,1607,1812,-4,1,58,20
2012-10-16,Spain,France,1,1,World Cup qualifier,Spain,-16,16,2144,1875,0,1,1,14
2012-10-16,Tunisia,Egypt,1,0,Friendly,the United Arab Emirates,12,-12,1596,1649,2,-4,61,48
2012-10-16,United Arab Emirates,Bahrain,6,2,Friendly,the United Arab Emirates,13,-13,1454,1425,3,-5,96,105
2012-10-16,Ukraine,Montenegro,0,1,World Cup qualifier,Ukraine,-30,30,1701,1676,-7,6,37,42
2012-10-16,United States,Guatemala,3,1,World Cup qualifier,the United States,9,-9,1764,1552,1,-2,27,73
2012-10-16,Venezuela,Ecuador,1,1,World Cup qualifier,Venezuela,1,-1,1727,1850,1,1,32,15
2012-10-16,Vietnam,Indonesia,0,0,Friendly,Vietnam,-4,4,1305,1264,-1,0,133,143
2012-10-17,Poland,England,1,1,World Cup qualifier,Poland,9,-9,1705,1966,3,0,36,6
2012-10-21,Saint Lucia,Curaçao,5,1,CONCACAF Champ & Carib Champ q,Saint Lucia,38,-38,1015,1047,4,-1,187,183
2012-10-21,Saint Vincent and the Grenadines,Guyana,2,1,CONCACAF Champ & Carib Champ q,Saint Lucia,29,-29,1192,1299,4,-8,158,136
2012-10-23,Guadeloupe,Dominican Republic,0,2,CONCACAF Champ & Carib Champ q,Guadeloupe,-54,54,1382,1212,-11,10,112,154
2012-10-23,Guyana,Curaçao,2,1,CONCACAF Champ & Carib Champ q,Saint Lucia,8,-8,1307,1039,5,0,131,183
2012-10-23,Martinique,Puerto Rico,2,1,CONCACAF Champ & Carib Champ q,Guadeloupe,8,-8,1364,1110,3,-1,116,178
2012-10-23,Saint Lucia,Saint Vincent and the Grenadines,1,0,CONCACAF Champ & Carib Champ q,Saint Lucia,24,-24,1039,1168,4,-4,183,162
2012-10-24,Vietnam,Turkmenistan,0,1,Vietnam FF Cup,Vietnam,-17,17,1288,1375,-7,4,140,115
2012-10-25,Dominican Republic,Martinique,1,1,CONCACAF Champ & Carib Champ q,Guadeloupe,8,-8,1220,1356,3,-2,151,119
2012-10-25,Guadeloupe,Puerto Rico,4,1,CONCACAF Champ & Carib Champ q,Guadeloupe,7,-7,1389,1103,2,-2,110,180
2012-10-25,Saint Lucia,Guyana,0,3,CONCACAF Champ & Carib Champ q,Saint Lucia,-19,19,1020,1326,-2,3,185,128
2012-10-25,Saint Vincent and the Grenadines,Curaçao,4,0,CONCACAF Champ & Carib Champ q,Saint Lucia,24,-24,1192,1015,3,-4,159,187
2012-10-26,Vietnam,Laos,4,0,Vietnam FF Cup,Vietnam,2,-2,1290,852,0,-1,140,208
2012-10-27,Dominican Republic,Puerto Rico,3,1,CONCACAF Champ & Carib Champ q,Guadeloupe,20,-20,1240,1083,5,-1,146,181
2012-10-27,Guadeloupe,Martinique,3,3,CONCACAF Champ & Carib Champ q,Guadeloupe,-7,7,1382,1363,-2,2,112,117
2012-10-28,Turkmenistan,Laos,4,2,Vietnam FF Cup,Vietnam,2,-2,1377,850,0,0,115,208
2012-11-03,Vietnam,Malaysia,1,0,Friendly,Vietnam,6,-6,1296,1229,3,-1,137,148
2012-11-06,Iran,Tajikistan,6,1,Friendly,Iran,2,-2,1701,1250,1,0,38,145
2012-11-07,Qatar,Iraq,2,1,Friendly,Qatar,11,-11,1480,1579,3,-2,91,65
2012-11-07,Thailand,Malaysia,2,0,Friendly,Thailand,6,-6,1381,1223,3,-3,113,151
2012-11-08,Bahrain,Jordan,3,0,Friendly,Bahrain,19,-19,1444,1543,6,-3,98,74
2012-11-08,Oman,Estonia,1,2,Friendly,Oman,-14,14,1528,1503,-3,1,78,88
2012-11-11,Swaziland,Lesotho,0,0,Friendly,Swaziland,-2,2,1106,1142,-1,0,179,171
2012-11-14,Albania,Cameroon,0,0,Friendly,Switzerland,3,-3,1508,1594,1,-2,86,62
2012-11-14,Algeria,Bosnia and Herzegovina,0,1,Friendly,Algeria,-8,8,1561,1746,-1,0,69,30
2012-11-14,Andorra,Iceland,0,2,Friendly,Andorra,-3,3,992,1485,0,-1,191,91
2012-11-14,Angola,Congo,1,1,Friendly,Portugal,-3,3,1474,1382,0,3,93,112
2012-11-14,Armenia,Lithuania,4,2,Friendly,Armenia,9,-9,1530,1467,4,0,77,94
2012-11-14,Austria,Ivory Coast,0,3,Friendly,Austria,-12,12,1603,1835,-1,0,57,17
2012-11-14,Bolivia,Costa Rica,1,1,Friendly,Bolivia,-2,2,1627,1667,-1,0,54,45
2012-11-14,Brazil,Colombia,1,1,Friendly,the United States,-5,5,2075,1901,0,-1,2,11
2012-11-14,Bulgaria,Ukraine,0,1,Friendly,Bulgaria,-12,12,1660,1713,-3,5,46,33
2012-11-14,Burkina Faso,DR Congo,1,0,Friendly,Morocco,10,-10,1441,1434,2,-4,101,102
2012-11-14,China,New Zealand,1,1,Friendly,China,-4,4,1628,1572,-3,2,53,67
2012-11-14,Cuba,Suriname,5,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,26,-26,1371,1189,6,-5,117,158
2012-11-14,Cyprus,Finland,0,3,Friendly,Cyprus,-14,14,1424,1630,-2,3,103,52
2012-11-14,Czechia,Slovakia,3,0,Friendly,Czechia,6,-6,1774,1601,1,0,25,58
2012-11-14,Gabon,Portugal,2,2,Friendly,Gabon,7,-7,1540,1904,2,-1,74,10
2012-11-14,Georgia,Egypt,0,0,Friendly,Georgia,1,-1,1508,1648,0,-2,86,50
2012-11-14,Ghana,Cape Verde,1,0,Friendly,Portugal,4,-4,1676,1424,1,1,42,103
2012-11-14,Grenada,French Guiana,1,1,CONCACAF Champ & Carib Champ q,Grenada,-2,2,1163,1227,0,0,163,149
2012-11-14,Haiti,Guyana,1,0,CONCACAF Champ & Carib Champ q,Grenada,14,-14,1447,1312,4,-2,98,130
2012-11-14,Honduras,Peru,0,0,Friendly,the United States,1,-1,1680,1709,1,0,40,34
2012-11-14,Hungary,Norway,0,2,Friendly,Hungary,-18,18,1691,1758,-3,1,38,28
2012-11-14,Indonesia,East Timor,1,0,Friendly,Indonesia,0,0,1264,621,0,0,143,229
2012-11-14,Iran,Uzbekistan,0,1,World Cup qualifier,Iran,-29,29,1672,1655,-6,7,44,47
2012-11-14,Iraq,Jordan,1,0,World Cup qualifier,Qatar,18,-18,1597,1525,4,-4,61,78
2012-11-14,Ireland,Greece,0,1,Friendly,Ireland,-11,11,1727,1823,-1,1,31,19
2012-11-14,Israel,Belarus,1,2,Friendly,Israel,-14,14,1617,1594,-4,2,55,62
2012-11-14,Italy,France,1,2,Friendly,Italy,-14,14,1910,1889,-1,2,8,12
2012-11-14,Kuwait,Bahrain,1,1,Friendly,Kuwait,-5,5,1519,1449,-2,1,81,97
2012-11-14,Liechtenstein,Malta,0,1,Friendly,Liechtenstein,-12,12,1182,1240,-2,2,160,146
2012-11-14,Luxembourg,Scotland,1,2,Friendly,Luxembourg,-2,2,1148,1655,0,0,168,47
2012-11-14,Macedonia,Slovenia,3,2,Friendly,Macedonia,9,-9,1538,1600,2,-3,75,60
2012-11-14,Malaysia,Hong Kong,1,1,Friendly,Malaysia,-4,4,1219,1176,0,0,151,161
2012-11-14,Montenegro,San Marino,3,0,World Cup qualifier,Montenegro,0,0,1676,884,0,0,42,204
2012-11-14,Morocco,Togo,0,1,Friendly,Morocco,-17,17,1543,1402,-2,2,73,109
2012-11-14,Netherlands,Germany,0,0,Friendly,the Netherlands,-1,1,1996,2052,0,0,5,3
2012-11-14,Niger,Senegal,1,1,Friendly,Niger,2,-2,1347,1521,-1,1,124,79
2012-11-14,Nigeria,Venezuela,3,1,Friendly,the United States,19,-19,1650,1708,2,-3,49,35
2012-11-14,Northern Ireland,Azerbaijan,1,1,World Cup qualifier,Northern Ireland,-8,8,1443,1409,-2,1,99,107
2012-11-14,Oman,Japan,1,2,World Cup qualifier,Oman,-10,10,1518,1819,-4,1,82,20
2012-11-14,Panama,Spain,1,5,Friendly,Panama,-4,4,1680,2148,0,0,40,1
2012-11-14,Paraguay,Guatemala,3,1,Friendly,Paraguay,5,-5,1719,1547,1,0,32,72
2012-11-14,Poland,Uruguay,1,3,Friendly,Poland,-13,13,1692,1855,-1,1,37,15
2012-11-14,Qatar,Lebanon,1,0,World Cup qualifier,Qatar,8,-8,1488,1328,2,-1,89,127
2012-11-14,Romania,Belgium,2,1,Friendly,Romania,9,-9,1754,1786,-1,0,29,22
2012-11-14,Russia,United States,2,2,Friendly,Russia,-6,6,1886,1770,-1,1,13,26
2012-11-14,Rwanda,Namibia,2,2,Friendly,Rwanda,-5,5,1395,1313,-1,1,110,129
2012-11-14,Saudi Arabia,Argentina,0,0,Friendly,Saudi Arabia,8,-8,1486,2000,2,0,90,4
2012-11-14,Serbia,Chile,3,1,Friendly,Switzerland,21,-21,1683,1801,7,-2,39,21
2012-11-14,South Africa,Zambia,0,1,Nelson Mandela Challenge Cup,South Africa,-19,19,1560,1612,-5,6,70,56
2012-11-14,South Korea,Australia,1,2,Friendly,South Korea,-13,13,1762,1782,-4,2,27,23
2012-11-14,Sweden,England,4,2,Friendly,Sweden,14,-14,1907,1952,2,0,9,6
2012-11-14,Tanzania,Kenya,1,0,Friendly,Tanzania,8,-8,1300,1300,4,-5,135,135
2012-11-14,Thailand,Bhutan,5,0,Friendly,Thailand,0,0,1381,546,-1,0,114,235
2012-11-14,Trinidad and Tobago,Saint Vincent and the Grenadines,1,1,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,-16,16,1483,1208,-3,4,92,155
2012-11-14,Tunisia,Switzerland,1,2,Friendly,Tunisia,-6,6,1590,1829,-3,-1,64,18
2012-11-14,Turkey,Denmark,1,1,Friendly,Turkey,-1,1,1701,1775,1,0,36,24
2012-11-14,United Arab Emirates,Estonia,2,1,Friendly,the United Arab Emirates,9,-9,1463,1494,1,0,95,88
2012-11-15,Philippines,Singapore,1,0,Friendly,the Philippines,9,-9,1163,1215,3,-2,163,152
2012-11-16,Cuba,Saint Vincent and the Grenadines,1,1,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,-9,9,1362,1217,-2,3,119,152
2012-11-16,French Guiana,Haiti,1,0,CONCACAF Champ & Carib Champ q,Grenada,31,-31,1258,1416,5,-7,144,105
2012-11-16,Grenada,Guyana,2,1,CONCACAF Champ & Carib Champ q,Grenada,23,-23,1186,1289,5,-10,158,140
2012-11-16,Trinidad and Tobago,Suriname,3,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,7,-7,1490,1182,3,-2,89,160
2012-11-17,Palestine,Syria,1,1,Friendly,Jordan,6,-6,1297,1503,2,-2,137,87
2012-11-17,Thailand,Bangladesh,5,0,Friendly,Thailand,2,-2,1383,950,2,0,112,194
2012-11-18,Grenada,Haiti,0,2,CONCACAF Champ & Carib Champ q,Grenada,-19,19,1167,1435,-5,4,163,101
2012-11-18,Guyana,French Guiana,4,3,CONCACAF Champ & Carib Champ q,Grenada,18,-18,1307,1240,10,-2,130,146
2012-11-18,Suriname,Saint Vincent and the Grenadines,1,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,22,-22,1204,1195,5,-6,155,158
2012-11-18,Trinidad and Tobago,Cuba,1,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,8,-8,1498,1354,1,-2,88,121
2012-11-19,Singapore,Pakistan,4,0,Friendly,Singapore,3,-3,1218,911,0,0,152,200
2012-11-20,Malaysia,Bangladesh,1,1,Friendly,Malaysia,-8,8,1211,958,-3,0,153,194
2012-11-20,Palestine,Syria,2,1,Friendly,Jordan,15,-15,1312,1488,8,-2,130,89
2012-11-21,Argentina,Brazil,2,1,Nicolas Leoz Cup,Argentina,14,-14,2014,2061,0,0,4,2
2012-11-24,Ethiopia,South Sudan,1,0,CECAFA Cup,Uganda,8,-8,1359,1099,2,-1,120,179
2012-11-24,Guam,Northern Mariana Islands,8,0,Friendly,Guam,7,-7,681,458,2,0,221,238
2012-11-24,Myanmar,Vietnam,1,1,Southeast Asian Championship,Thailand,13,-13,1027,1283,3,-1,185,140
2012-11-24,Thailand,Philippines,2,1,Southeast Asian Championship,Thailand,5,-5,1388,1158,1,-1,111,165
2012-11-24,Uganda,Kenya,1,0,CECAFA Cup,Uganda,5,-5,1526,1295,1,-2,78,138
2012-11-25,Burundi,Somalia,5,1,CECAFA Cup,Uganda,8,-8,1262,883,1,-1,143,204
2012-11-25,Indonesia,Laos,2,2,Southeast Asian Championship,Malaysia,-17,17,1247,867,-3,2,146,206
2012-11-25,Malaysia,Singapore,0,3,Southeast Asian Championship,Malaysia,-44,44,1167,1262,-9,8,162,143
2012-11-25,Tanzania,Sudan,2,0,CECAFA Cup,Uganda,42,-42,1342,1401,11,-11,125,109
2012-11-26,Eritrea,Zanzibar,0,0,CECAFA Cup,Uganda,8,-8,1166,1296,1,-3,164,137
2012-11-26,Rwanda,Malawi,2,0,CECAFA Cup,Uganda,29,-29,1424,1358,8,-8,102,120
2012-11-27,Kenya,South Sudan,2,0,CECAFA Cup,Uganda,15,-15,1310,1084,6,-1,132,180
2012-11-27,Philippines,Vietnam,1,0,Southeast Asian Championship,Thailand,27,-27,1185,1256,8,-4,158,144
2012-11-27,Thailand,Myanmar,4,0,Southeast Asian Championship,Thailand,5,-5,1393,1022,0,0,111,185
2012-11-27,Uganda,Ethiopia,1,0,CECAFA Cup,Uganda,7,-7,1533,1352,1,-3,77,122
2012-11-28,Burundi,Tanzania,1,0,CECAFA Cup,Uganda,25,-25,1287,1317,2,-4,140,129
2012-11-28,Indonesia,Singapore,1,0,Southeast Asian Championship,Malaysia,21,-21,1268,1241,4,-4,142,146
2012-11-28,Malaysia,Laos,4,1,Southeast Asian Championship,Malaysia,6,-6,1173,861,1,-1,162,207
2012-11-28,Sudan,Somalia,1,0,CECAFA Cup,Uganda,2,-2,1403,881,2,0,108,204
2012-11-29,Bahrain,Palestine,2,0,Friendly,Qatar,9,-9,1458,1303,1,-4,96,135
2012-11-29,Malawi,Eritrea,3,2,CECAFA Cup,Uganda,10,-10,1368,1156,3,-1,116,166
2012-11-29,Zanzibar,Rwanda,2,1,CECAFA Cup,Uganda,27,-27,1323,1397,9,-8,129,110
2012-11-30,Kenya,Ethiopia,3,1,CECAFA Cup,Uganda,34,-34,1344,1318,8,-8,124,130
2012-11-30,Philippines,Myanmar,2,0,Southeast Asian Championship,Thailand,17,-17,1202,1005,3,-4,155,189
2012-11-30,Thailand,Vietnam,3,1,Southeast Asian Championship,Thailand,12,-12,1405,1244,4,-1,107,145
2012-11-30,Uganda,South Sudan,4,0,CECAFA Cup,Uganda,3,-3,1536,1081,1,-1,76,181
2012-12-01,Burundi,Sudan,1,0,CECAFA Cup,Uganda,26,-26,1313,1377,9,-7,131,115
2012-12-01,Hong Kong,Guam,2,1,East Asian Championship qualifier,Hong Kong,1,-1,1177,680,-1,0,162,221
2012-12-01,Malawi,Zanzibar,2,0,CECAFA Cup,Uganda,26,-26,1394,1297,5,-10,111,139
2012-12-01,Malaysia,Indonesia,2,0,Southeast Asian Championship,Malaysia,30,-30,1203,1238,7,-7,155,149
2012-12-01,North Korea,Taiwan,6,1,East Asian Championship qualifier,Hong Kong,2,-2,1553,895,0,0,71,201
2012-12-01,Rwanda,Eritrea,2,0,CECAFA Cup,Uganda,12,-12,1409,1144,5,-3,106,169
2012-12-01,Singapore,Laos,4,3,Southeast Asian Championship,Malaysia,4,-4,1245,857,2,0,144,207
2012-12-01,Tanzania,Somalia,7,0,CECAFA Cup,Uganda,7,-7,1324,874,2,0,129,204
2012-12-03,Bahrain,Iraq,0,0,Friendly,Qatar,4,-4,1462,1593,0,-2,96,63
2012-12-03,Burundi,Zanzibar,0,0,CECAFA Cup,Uganda,-1,1,1312,1298,-1,0,132,139
2012-12-03,Hong Kong,Australia,0,1,East Asian Championship qualifier,Hong Kong,-2,2,1175,1784,0,0,162,23
2012-12-03,North Korea,Guam,5,0,East Asian Championship qualifier,Hong Kong,1,-1,1554,679,0,0,71,221
2012-12-03,Tanzania,Rwanda,2,0,CECAFA Cup,Uganda,37,-37,1361,1372,9,-10,120,116
2012-12-04,Kenya,Malawi,1,0,CECAFA Cup,Uganda,23,-23,1367,1371,8,-6,117,116
2012-12-04,Uganda,Ethiopia,2,0,CECAFA Cup,Uganda,8,-8,1544,1310,3,-2,73,132
2012-12-05,Australia,North Korea,1,1,East Asian Championship qualifier,Hong Kong,-12,12,1772,1566,-2,3,25,68
2012-12-05,Guam,Taiwan,1,1,East Asian Championship qualifier,Hong Kong,11,-11,690,884,3,-1,218,202
2012-12-05,Saudi Arabia,Zambia,2,1,Friendly,Saudi Arabia,11,-11,1497,1601,3,-1,88,57
2012-12-06,Kenya,Zanzibar,2,2,CECAFA Cup,Uganda,-4,4,1363,1302,0,2,117,137
2012-12-06,Uganda,Tanzania,3,0,CECAFA Cup,Uganda,11,-11,1555,1350,1,-2,72,123
2012-12-07,Antigua and Barbuda,Dominican Republic,1,2,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,-27,27,1238,1267,-6,4,148,142
2012-12-07,Australia,Guam,9,0,East Asian Championship qualifier,Hong Kong,0,0,1772,690,0,0,25,218
2012-12-07,Haiti,Trinidad and Tobago,0,0,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,4,-4,1439,1494,0,-1,100,88
2012-12-07,Hong Kong,Taiwan,2,0,East Asian Championship qualifier,Hong Kong,6,-6,1181,878,0,-1,162,203
2012-12-08,French Guiana,Jamaica,2,1,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,36,-36,1276,1601,5,-5,141,56
2012-12-08,Kuwait,Palestine,2,1,West Asian Championship,Kuwait,6,-6,1525,1297,2,-4,79,139
2012-12-08,Lebanon,Oman,1,0,West Asian Championship,Kuwait,30,-30,1358,1488,8,-7,120,89
2012-12-08,Martinique,Cuba,1,0,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,19,-19,1382,1335,7,-5,110,127
2012-12-08,Philippines,Singapore,0,0,Southeast Asian Championship,the Philippines,-3,3,1199,1248,0,-1,156,145
2012-12-08,Tanzania,Zanzibar,1,1,CECAFA Cup,Uganda,-3,3,1347,1305,-1,2,124,135
2012-12-08,Uganda,Kenya,2,1,CECAFA Cup,Uganda,6,-6,1561,1357,2,-4,70,121
2012-12-09,Antigua and Barbuda,Trinidad and Tobago,2,0,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,43,-43,1281,1451,7,-10,141,97
2012-12-09,Australia,Taiwan,8,0,East Asian Championship qualifier,Hong Kong,1,-1,1773,877,0,0,25,203
2012-12-09,Bahrain,Yemen,1,0,West Asian Championship,Kuwait,11,-11,1473,1292,3,-4,93,140
2012-12-09,Haiti,Dominican Republic,2,1,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,11,-11,1450,1256,2,-1,98,144
2012-12-09,Hong Kong,North Korea,0,4,East Asian Championship qualifier,Hong Kong,-12,12,1169,1578,-1,2,163,66
2012-12-09,Iran,Saudi Arabia,0,0,West Asian Championship,Kuwait,-9,9,1663,1506,-1,0,45,86
2012-12-09,Malaysia,Thailand,1,1,Southeast Asian Championship,Malaysia,6,-6,1209,1399,1,-2,154,109
2012-12-10,Cuba,French Guiana,2,1,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,17,-17,1352,1259,4,-1,123,143
