date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2025-10-14,South Korea,Paraguay,2,0,Friendly,South Korea,14,-14,1774,1833,3,-2,29,21
2025-10-14,Russia,Bolivia,3,0,Friendly,Russia,8,-8,1810,1689,2,-2,24,47
2025-10-14,Norway,New Zealand,1,1,Friendly,Norway,-8,8,1872,1591,0,1,16,66
2025-10-14,Mexico,Ecuador,1,1,Friendly,Mexico,0,0,1847,1930,-1,0,20,9
2025-10-14,Japan,Brazil,3,2,Friendly,Japan,11,-11,1871,1978,1,0,17,7
2025-10-14,Iran,Tanzania,2,0,Friendly,the United Arab Emirates,2,-2,1764,1336,-1,-1,32,128
2025-10-14,Canada,Colombia,0,0,Friendly,the United States,5,-5,1789,1988,0,0,28,6
2025-10-14,Argentina,Puerto Rico,6,0,Friendly,the United States,0,0,2111,1134,0,0,2,168
2025-10-14,Albania,Jordan,4,2,Friendly,Albania,9,-9,1673,1616,3,-1,51,58
2025-10-14,Yemen,Brunei,9,0,Asian Cup qualifier,Kuwait,6,-6,1134,657,1,0,168,225
2025-10-14,Vietnam,Nepal,1,0,Asian Cup qualifier,Vietnam,2,-2,1326,918,1,0,130,194
2025-10-14,Turkmenistan,Sri Lanka,2,1,Asian Cup qualifier,Turkmenistan,2,-2,1213,787,0,0,156,210
2025-10-14,Taiwan,Thailand,1,6,Asian Cup qualifier,Taiwan,-8,8,870,1361,0,2,202,115
2025-10-14,Philippines,East Timor,3,1,Asian Cup qualifier,the Philippines,2,-2,1140,682,1,0,166,223
2025-10-14,Myanmar,Syria,0,3,Asian Cup qualifier,Myanmar,-7,7,945,1444,-1,2,191,92
2025-10-14,Maldives,Tajikistan,0,3,Asian Cup qualifier,the Maldives,-10,10,856,1295,0,2,203,140
2025-10-14,Malaysia,Laos,5,1,Asian Cup qualifier,Malaysia,1,-1,1311,711,0,0,135,219
2025-10-14,Lebanon,Bhutan,4,0,Asian Cup qualifier,Qatar,1,-1,1350,619,2,0,117,230
2025-10-14,India,Singapore,1,2,Asian Cup qualifier,India,-31,31,1150,1104,-4,3,164,174
2025-10-14,Hong Kong,Bangladesh,1,1,Asian Cup qualifier,Hong Kong,-16,16,1173,915,-2,4,161,197
2025-10-14,Afghanistan,Pakistan,1,1,Asian Cup qualifier,Kuwait,-11,11,1035,834,-2,1,183,207
2025-10-14,Saudi Arabia,Iraq,0,0,World Cup qualifier,Saudi Arabia,-7,7,1585,1580,-4,1,67,68
2025-10-14,Qatar,United Arab Emirates,2,1,World Cup qualifier,Qatar,19,-19,1502,1548,3,-3,81,73
2025-10-14,South Africa,Rwanda,3,0,World Cup qualifier,South Africa,11,-11,1524,1308,0,-3,78,136
2025-10-14,Senegal,Mauritania,4,0,World Cup qualifier,Senegal,3,-3,1809,1342,-1,-2,25,123
2025-10-14,Nigeria,Benin,4,0,World Cup qualifier,Nigeria,16,-16,1604,1447,4,-3,62,90
2025-10-14,Mozambique,Somalia,1,0,World Cup qualifier,Algeria,2,-2,1397,904,0,-1,107,199
2025-10-14,Morocco,Congo,1,0,World Cup qualifier,Morocco,1,-1,1825,1207,0,0,23,158
2025-10-14,Ivory Coast,Kenya,3,0,World Cup qualifier,Ivory Coast,9,-9,1599,1354,0,-2,64,116
2025-10-14,Gambia,Seychelles,7,0,World Cup qualifier,Mauritius,3,-3,1427,842,-1,0,98,204
2025-10-14,Gabon,Burundi,2,0,World Cup qualifier,Gabon,8,-8,1491,1239,0,-3,84,151
2025-10-14,DR Congo,Sudan,1,0,World Cup qualifier,DR Congo,6,-6,1596,1368,-1,-3,65,113
2025-10-14,Botswana,Guinea,2,2,World Cup qualifier,Morocco,10,-10,1319,1479,3,-2,133,85
2025-10-14,Algeria,Uganda,2,1,World Cup qualifier,Algeria,4,-4,1699,1432,3,-1,43,96
2025-10-14,Turkey,Georgia,4,1,World Cup qualifier,Turkey,13,-13,1860,1685,0,-5,19,48
2025-10-14,Spain,Bulgaria,4,0,World Cup qualifier,Spain,1,-1,2182,1428,0,-1,1,97
2025-10-14,Portugal,Hungary,2,2,World Cup qualifier,Portugal,-17,17,2026,1718,0,4,4,38
2025-10-14,Latvia,England,0,5,World Cup qualifier,Latvia,-2,2,1278,2024,0,0,144,5
2025-10-14,Italy,Israel,3,0,World Cup qualifier,Italy,7,-7,1904,1621,0,-1,13,57
2025-10-14,Ireland,Armenia,1,0,World Cup qualifier,Ireland,6,-6,1607,1400,2,-1,60,106
2025-10-14,Estonia,Moldova,1,1,World Cup qualifier,Estonia,-8,8,1343,1307,-4,1,122,137
2025-10-14,Andorra,Serbia,1,3,World Cup qualifier,Andorra,-2,2,1087,1774,-1,0,177,29
2025-10-14,Panama,Suriname,1,1,World Cup qualifier,Panama,-17,17,1723,1440,-2,5,36,94
2025-10-14,Jamaica,Bermuda,4,0,World Cup qualifier,Jamaica,4,-4,1539,1124,0,-2,75,171
2025-10-14,El Salvador,Guatemala,0,1,World Cup qualifier,El Salvador,-17,17,1346,1526,-5,3,119,77
2025-10-14,Curaçao,Trinidad and Tobago,1,1,World Cup qualifier,Curaçao,-7,7,1435,1419,-3,1,95,100
2025-11-09,Saint Martin,Anguilla,1,2,Friendly,Saint Martin,-19,19,1002,635,-1,5,186,227
2025-11-12,Tunisia,Mauritania,1,1,Friendly,Tunisia,-8,8,1635,1350,0,6,55,117
2025-11-12,Saint Martin,Dominica,2,1,CONCACAF Series,Saint Kitts and Nevis,14,-14,1016,954,1,0,185,189
2025-11-12,Saint Kitts and Nevis,Sint Maarten,0,0,CONCACAF Series,Saint Kitts and Nevis,-8,8,1039,940,-1,0,181,193
2025-11-12,Russia,Peru,1,1,Friendly,Russia,-5,5,1805,1707,-1,0,25,42
2025-11-12,Dominican Republic,Saint Vincent and the Grenadines,2,0,CONCACAF Series,the Dominican Republic,10,-10,1295,1157,3,0,140,163
2025-11-12,Cuba,Saint Lucia,3,0,CONCACAF Series,the Dominican Republic,16,-16,1196,1022,0,-2,159,184
2025-11-12,Cayman Islands,British Virgin Islands,1,2,CONCACAF Series,the Cayman Islands,-25,25,795,651,0,1,209,228
2025-11-12,Barbados,Bonaire,3,2,CONCACAF Series,Antigua and Barbuda,11,-11,949,824,2,-3,190,208
2025-11-12,Antigua and Barbuda,Aruba,0,0,CONCACAF Series,Antigua and Barbuda,-4,4,904,921,0,1,198,194
2025-11-12,Anguilla,Bahamas,2,1,CONCACAF Series,the Cayman Islands,21,-21,656,761,0,-1,227,212
2025-11-13,Thailand,Singapore,3,2,Friendly,Thailand,2,-2,1363,1102,1,-1,114,175
2025-11-13,North Macedonia,Latvia,0,0,Friendly,North Macedonia,-9,9,1614,1287,-5,0,61,144
2025-11-13,Lithuania,Israel,0,0,Friendly,Lithuania,6,-6,1277,1615,0,-2,145,59
2025-11-13,India,Bhutan,6,1,Friendly,India,1,-1,1151,618,0,-1,164,232
2025-11-13,Hong Kong,Cambodia,1,1,Friendly,Hong Kong,-9,9,1164,844,-1,1,162,204
2025-11-13,Czechia,San Marino,1,0,Friendly,Czechia,0,0,1730,833,-1,0,36,207
2025-11-13,Cape Verde,Iran,0,0,Friendly tournament,the United Arab Emirates,8,-8,1557,1756,1,-1,71,33
2025-11-13,Canada,Ecuador,0,0,Friendly,Canada,1,-1,1790,1929,1,0,27,9
2025-11-13,Bangladesh,Nepal,2,2,Friendly,Bangladesh,-3,3,912,921,0,1,197,194
2025-11-13,Algeria,Zimbabwe,3,1,Friendly,Saudi Arabia,3,-3,1702,1336,0,-1,43,127
2025-11-13,Papua New Guinea,Solomon Islands,1,0,Melanesian Cup,Papua New Guinea,16,-16,1120,1110,3,-3,171,173
2025-11-13,United Arab Emirates,Iraq,1,1,World Cup qualifier,the United Arab Emirates,-4,4,1544,1584,0,1,73,67
2025-11-13,Nigeria,Gabon,4,1,World Cup qualifier,Morocco,24,-24,1628,1467,5,-1,57,85
2025-11-13,DR Congo,Cameroon,1,0,World Cup qualifier,Morocco,19,-19,1615,1559,6,-1,59,70
2025-11-13,Norway,Estonia,4,1,World Cup qualifier,Norway,2,-2,1874,1341,0,0,16,123
2025-11-13,Moldova,Italy,0,2,World Cup qualifier,Moldova,-3,3,1304,1907,-2,0,139,13
2025-11-13,Ireland,Portugal,2,0,World Cup qualifier,Ireland,52,-52,1659,1974,6,-3,54,7
2025-11-13,France,Ukraine,4,0,World Cup qualifier,France,9,-9,2060,1788,0,-2,3,28
2025-11-13,England,Serbia,2,0,World Cup qualifier,England,7,-7,2031,1767,1,-2,4,31
2025-11-13,Azerbaijan,Iceland,0,2,World Cup qualifier,Azerbaijan,-22,22,1341,1580,-9,3,123,68
2025-11-13,Armenia,Hungary,0,1,World Cup qualifier,Armenia,-9,9,1391,1727,-1,1,107,37
2025-11-13,Andorra,Albania,0,1,World Cup qualifier,Andorra,-2,2,1085,1675,0,1,177,50
2025-11-13,Trinidad and Tobago,Jamaica,1,1,World Cup qualifier,Trinidad and Tobago,1,-1,1420,1538,0,0,100,75
2025-11-13,Suriname,El Salvador,4,0,World Cup qualifier,Suriname,18,-18,1458,1328,7,-9,87,129
2025-11-13,Nicaragua,Honduras,2,0,World Cup qualifier,Nicaragua,46,-46,1343,1557,18,-8,121,71
2025-11-13,Haiti,Costa Rica,1,0,World Cup qualifier,Curaçao,29,-29,1527,1643,6,-3,77,55
2025-11-13,Guatemala,Panama,2,3,World Cup qualifier,Guatemala,-15,15,1511,1738,-4,2,81,34
2025-11-13,Bermuda,Curaçao,0,7,World Cup qualifier,Bermuda,-21,21,1103,1456,-3,6,174,89
2025-11-14,Venezuela,Australia,1,0,Friendly,the United States,12,-12,1727,1782,0,-2,39,28
2025-11-14,Uzbekistan,Egypt,2,0,Friendly tournament,the United Arab Emirates,20,-20,1734,1648,4,-2,36,54
2025-11-14,Uganda,Chad,2,1,Friendly,Morocco,3,-3,1435,1113,0,0,96,172
2025-11-14,Tunisia,Jordan,3,2,Friendly,Tunisia,7,-7,1642,1609,0,-4,56,62
2025-11-14,South Korea,Bolivia,2,0,Friendly,South Korea,8,-8,1782,1681,1,-1,28,48
2025-11-14,Saudi Arabia,Ivory Coast,1,0,Friendly,Saudi Arabia,8,-8,1593,1591,2,-1,64,65
2025-11-14,Oman,Sudan,2,0,Friendly,Oman,6,-6,1508,1362,1,-1,81,114
2025-11-14,Morocco,Mozambique,1,0,Friendly,Morocco,1,-1,1826,1396,0,0,23,106
2025-11-14,Japan,Ghana,2,0,Friendly,Japan,2,-2,1873,1511,0,1,17,79
2025-11-14,Grenada,US Virgin Islands,4,1,Friendly,Grenada,1,-1,1122,618,0,0,170,231
2025-11-14,Equatorial Guinea,Kenya,1,0,Friendly,Turkey,7,-7,1459,1347,3,-3,87,118
2025-11-14,Comoros,Namibia,1,0,Friendly,the Comoros,6,-6,1395,1321,1,-2,107,132
2025-11-14,Burkina Faso,Niger,3,2,Friendly,Morocco,7,-7,1535,1402,1,-2,75,104
2025-11-14,Angola,Argentina,0,2,Friendly,Angola,-2,2,1565,2113,0,0,69,2
2025-11-14,Slovakia,Northern Ireland,1,0,World Cup qualifier,Slovakia,10,-10,1700,1597,2,0,44,63
2025-11-14,Poland,Netherlands,1,1,World Cup qualifier,Poland,8,-8,1730,1958,1,0,37,8
2025-11-14,Luxembourg,Germany,0,2,World Cup qualifier,Luxembourg,-6,6,1401,1897,-2,1,105,14
2025-11-14,Gibraltar,Montenegro,1,2,World Cup qualifier,Gibraltar,-5,5,1018,1447,-1,3,184,92
2025-11-14,Finland,Malta,0,1,World Cup qualifier,Finland,-36,36,1507,1283,-8,3,82,145
2025-11-14,Croatia,Faroe Islands,3,1,World Cup qualifier,Croatia,1,-1,1928,1369,0,0,10,112
2025-11-15,United States,Paraguay,2,1,Friendly,the United States,11,-11,1723,1822,1,-2,40,23
2025-11-15,South Africa,Zambia,3,1,Friendly,South Africa,6,-6,1530,1367,0,-1,77,111
2025-11-15,Sint Maarten,Dominica,3,2,CONCACAF Series,Saint Kitts and Nevis,16,-16,956,938,4,-4,189,193
2025-11-15,Saint Vincent and the Grenadines,Saint Lucia,3,1,CONCACAF Series,the Dominican Republic,14,-14,1171,1008,1,-1,162,184
2025-11-15,Russia,Chile,0,2,Friendly,Russia,-23,23,1782,1721,-2,4,27,41
2025-11-15,Mexico,Uruguay,0,0,Friendly,Mexico,-1,1,1846,1914,0,1,20,11
2025-11-15,Libya,Mauritania,1,0,Friendly,Libya,6,-6,1424,1344,2,-3,99,118
2025-11-15,Lesotho,Malawi,0,0,Friendly,South Africa,1,-1,1225,1243,-1,-1,154,150
2025-11-15,Kuwait,Tanzania,4,3,Friendly,Egypt,11,-11,1304,1325,5,-3,138,130
2025-11-15,Guyana,Bonaire,2,1,CONCACAF Series,Antigua and Barbuda,2,-2,1265,822,1,0,147,208
2025-11-15,Guinea,Liberia,2,0,Friendly,Morocco,8,-8,1487,1299,0,-2,84,140
2025-11-15,Cuba,Martinique,2,0,CONCACAF Series,the Dominican Republic,33,-33,1229,1340,6,-15,153,125
2025-11-15,Colombia,New Zealand,2,1,Friendly,the United States,2,-2,1990,1589,0,-1,5,66
2025-11-15,Cayman Islands,Anguilla,4,0,CONCACAF Series,the Cayman Islands,11,-11,806,645,0,-1,209,228
2025-11-15,British Virgin Islands,Bahamas,6,0,CONCACAF Series,the Cayman Islands,42,-42,693,719,7,-5,221,217
2025-11-15,Brazil,Senegal,2,0,Friendly,England,8,-8,1986,1801,0,0,6,24
2025-11-15,Belize,Saint Martin,1,0,CONCACAF Series,Saint Kitts and Nevis,13,-13,1071,1003,0,-1,178,186
2025-11-15,Aruba,Barbados,3,0,CONCACAF Series,Antigua and Barbuda,28,-28,949,921,4,-4,190,194
2025-11-15,Turkey,Bulgaria,2,0,World Cup qualifier,Turkey,3,-3,1863,1425,1,-1,18,98
2025-11-15,Switzerland,Sweden,4,1,World Cup qualifier,Switzerland,10,-10,1902,1664,2,0,13,51
2025-11-15,Slovenia,Kosovo,0,2,World Cup qualifier,Slovenia,-44,44,1691,1709,-12,10,47,42
2025-11-15,Liechtenstein,Wales,0,1,World Cup qualifier,Liechtenstein,-1,1,900,1693,0,0,201,46
2025-11-15,Kazakhstan,Belgium,1,1,World Cup qualifier,Kazakhstan,15,-15,1422,1850,1,-1,101,19
2025-11-15,Greece,Scotland,3,2,World Cup qualifier,Greece,15,-15,1775,1756,2,-2,30,32
2025-11-15,Georgia,Spain,0,4,World Cup qualifier,Georgia,-7,7,1678,2189,-2,0,49,1
2025-11-15,Denmark,Belarus,2,2,World Cup qualifier,Denmark,-18,18,1898,1482,-3,1,14,85
2025-11-15,Cyprus,Austria,0,2,World Cup qualifier,Cyprus,-5,5,1320,1834,-2,1,133,21
2025-11-15,Bosnia and Herzegovina,Romania,3,1,World Cup qualifier,Bosnia and Herzegovina,35,-35,1556,1642,5,-6,73,55
2025-11-16,DR Congo,Nigeria,1,1,World Cup qualifier,Morocco,1,-1,1616,1627,-1,-1,59,58
2025-11-16,Ukraine,Iceland,2,0,World Cup qualifier,Poland,14,-14,1802,1566,2,0,24,68
2025-11-16,Serbia,Latvia,2,1,World Cup qualifier,Serbia,1,-1,1768,1286,0,0,31,144
2025-11-16,Portugal,Armenia,9,1,World Cup qualifier,Portugal,2,-2,1976,1389,0,0,7,108
2025-11-16,Moldova,Israel,1,4,World Cup qualifier,Moldova,-16,16,1288,1631,-5,1,143,57
2025-11-16,Italy,Norway,1,4,World Cup qualifier,Italy,-48,48,1859,1922,-6,5,18,11
2025-11-16,Hungary,Ireland,2,3,World Cup qualifier,Hungary,-29,29,1698,1688,-7,4,45,48
2025-11-16,Azerbaijan,France,1,3,World Cup qualifier,Azerbaijan,-2,2,1339,2062,-3,0,125,3
2025-11-16,Albania,England,0,2,World Cup qualifier,Albania,-11,11,1664,2042,-1,0,51,4
2025-11-17,Qatar,Zimbabwe,1,2,Friendly,Qatar,-16,16,1486,1352,-1,12,84,115
2025-11-17,Madagascar,Equatorial Guinea,2,0,Friendly,Turkey,20,-20,1368,1439,4,-7,111,94
2025-11-17,Finland,Andorra,4,0,Friendly,Finland,2,-2,1509,1083,1,-1,81,178
2025-11-17,Comoros,Namibia,4,0,Friendly,the Comoros,10,-10,1405,1311,4,-4,103,135
2025-11-17,Chad,Mozambique,2,2,Friendly,Morocco,7,-7,1120,1389,1,-1,171,107
2025-11-17,Cape Verde,Egypt,1,1,Friendly tournament,the United Arab Emirates,4,-4,1561,1644,1,0,70,53
2025-11-17,Bahrain,Somalia,1,2,Friendly,Bahrain,-20,20,1427,924,-4,4,96,194
2025-11-17,Vanuatu,Fiji,2,0,Melanesian Cup,Papua New Guinea,41,-41,1086,1131,3,-8,177,169
2025-11-17,Northern Ireland,Luxembourg,1,0,World Cup qualifier,Northern Ireland,6,-6,1603,1395,0,-1,63,106
2025-11-17,Netherlands,Lithuania,4,0,World Cup qualifier,the Netherlands,1,-1,1959,1276,0,0,8,146
2025-11-17,Montenegro,Croatia,2,3,World Cup qualifier,Montenegro,-4,4,1443,1932,-1,1,93,9
2025-11-17,Malta,Poland,2,3,World Cup qualifier,Malta,-5,5,1278,1735,0,1,145,35
2025-11-17,Germany,Slovakia,6,0,World Cup qualifier,Germany,13,-13,1910,1687,2,-4,13,48
2025-11-17,Czechia,Gibraltar,6,0,World Cup qualifier,Czechia,1,-1,1731,1017,-1,0,37,183
2025-11-18,United States,Uruguay,5,1,Friendly,the United States,24,-24,1747,1890,5,-2,34,14
2025-11-18,South Korea,Ghana,1,0,Friendly,South Korea,2,-2,1784,1509,-1,-1,28,80
2025-11-18,Senegal,Kenya,8,0,Friendly,Turkey,3,-3,1804,1344,1,-2,24,119
2025-11-18,Saudi Arabia,Algeria,0,2,Friendly,Saudi Arabia,-15,15,1578,1717,-3,3,67,40
2025-11-18,Saint Kitts and Nevis,Belize,2,6,CONCACAF Series,Saint Kitts and Nevis,-34,34,1005,1105,-3,3,184,176
2025-11-18,Paraguay,Mexico,2,1,Friendly,the United States,11,-11,1833,1835,2,0,21,20
2025-11-18,Oman,Ivory Coast,0,2,Friendly,Oman,-16,16,1492,1607,-1,3,83,62
2025-11-18,Morocco,Uganda,4,0,Friendly,Morocco,2,-2,1828,1433,0,-1,22,96
2025-11-18,Malawi,Lesotho,1,0,Friendly,South Africa,9,-9,1252,1216,1,-2,149,156
2025-11-18,Jordan,Mali,0,0,Friendly,Tunisia,0,0,1609,1612,1,1,61,60
2025-11-18,Japan,Bolivia,3,0,Friendly,Japan,5,-5,1878,1676,0,0,16,49
2025-11-18,Iran,Uzbekistan,0,0,Friendly tournament,the United Arab Emirates,-1,1,1755,1735,-1,0,33,36
2025-11-18,Guinea,Niger,1,1,Friendly,Morocco,-2,2,1485,1404,-2,2,85,103
2025-11-18,Gambia,Kuwait,2,2,Friendly,Egypt,-3,3,1424,1307,-2,1,98,137
2025-11-18,Faroe Islands,Kazakhstan,1,0,Friendly,Croatia,12,-12,1381,1410,1,0,109,101
2025-11-18,Ecuador,New Zealand,2,0,Friendly,the United States,4,-4,1933,1585,1,0,9,66
2025-11-18,Dominican Republic,Martinique,0,0,CONCACAF Series,the Dominican Republic,-2,2,1293,1342,-2,3,142,122
2025-11-18,Cyprus,Estonia,2,4,Friendly,Cyprus,-18,18,1302,1359,-6,8,138,115
2025-11-18,Colombia,Australia,3,0,Friendly,the United States,8,-8,1998,1774,0,-3,5,30
2025-11-18,Chile,Peru,2,1,Friendly,Russia,10,-10,1731,1697,2,-3,38,45
2025-11-18,Canada,Venezuela,2,0,Friendly,the United States,12,-12,1802,1715,1,-3,25,41
2025-11-18,Burkina Faso,Benin,3,0,Friendly,Morocco,13,-13,1548,1434,2,-4,74,95
2025-11-18,Brazil,Tunisia,1,1,Friendly,France,-8,8,1978,1650,0,3,6,52
2025-11-18,Antigua and Barbuda,Guyana,1,4,CONCACAF Series,Antigua and Barbuda,-10,10,894,1275,-2,0,201,147
2025-11-18,Angola,Zambia,3,2,Friendly,Angola,3,-3,1568,1364,0,-1,69,113
2025-11-18,Yemen,Bhutan,7,1,Asian Cup qualifier,Kuwait,4,-4,1138,614,2,-1,165,232
2025-11-18,Turkmenistan,Taiwan,3,1,Asian Cup qualifier,Turkmenistan,4,-4,1217,866,2,0,155,202
2025-11-18,Tajikistan,East Timor,5,0,Asian Cup qualifier,Australia,2,-2,1297,680,0,0,140,224
2025-11-18,Sri Lanka,Thailand,0,4,Asian Cup qualifier,Sri Lanka,-5,5,782,1368,0,2,210,111
2025-11-18,Pakistan,Syria,0,5,Asian Cup qualifier,Pakistan,-4,4,830,1448,-1,2,207,90
2025-11-18,Maldives,Philippines,0,2,Asian Cup qualifier,the Maldives,-15,15,841,1155,-2,3,205,162
2025-11-18,Malaysia,Nepal,1,0,Asian Cup qualifier,Malaysia,2,-2,1313,919,2,-2,133,197
2025-11-18,Hong Kong,Singapore,1,2,Asian Cup qualifier,Hong Kong,-29,29,1135,1131,-4,7,166,168
2025-11-18,Brunei,Lebanon,0,3,Asian Cup qualifier,Brunei,-2,2,655,1352,-1,0,227,116
2025-11-18,Bangladesh,India,1,0,Asian Cup qualifier,Bangladesh,28,-28,940,1123,5,-7,193,170
2025-11-18,Iraq,United Arab Emirates,2,1,World Cup qualifier,Iraq,12,-12,1596,1532,3,-2,64,76
2025-11-18,Wales,North Macedonia,7,1,World Cup qualifier,Wales,22,-22,1715,1592,4,-5,41,65
2025-11-18,Sweden,Slovenia,1,1,World Cup qualifier,Sweden,-4,4,1660,1695,0,0,51,46
2025-11-18,Spain,Turkey,2,2,World Cup qualifier,Spain,-17,17,2172,1880,0,2,1,15
2025-11-18,Scotland,Denmark,4,2,World Cup qualifier,Scotland,34,-34,1790,1864,5,-2,27,17
2025-11-18,Romania,San Marino,7,1,World Cup qualifier,Romania,0,0,1642,833,0,1,55,206
2025-11-18,Kosovo,Switzerland,1,1,World Cup qualifier,Kosovo,5,-5,1714,1897,-2,1,43,13
2025-11-18,Bulgaria,Georgia,2,1,World Cup qualifier,Bulgaria,28,-28,1453,1650,9,-2,89,52
2025-11-18,Belgium,Liechtenstein,7,0,World Cup qualifier,Belgium,0,0,1850,900,0,1,19,200
2025-11-18,Belarus,Greece,0,0,World Cup qualifier,Hungary,14,-14,1496,1761,3,-2,82,32
2025-11-18,Austria,Bosnia and Herzegovina,1,1,World Cup qualifier,Austria,-16,16,1818,1572,-2,5,23,68
2025-11-18,Trinidad and Tobago,Bermuda,2,2,World Cup qualifier,Trinidad and Tobago,-17,17,1403,1120,-2,2,104,172
2025-11-18,Panama,El Salvador,3,0,World Cup qualifier,Panama,4,-4,1742,1324,-1,-2,35,130
2025-11-18,Jamaica,Curaçao,0,0,World Cup qualifier,Jamaica,-10,10,1528,1466,-4,2,79,87
2025-11-18,Haiti,Nicaragua,2,0,World Cup qualifier,Curaçao,15,-15,1542,1328,3,-6,75,127
2025-11-18,Guatemala,Suriname,3,1,World Cup qualifier,Guatemala,18,-18,1529,1440,1,-6,78,93
2025-11-18,Costa Rica,Honduras,0,0,World Cup qualifier,Costa Rica,-10,10,1633,1567,-2,2,56,70
2025-11-19,Laos,Vietnam,0,2,Asian Cup qualifier,Laos,-3,3,708,1329,0,1,219,127
2025-11-20,Vanuatu,Solomon Islands,2,1,Melanesian Cup,Papua New Guinea,21,-21,1107,1089,3,-3,175,178
2025-11-20,Papua New Guinea,Fiji,2,0,Melanesian Cup,Papua New Guinea,22,-22,1142,1109,8,-6,164,174
2025-11-21,Bahrain,Somalia,0,1,Friendly,Bahrain,-19,19,1408,943,-4,2,101,193
2025-11-22,Fiji,Solomon Islands,1,1,Melanesian Cup,Papua New Guinea,-1,1,1108,1090,0,0,174,178
2025-11-23,Papua New Guinea,Vanuatu,2,2,Melanesian Cup,Papua New Guinea,-7,7,1135,1114,-2,1,166,174
2025-11-25,Syria,South Sudan,2,0,Arab Cup qualifier,Qatar,9,-9,1457,1134,2,-4,88,167
2025-11-25,Libya,Palestine,0,0,Arab Cup qualifier,Qatar,1,-1,1425,1447,0,-1,97,91
2025-11-25,Kuwait,Mauritania,2,0,Arab Cup qualifier,Qatar,33,-33,1340,1311,13,-16,124,135
2025-11-26,Sudan,Lebanon,2,1,Arab Cup qualifier,Qatar,19,-19,1381,1333,5,-10,109,126
2025-11-26,Oman,Somalia,0,0,Arab Cup qualifier,Qatar,-18,18,1474,961,-2,4,85,189
2025-11-26,Comoros,Yemen,4,4,Arab Cup qualifier,Qatar,-13,13,1392,1151,-4,1,106,163
2025-11-26,Bahrain,Djibouti,1,0,Arab Cup qualifier,Qatar,2,-2,1410,915,1,0,100,198
2025-12-01,Syria,Tunisia,1,0,Arab Cup,Qatar,30,-30,1487,1620,5,-6,83,58
2025-12-01,Qatar,Palestine,0,1,Arab Cup,Qatar,-28,28,1458,1475,-6,6,89,85
2025-12-02,Saudi Arabia,Oman,2,1,Arab Cup,Qatar,14,-14,1592,1460,2,-2,65,88
2025-12-02,Morocco,Comoros,3,1,Arab Cup,Qatar,5,-5,1833,1387,1,-2,21,108
2025-12-02,Egypt,Kuwait,1,1,Arab Cup,Qatar,-14,14,1630,1354,-3,7,56,116
2025-12-03,Jordan,United Arab Emirates,2,1,Arab Cup,Qatar,16,-16,1625,1516,3,-3,58,79
2025-12-03,Iraq,Bahrain,2,1,Arab Cup,Qatar,10,-10,1606,1400,1,-4,63,104
2025-12-03,Algeria,Sudan,0,0,Arab Cup,Qatar,-15,15,1702,1396,-3,4,43,105
2025-12-04,Qatar,Syria,1,1,Arab Cup,Qatar,-4,4,1454,1491,-1,0,90,83
2025-12-04,Palestine,Tunisia,2,2,Arab Cup,Qatar,8,-8,1483,1612,0,-1,85,60
2025-12-05,Saudi Arabia,Comoros,3,1,Arab Cup,Qatar,14,-14,1606,1373,2,-2,63,111
2025-12-05,Morocco,Oman,0,0,Arab Cup,Qatar,-16,16,1817,1476,-2,2,23,86
2025-12-06,Jordan,Kuwait,3,1,Arab Cup,Qatar,10,-10,1635,1344,4,-2,54,118
2025-12-06,Iraq,Sudan,2,0,Arab Cup,Qatar,14,-14,1620,1382,4,-3,59,108
2025-12-06,Egypt,United Arab Emirates,1,1,Arab Cup,Qatar,-6,6,1624,1522,-2,0,58,79
2025-12-06,Algeria,Bahrain,5,1,Arab Cup,Qatar,11,-11,1713,1389,0,-1,43,105
2025-12-07,Qatar,Tunisia,0,3,Arab Cup,Qatar,-29,29,1425,1641,-6,7,96,54
2025-12-07,Palestine,Syria,0,0,Arab Cup,Qatar,0,0,1483,1491,0,0,85,83
2025-12-08,Oman,Comoros,2,1,Arab Cup,Qatar,14,-14,1490,1359,2,-3,84,114
2025-12-08,Morocco,Saudi Arabia,1,0,Arab Cup,Qatar,9,-9,1826,1597,1,-1,22,65
2025-12-09,United Arab Emirates,Kuwait,3,1,Arab Cup,Qatar,16,-16,1538,1328,3,-9,76,127
2025-12-09,Jordan,Egypt,3,0,Arab Cup,Qatar,34,-34,1669,1590,5,-7,50,66
2025-12-09,Bahrain,Sudan,3,1,Arab Cup,Qatar,29,-29,1418,1353,5,-7,100,115
2025-12-09,Algeria,Iraq,2,0,Arab Cup,Qatar,22,-22,1735,1598,7,-3,36,63
2025-12-11,Saudi Arabia,Palestine,2,1,Arab Cup,Qatar,14,-14,1611,1469,3,0,61,86
2025-12-11,Morocco,Syria,1,0,Arab Cup,Qatar,5,-5,1831,1486,0,-1,22,84
2025-12-12,Jordan,Iraq,1,0,Arab Cup,Qatar,16,-16,1685,1582,1,-3,49,67
2025-12-12,Algeria,United Arab Emirates,1,1,Arab Cup,Qatar,-10,10,1725,1548,-4,2,40,74
2025-12-15,Morocco,United Arab Emirates,3,0,Arab Cup,Qatar,11,-11,1842,1537,2,-2,20,76
