date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2014-11-14,Kuwait,Iraq,1,0,Gulf Cup,Saudi Arabia,22,-22,1540,1535,8,-8,74,77
2014-11-14,Oman,United Arab Emirates,0,0,Gulf Cup,Saudi Arabia,4,-4,1566,1622,2,-1,66,55
2014-11-14,Paraguay,Peru,2,1,Friendly,Paraguay,9,-9,1690,1724,2,-3,39,30
2014-11-14,Philippines,Cambodia,3,0,Friendly,the Philippines,1,-1,1222,721,0,0,152,217
2014-11-14,Portugal,Armenia,1,0,European Championship qualifier,Portugal,3,-3,1896,1549,0,1,12,70
2014-11-14,Romania,Northern Ireland,2,0,European Championship qualifier,Romania,7,-7,1776,1502,0,-1,24,85
2014-11-14,Scotland,Ireland,1,0,European Championship qualifier,Scotland,15,-15,1734,1714,5,-5,27,33
2014-11-14,Serbia,Denmark,1,3,European Championship qualifier,Serbia,-40,40,1707,1764,-9,6,34,25
2014-11-15,Algeria,Ethiopia,3,1,African Nations Cup qualifier,Algeria,4,-4,1711,1350,-1,-1,35,122
2014-11-15,Angola,Gabon,0,0,African Nations Cup qualifier,Angola,0,0,1427,1521,1,2,103,80
2014-11-15,Austria,Russia,1,0,European Championship qualifier,Austria,19,-19,1718,1767,3,-2,33,24
2014-11-15,Cameroon,DR Congo,1,0,African Nations Cup qualifier,Cameroon,7,-7,1632,1455,2,-1,52,99
2014-11-15,Cape Verde,Niger,3,1,African Nations Cup qualifier,Cape Verde,8,-8,1517,1279,2,-2,81,136
2014-11-15,Congo,Nigeria,0,2,African Nations Cup qualifier,Congo,-19,19,1408,1685,-6,6,110,40
2014-11-15,Cuba,Trinidad and Tobago,0,0,CONCACAF Champ q & Carib Champ,Jamaica,6,-6,1415,1517,4,-1,106,81
2014-11-15,Egypt,Senegal,0,1,African Nations Cup qualifier,Egypt,-28,28,1614,1632,-9,8,59,52
2014-11-15,England,Slovenia,3,1,European Championship qualifier,England,8,-8,1911,1658,1,-1,10,47
2014-11-15,French Guiana,Curaçao,4,1,CONCACAF Champ q & Carib Champ,Jamaica,20,-20,1270,1067,3,-4,139,183
2014-11-15,Indonesia,Syria,0,2,Friendly,Indonesia,-10,10,1233,1480,-1,4,145,91
2014-11-15,Lesotho,Burkina Faso,0,1,African Nations Cup qualifier,Lesotho,-10,10,1241,1545,-2,4,143,73
2014-11-15,Luxembourg,Ukraine,0,3,European Championship qualifier,Luxembourg,-4,4,1225,1832,-1,1,150,17
2014-11-15,Macedonia,Slovakia,0,2,European Championship qualifier,Macedonia,-20,20,1481,1746,-4,3,90,26
2014-11-15,Malawi,Mali,2,0,African Nations Cup qualifier,Malawi,41,-41,1349,1505,7,-12,123,84
2014-11-15,Moldova,Liechtenstein,0,1,European Championship qualifier,Moldova,-36,36,1410,1220,-6,9,108,154
2014-11-15,Montenegro,Sweden,1,1,European Championship qualifier,Montenegro,6,-6,1593,1786,0,-1,62,22
2014-11-15,Mozambique,Zambia,0,1,African Nations Cup qualifier,Mozambique,-21,21,1374,1497,-2,3,114,89
2014-11-15,San Marino,Estonia,0,0,European Championship qualifier,San Marino,18,-18,890,1456,0,-4,204,97
2014-11-15,South Africa,Sudan,2,1,African Nations Cup qualifier,South Africa,5,-5,1618,1355,1,-1,57,119
2014-11-15,Spain,Belarus,3,0,European Championship qualifier,Spain,3,-3,1960,1531,0,0,8,79
2014-11-15,Switzerland,Lithuania,4,0,European Championship qualifier,Switzerland,6,-6,1790,1457,2,1,21,96
2014-11-15,Togo,Guinea,1,4,African Nations Cup qualifier,Togo,-42,42,1448,1565,-11,13,100,67
2014-11-15,Uganda,Ghana,1,0,African Nations Cup qualifier,Uganda,27,-27,1501,1670,7,-6,86,43
2014-11-16,Azerbaijan,Norway,0,1,European Championship qualifier,Azerbaijan,-15,15,1406,1625,-5,5,110,55
2014-11-16,Belgium,Wales,0,0,European Championship qualifier,Belgium,-17,17,1897,1620,-2,4,11,57
2014-11-16,Bulgaria,Malta,1,1,European Championship qualifier,Bulgaria,-18,18,1604,1237,-6,11,61,145
2014-11-16,Cyprus,Andorra,5,0,European Championship qualifier,Cyprus,4,-4,1405,976,0,0,111,192
2014-11-16,Czechia,Iceland,2,1,European Championship qualifier,Czechia,9,-9,1804,1661,0,-4,20,47
2014-11-16,Israel,Bosnia and Herzegovina,3,0,European Championship qualifier,Israel,34,-34,1683,1710,7,-8,42,35
2014-11-16,Italy,Croatia,1,1,European Championship qualifier,Italy,-9,9,1883,1824,-1,0,14,19
2014-11-16,Jamaica,Haiti,2,0,CONCACAF Champ q & Carib Champ,Jamaica,17,-17,1525,1425,3,-2,80,104
2014-11-16,Martinique,Antigua and Barbuda,2,0,CONCACAF Champ q & Carib Champ,Jamaica,19,-19,1433,1268,5,-6,102,140
2014-11-16,Netherlands,Latvia,6,0,European Championship qualifier,the Netherlands,2,-2,2029,1445,0,0,4,101
2014-11-16,North Korea,Guam,5,1,East Asian Championship qualifier,Taiwan,1,-1,1551,790,0,0,70,210
2014-11-16,Qatar,Yemen,0,0,Gulf Cup,Saudi Arabia,-16,16,1560,1207,-4,4,69,158
2014-11-16,Saudi Arabia,Bahrain,3,0,Gulf Cup,Saudi Arabia,27,-27,1485,1450,5,-6,90,99
2014-11-16,Swaziland,Tanzania,1,1,Friendly,Swaziland,3,-3,1138,1343,1,0,171,125
2014-11-16,Taiwan,Hong Kong,0,1,East Asian Championship qualifier,Taiwan,-7,7,779,1171,-1,4,212,164
2014-11-16,Turkey,Kazakhstan,3,1,European Championship qualifier,Turkey,5,-5,1684,1353,1,-2,41,120
2014-11-16,Vietnam,Malaysia,3,1,Friendly,Vietnam,8,-8,1243,1158,1,-2,143,169
2014-11-17,Iraq,Oman,1,1,Gulf Cup,Saudi Arabia,2,-2,1537,1564,1,-1,77,66
2014-11-17,Kuwait,United Arab Emirates,2,2,Gulf Cup,Saudi Arabia,5,-5,1545,1617,2,-3,73,59
2014-11-17,Singapore,Cambodia,4,2,Friendly,Singapore,1,-1,1223,720,0,0,153,217
2014-11-18,Austria,Brazil,1,2,Friendly,Austria,-4,4,1714,2041,-1,0,33,3
2014-11-18,Belarus,Mexico,3,2,Friendly,Belarus,17,-17,1548,1892,6,-3,73,13
2014-11-18,Bolivia,Venezuela,3,2,Friendly,Bolivia,9,-9,1627,1673,3,1,54,42
2014-11-18,Chile,Uruguay,1,2,Friendly,Chile,-15,15,1963,1907,-1,2,7,11
2014-11-18,China,Honduras,0,0,Friendly,China,-3,3,1558,1551,0,2,68,70
2014-11-18,Estonia,Jordan,1,0,Friendly,Estonia,10,-10,1466,1552,2,-2,94,69
2014-11-18,France,Sweden,1,0,Friendly,France,3,-3,1965,1783,1,-1,6,23
2014-11-18,Greece,Serbia,0,2,Friendly,Greece,-18,18,1671,1725,-5,5,44,31
2014-11-18,Haiti,Cuba,2,1,Caribbean Championship,Jamaica,19,-19,1444,1396,2,-5,102,111
2014-11-18,Hungary,Russia,1,2,Friendly,Hungary,-10,10,1657,1777,-2,0,47,24
2014-11-18,Iran,South Korea,1,0,Friendly,Iran,6,-6,1673,1633,3,-1,42,51
2014-11-18,Ireland,United States,4,1,Friendly,Ireland,18,-18,1732,1813,6,-1,27,19
2014-11-18,Italy,Albania,1,0,Friendly,Italy,2,-2,1885,1576,0,0,14,64
2014-11-18,Jamaica,Trinidad and Tobago,0,0,Caribbean Championship,Jamaica,-6,6,1519,1523,-1,3,81,79
2014-11-18,Japan,Australia,2,1,Friendly,Japan,6,-6,1728,1652,1,-1,29,49
2014-11-18,Nicaragua,El Salvador,0,2,Friendly,Nicaragua,-5,5,1106,1506,0,1,175,85
2014-11-18,Panama,Canada,0,0,Friendly,Panama,-7,7,1712,1508,-3,2,34,84
2014-11-18,Peru,Paraguay,2,1,Friendly,Peru,6,-6,1730,1684,1,-1,28,39
2014-11-18,Poland,Switzerland,2,2,Friendly,Poland,-1,1,1727,1791,-2,0,30,21
2014-11-18,Portugal,Argentina,1,0,Friendly,England,14,-14,1910,2050,2,0,10,2
2014-11-18,Romania,Denmark,2,0,Friendly,Romania,10,-10,1786,1754,1,0,22,25
2014-11-18,Scotland,England,1,3,Friendly,Scotland,-12,12,1722,1923,-5,0,32,9
2014-11-18,Slovakia,Finland,2,1,Friendly,Slovakia,4,-4,1750,1625,0,-1,26,55
2014-11-18,Slovenia,Colombia,0,1,Friendly,Slovenia,-4,4,1654,2019,0,0,48,5
2014-11-18,Spain,Germany,0,1,Friendly,Spain,-8,8,1952,2133,0,0,8,1
2014-11-18,Thailand,New Zealand,2,0,Friendly,Thailand,20,-20,1325,1517,3,-5,128,82
2014-11-18,Ukraine,Lithuania,0,0,Friendly,Ukraine,-9,9,1823,1466,-1,1,18,94
2014-11-19,Bahrain,Qatar,0,0,Gulf Cup,Saudi Arabia,6,-6,1456,1554,1,-1,98,68
2014-11-19,Burkina Faso,Angola,1,1,African Nations Cup qualifier,Burkina Faso,-11,11,1534,1438,-4,1,78,103
2014-11-19,DR Congo,Sierra Leone,3,1,African Nations Cup qualifier,DR Congo,14,-14,1469,1333,4,-1,94,125
2014-11-19,Ethiopia,Malawi,0,0,African Nations Cup qualifier,Ethiopia,-6,6,1344,1355,0,5,122,118
2014-11-19,Gabon,Lesotho,4,2,African Nations Cup qualifier,Gabon,6,-6,1527,1235,0,-1,80,145
2014-11-19,Ghana,Togo,3,1,African Nations Cup qualifier,Ghana,8,-8,1678,1440,5,-2,40,102
2014-11-19,Guam,Hong Kong,0,0,East Asian Championship qualifier,Taiwan,16,-16,806,1155,1,-5,209,169
2014-11-19,Guinea,Uganda,2,0,African Nations Cup qualifier,Morocco,25,-25,1590,1476,1,-5,64,93
2014-11-19,Ivory Coast,Cameroon,0,0,African Nations Cup qualifier,Ivory Coast,-9,9,1688,1641,1,2,36,50
2014-11-19,Mali,Algeria,2,0,African Nations Cup qualifier,Mali,39,-39,1544,1672,12,-9,74,44
2014-11-19,Niger,Mozambique,1,1,African Nations Cup qualifier,Niger,0,0,1279,1374,0,0,135,114
2014-11-19,Nigeria,South Africa,2,2,African Nations Cup qualifier,Nigeria,-9,9,1676,1627,-3,4,41,54
2014-11-19,Saudi Arabia,Yemen,1,0,Gulf Cup,Saudi Arabia,4,-4,1489,1203,1,0,89,158
2014-11-19,Senegal,Botswana,3,0,African Nations Cup qualifier,Senegal,6,-6,1638,1308,1,0,51,131
2014-11-19,Sudan,Congo,0,1,African Nations Cup qualifier,Sudan,-23,23,1332,1431,-8,3,126,105
2014-11-19,Taiwan,North Korea,0,0,East Asian Championship qualifier,Taiwan,19,-19,798,1532,1,-9,211,79
2014-11-19,Tunisia,Egypt,2,1,African Nations Cup qualifier,Tunisia,16,-16,1596,1598,1,-1,62,61
2014-11-19,Zambia,Cape Verde,1,0,African Nations Cup qualifier,Zambia,15,-15,1512,1502,5,-5,84,87
2014-11-20,Oman,Kuwait,5,0,Gulf Cup,Saudi Arabia,38,-38,1602,1507,5,-12,61,85
2014-11-20,United Arab Emirates,Iraq,2,0,Gulf Cup,Saudi Arabia,23,-23,1640,1514,8,-5,51,82
2014-11-22,Philippines,Laos,4,1,Southeast Asian Championship,Vietnam,8,-8,1230,853,4,0,150,207
2014-11-22,Vietnam,Indonesia,2,2,Southeast Asian Championship,Vietnam,-6,6,1237,1239,-1,3,144,143
2014-11-23,Malaysia,Myanmar,0,0,Southeast Asian Championship,Singapore,-4,4,1154,1089,-1,0,169,179
2014-11-23,Qatar,Oman,3,1,Gulf Cup,Saudi Arabia,34,-34,1588,1568,3,-6,65,67
2014-11-23,Saudi Arabia,United Arab Emirates,3,2,Gulf Cup,Saudi Arabia,23,-23,1512,1617,6,-8,83,59
2014-11-23,Singapore,Thailand,1,2,Southeast Asian Championship,Singapore,-20,20,1203,1345,-3,6,157,122
2014-11-25,Philippines,Indonesia,4,0,Southeast Asian Championship,Vietnam,38,-38,1268,1201,10,-16,140,159
2014-11-25,United Arab Emirates,Oman,1,0,Gulf Cup,Saudi Arabia,17,-17,1634,1551,6,-2,53,69
2014-11-25,Vietnam,Laos,3,0,Southeast Asian Championship,Vietnam,4,-4,1241,849,0,0,144,207
2014-11-26,Saudi Arabia,Qatar,1,2,Gulf Cup,Saudi Arabia,-21,21,1491,1609,-6,5,89,60
2014-11-26,Singapore,Myanmar,4,2,Southeast Asian Championship,Singapore,14,-14,1217,1075,0,0,156,179
2014-11-26,Thailand,Malaysia,3,2,Southeast Asian Championship,Singapore,10,-10,1355,1144,4,-1,118,170
2014-11-28,Indonesia,Laos,5,1,Southeast Asian Championship,Vietnam,9,-9,1210,840,2,-1,157,208
2014-11-28,Vietnam,Philippines,3,1,Southeast Asian Championship,Vietnam,24,-24,1265,1244,2,-4,142,144
2014-11-29,Singapore,Malaysia,1,3,Southeast Asian Championship,Singapore,-44,44,1173,1188,-8,7,164,163
2014-11-29,Thailand,Myanmar,2,0,Southeast Asian Championship,Singapore,10,-10,1365,1065,1,-4,117,183
2014-12-06,Philippines,Thailand,0,0,Southeast Asian Championship,the Philippines,1,-1,1245,1364,0,0,144,117
2014-12-07,Malaysia,Vietnam,1,2,Southeast Asian Championship,Malaysia,-21,21,1167,1286,-4,8,167,134
2014-12-10,Thailand,Philippines,3,0,Southeast Asian Championship,Thailand,15,-15,1379,1230,4,-5,113,149
2014-12-11,Vietnam,Malaysia,2,4,Southeast Asian Championship,Vietnam,-47,47,1239,1214,-9,11,143,156
2014-12-13,China,Kyrgyzstan,4,0,Friendly,China,1,-1,1559,1104,0,0,67,177
2014-12-13,Uzbekistan,Palestine,1,0,Friendly,the United Arab Emirates,3,-3,1639,1334,1,0,51,125
2014-12-17,China,Kyrgyzstan,2,0,Friendly,China,1,-1,1560,1103,0,0,67,177
2014-12-17,Thailand,Malaysia,2,0,Southeast Asian Championship,Thailand,11,-11,1390,1203,0,-1,113,157
2014-12-20,Malaysia,Thailand,3,2,Southeast Asian Championship,Malaysia,25,-25,1228,1365,6,-4,151,117
2014-12-21,China,Palestine,0,0,Friendly,China,-7,7,1553,1341,0,0,67,125
2014-12-21,Uzbekistan,Jordan,2,1,Friendly,the United Arab Emirates,8,-8,1647,1544,1,-4,50,72
2014-12-22,Iraq,Kuwait,1,1,Friendly,the United Arab Emirates,0,0,1514,1507,0,0,82,85
2014-12-25,Uzbekistan,Iraq,1,0,Friendly,the United Arab Emirates,6,-6,1653,1508,1,-1,49,83
2014-12-27,Qatar,Estonia,3,0,Friendly,Qatar,7,-7,1616,1459,0,-2,60,97
2014-12-28,Iraq,Uzbekistan,0,0,Friendly,the United Arab Emirates,4,-4,1512,1649,1,-1,82,50
2014-12-30,Bahrain,Saudi Arabia,4,1,Friendly,Australia,19,-19,1475,1472,5,-5,93,94
2014-12-30,United Arab Emirates,Jordan,1,0,Friendly,Australia,7,-7,1641,1537,2,-3,51,75
2014-12-31,Oman,Qatar,2,2,Friendly,Australia,2,-2,1553,1614,1,0,67,60
