date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2015-07-19,Mexico,Costa Rica,1,0,CONCACAF Championship,the United States,23,-23,1837,1766,2,-2,15,24
2015-07-19,Panama,Trinidad and Tobago,1,1,CONCACAF Championship,the United States,-9,9,1696,1581,-4,1,43,63
2015-07-22,Mexico,Panama,2,1,CONCACAF Championship,the United States,15,-15,1852,1681,1,-1,14,44
2015-07-22,United States,Jamaica,1,2,CONCACAF Championship,the United States,-44,44,1813,1643,-3,9,17,51
2015-07-25,United States,Panama,1,1,CONCACAF Championship,the United States,-15,15,1798,1696,-4,1,21,43
2015-07-26,Mexico,Jamaica,3,1,CONCACAF Championship,the United States,17,-17,1869,1626,1,-3,13,54
2015-07-31,Mayotte,Maldives,3,1,Indian Ocean Games,Reunion,13,-13,1211,1031,4,-1,157,186
2015-07-31,Reunion,Mauritius,1,0,Indian Ocean Games,Reunion,2,-2,1364,1028,1,0,119,187
2015-08-02,China,South Korea,0,2,East Asian Championship,China,-26,26,1572,1775,-3,4,64,24
2015-08-02,Madagascar,Mayotte,1,1,Indian Ocean Games,Reunion,-3,3,1282,1214,-1,0,135,157
2015-08-02,Maldives,Seychelles,2,1,Indian Ocean Games,Reunion,12,-12,1043,960,1,-2,185,193
2015-08-02,North Korea,Japan,2,1,East Asian Championship,China,33,-33,1532,1724,10,-9,74,36
2015-08-04,Madagascar,Maldives,4,0,Indian Ocean Games,Reunion,11,-11,1293,1032,1,-1,134,186
2015-08-04,Mayotte,Seychelles,1,0,Indian Ocean Games,Reunion,6,-6,1220,954,2,-1,155,194
2015-08-05,China,North Korea,2,0,East Asian Championship,China,19,-19,1591,1513,3,-5,61,79
2015-08-05,Japan,South Korea,1,1,East Asian Championship,China,3,-3,1727,1772,0,0,36,24
2015-08-06,Mayotte,Mauritius,2,1,Indian Ocean Games,Reunion,7,-7,1227,1021,3,0,152,187
2015-08-06,Reunion,Madagascar,1,0,Indian Ocean Games,Reunion,8,-8,1372,1285,1,0,118,134
2015-08-07,Mauritius,Madagascar,3,1,Indian Ocean Games,Reunion,37,-37,1058,1248,5,-8,182,142
2015-08-08,Reunion,Mayotte,3,1,Indian Ocean Games,Reunion,9,-9,1381,1218,4,-4,114,156
2015-08-09,China,Japan,1,1,East Asian Championship,China,2,-2,1593,1725,0,0,61,36
2015-08-09,North Korea,South Korea,0,0,East Asian Championship,China,13,-13,1526,1759,3,-2,76,26
2015-08-19,Fiji,Tonga,5,0,Friendly,Fiji,1,-1,1276,683,0,0,136,222
2015-08-20,Cambodia,Bhutan,2,0,Friendly,Cambodia,6,-6,741,582,0,0,215,233
2015-08-26,Lebanon,Iraq,2,3,Friendly,Lebanon,-9,9,1386,1537,-2,0,112,74
2015-08-27,Fiji,Eastern Samoa,6,0,Friendly,Fiji,0,0,1276,380,0,0,136,243
2015-08-28,Libya,Tanzania,2,1,Friendly,Turkey,4,-4,1473,1230,0,-2,92,150
2015-08-28,Oman,Yemen,1,0,Friendly,Oman,2,-2,1511,1174,1,-1,81,166
2015-08-28,Qatar,Singapore,4,0,Friendly,Qatar,3,-3,1551,1194,1,0,68,162
2015-08-28,Rwanda,Ethiopia,3,1,Friendly,Rwanda,8,-8,1420,1337,0,-2,108,127
2015-08-28,Saint Vincent and the Grenadines,Barbados,2,2,Friendly,Saint Vincent and the Grenadines,-4,4,1198,1143,0,0,161,172
2015-08-28,United Arab Emirates,Myanmar,1,0,Friendly,the United Arab Emirates,0,0,1652,1037,0,0,49,186
2015-08-29,Laos,Cambodia,2,1,Friendly,Thailand,7,-7,840,734,0,0,208,215
2015-08-29,Malaysia,Bangladesh,0,0,Friendly,Malaysia,-7,7,1149,947,0,1,171,196
2015-08-31,India,Nepal,0,0,Friendly,India,-6,6,1040,895,0,0,185,203
2015-08-31,Lebanon,Palestine,0,0,Friendly,Lebanon,-4,4,1382,1332,-1,0,113,128
2015-08-31,Samoa,Eastern Samoa,3,2,World Cup and Oceania Cup qualifier,Tonga,6,-6,684,374,0,0,223,243
2015-08-31,Tonga,Cook Islands,0,3,World Cup and Oceania Cup qualifier,Tonga,-46,46,637,720,-6,8,228,218
2015-09-01,Congo,Ghana,2,3,Friendly,Congo,-7,7,1431,1650,-2,1,104,50
2015-09-02,Cook Islands,Samoa,1,0,World Cup and Oceania Cup qualifier,Tonga,18,-18,738,666,3,-3,215,226
2015-09-02,Tonga,Eastern Samoa,1,2,World Cup and Oceania Cup qualifier,Tonga,-36,36,601,410,-4,1,232,242
2015-09-03,Australia,Bangladesh,5,0,World Cup and Asian Cup qualifier,Australia,0,0,1734,947,0,0,31,196
2015-09-03,Azerbaijan,Croatia,0,0,European Championship qualifier,Azerbaijan,14,-14,1439,1818,5,-1,101,16
2015-09-03,Bahrain,North Korea,0,1,World Cup and Asian Cup qualifier,Bahrain,-22,22,1435,1548,-5,6,103,70
2015-09-03,Belgium,Bosnia and Herzegovina,3,1,European Championship qualifier,Belgium,11,-11,1908,1719,1,-2,10,37
2015-09-03,Bulgaria,Norway,0,1,European Championship qualifier,Bulgaria,-26,26,1586,1628,-4,6,60,54
2015-09-03,China,Hong Kong,0,0,World Cup and Asian Cup qualifier,China,-18,18,1575,1194,-3,3,64,162
2015-09-03,Cyprus,Wales,0,1,European Championship qualifier,Cyprus,-10,10,1400,1708,0,1,109,39
2015-09-03,Czechia,Kazakhstan,2,1,European Championship qualifier,Czechia,2,-2,1761,1339,0,-1,26,126
2015-09-03,Iran,Guam,6,0,World Cup and Asian Cup qualifier,Iran,0,0,1732,876,-1,0,34,205
2015-09-03,Iraq,Taiwan,5,1,World Cup and Asian Cup qualifier,Iran,1,-1,1538,787,1,0,73,210
2015-09-03,Israel,Andorra,4,0,European Championship qualifier,Israel,1,-1,1608,962,0,-1,58,192
2015-09-03,Italy,Malta,1,0,European Championship qualifier,Italy,1,-1,1869,1236,1,0,13,145
2015-09-03,Japan,Cambodia,3,0,World Cup and Asian Cup qualifier,Japan,0,0,1725,734,0,0,36,216
2015-09-03,Jordan,Kyrgyzstan,0,0,World Cup and Asian Cup qualifier,Jordan,-18,18,1496,1145,-7,4,85,172
2015-09-03,Kuwait,Myanmar,9,0,World Cup and Asian Cup qualifier,Qatar,7,-7,1484,1030,2,0,89,186
2015-09-03,Netherlands,Iceland,0,1,European Championship qualifier,the Netherlands,-37,37,1972,1733,-2,10,6,33
2015-09-03,Oman,Turkmenistan,3,1,World Cup and Asian Cup qualifier,Oman,7,-7,1518,1244,3,-2,78,143
2015-09-03,Philippines,Maldives,2,0,Friendly,the Philippines,4,-4,1285,1028,1,0,134,187
2015-09-03,Qatar,Bhutan,15,0,World Cup and Asian Cup qualifier,Qatar,0,0,1551,582,0,0,68,233
2015-09-03,Saudi Arabia,East Timor,7,0,World Cup and Asian Cup qualifier,Saudi Arabia,1,-1,1490,724,1,-1,86,218
2015-09-03,South Korea,Laos,8,0,World Cup and Asian Cup qualifier,South Korea,0,0,1759,840,-1,0,27,208
2015-09-03,Syria,Singapore,1,0,World Cup and Asian Cup qualifier,Oman,5,-5,1526,1189,0,-1,77,163
2015-09-03,Thailand,Afghanistan,2,0,Friendly,Thailand,3,-3,1370,1096,0,-1,119,179
2015-09-03,Turkey,Latvia,1,1,European Championship qualifier,Turkey,-15,15,1704,1481,-4,3,41,91
2015-09-03,United Arab Emirates,Malaysia,10,0,World Cup and Asian Cup qualifier,the United Arab Emirates,3,-3,1655,1146,0,0,49,171
2015-09-03,Uzbekistan,Yemen,1,0,World Cup and Asian Cup qualifier,Uzbekistan,2,-2,1581,1172,2,0,62,166
2015-09-04,Antigua and Barbuda,Guatemala,1,0,World Cup qualifier,Antigua and Barbuda,27,-27,1263,1432,6,-8,139,104
2015-09-04,Argentina,Bolivia,7,0,Friendly,the United States,3,-3,2072,1635,0,1,2,51
2015-09-04,Canada,Belize,3,0,World Cup qualifier,Canada,5,-5,1518,1175,2,-1,78,165
2015-09-04,Curaçao,El Salvador,0,1,World Cup qualifier,Curaçao,-7,7,1123,1497,0,2,176,84
2015-09-04,Denmark,Albania,0,0,European Championship qualifier,Denmark,-13,13,1768,1618,-1,5,23,54
2015-09-04,Djibouti,Togo,0,2,African Nations Cup qualifier,Djibouti,-2,2,782,1440,0,2,211,100
2015-09-04,Eastern Samoa,Cook Islands,2,0,World Cup and Oceania Cup qualifier,Tonga,52,-52,462,686,1,-7,241,222
2015-09-04,Faroe Islands,Northern Ireland,1,3,European Championship qualifier,the Faroe Islands,-16,16,1243,1554,-4,5,144,68
2015-09-04,Georgia,Scotland,1,0,European Championship qualifier,Georgia,29,-29,1486,1705,10,-9,88,40
2015-09-04,Germany,Poland,3,1,European Championship qualifier,Germany,4,-4,2112,1732,0,-2,1,32
2015-09-04,Greece,Finland,0,1,European Championship qualifier,Greece,-30,30,1616,1593,-4,7,55,59
2015-09-04,Grenada,Haiti,1,3,World Cup qualifier,Grenada,-13,13,1126,1480,-1,0,175,94
2015-09-04,Hungary,Romania,0,0,European Championship qualifier,Hungary,0,0,1680,1778,1,1,44,22
2015-09-04,Ireland,Gibraltar,4,0,European Championship qualifier,Portugal,2,-2,1719,1129,2,1,36,174
2015-09-04,Jamaica,Nicaragua,2,3,World Cup qualifier,Jamaica,-38,38,1588,1216,-5,7,60,158
2015-09-04,Mexico,Trinidad and Tobago,3,3,Friendly,the United States,-7,7,1862,1588,-1,2,14,60
2015-09-04,Panama,Uruguay,0,1,Friendly,Panama,-8,8,1688,1883,1,0,43,12
2015-09-04,Portugal,France,0,1,Friendly,Portugal,-12,12,1893,1936,0,1,11,8
2015-09-04,Serbia,Armenia,2,0,European Championship qualifier,Serbia,10,-10,1715,1518,2,-2,38,78
2015-09-04,Saint Vincent and the Grenadines,Aruba,2,0,World Cup qualifier,Saint Vincent and the Grenadines,6,-6,1204,902,0,0,161,200
2015-09-04,Tonga,Samoa,0,3,World Cup and Oceania Cup qualifier,Tonga,-39,39,562,705,-4,7,236,219
2015-09-04,United States,Peru,2,1,Friendly,the United States,7,-7,1805,1802,3,-2,18,20
2015-09-04,Venezuela,Honduras,0,3,Friendly,Venezuela,-29,29,1669,1540,-4,7,46,74
2015-09-05,Austria,Moldova,1,0,European Championship qualifier,Austria,3,-3,1750,1388,-1,-1,29,111
2015-09-05,Botswana,Burkina Faso,1,0,African Nations Cup qualifier,Botswana,25,-25,1291,1434,4,-5,134,102
2015-09-05,Brazil,Costa Rica,1,0,Friendly,the United States,4,-4,2036,1762,0,0,3,24
2015-09-05,Burundi,Niger,2,0,African Nations Cup qualifier,Burundi,21,-21,1330,1277,3,-3,128,136
2015-09-05,Chile,Paraguay,3,2,Friendly,Chile,2,-2,1977,1695,0,0,5,42
2015-09-05,Comoros,Uganda,0,1,African Nations Cup qualifier,the Comoros,-2,2,896,1487,0,-1,202,90
2015-09-05,Estonia,Lithuania,1,0,European Championship qualifier,Estonia,12,-12,1494,1417,4,-1,87,107
2015-09-05,Gabon,Sudan,4,0,Friendly,Gabon,8,-8,1489,1338,3,-2,89,126
2015-09-05,Guinea-Bissau,Congo,2,4,African Nations Cup qualifier,Guinea-Bissau,-23,23,1222,1454,-12,8,154,97
2015-09-05,Liberia,Tunisia,1,0,African Nations Cup qualifier,Liberia,30,-30,1313,1535,3,-9,132,75
2015-09-05,Luxembourg,Macedonia,1,0,European Championship qualifier,Luxembourg,28,-28,1250,1432,11,-8,142,104
2015-09-05,Mauritania,South Africa,3,1,African Nations Cup qualifier,Mauritania,48,-48,1252,1500,20,-12,141,83
2015-09-05,Montenegro,Liechtenstein,2,0,European Championship qualifier,Montenegro,4,-4,1589,1214,3,-3,60,159
2015-09-05,Namibia,Senegal,0,2,African Nations Cup qualifier,Namibia,-15,15,1349,1675,-3,2,123,46
2015-09-05,Russia,Sweden,1,0,European Championship qualifier,Russia,18,-18,1758,1787,2,-3,27,21
2015-09-05,Rwanda,Ghana,0,1,African Nations Cup qualifier,Rwanda,-13,13,1407,1663,0,2,108,48
2015-09-05,San Marino,England,0,6,European Championship qualifier,San Marino,0,0,886,1934,0,0,204,9
2015-09-05,Sao Tome and Principe,Morocco,0,3,African Nations Cup qualifier,Sao Tome and Principe,-7,7,1062,1558,-1,3,181,66
2015-09-05,Seychelles,Ethiopia,1,1,African Nations Cup qualifier,the Seychelles,13,-13,967,1324,3,-3,191,130
2015-09-05,South Sudan,Equatorial Guinea,1,0,African Nations Cup qualifier,South Sudan,32,-32,1087,1353,3,-8,180,120
2015-09-05,Spain,Slovakia,2,0,European Championship qualifier,Spain,9,-9,1971,1755,0,-3,7,28
2015-09-05,Switzerland,Slovenia,3,2,European Championship qualifier,Switzerland,7,-7,1808,1627,3,-1,18,53
2015-09-05,Tanzania,Nigeria,0,0,African Nations Cup qualifier,Tanzania,15,-15,1245,1648,6,-3,144,50
2015-09-05,Ukraine,Belarus,3,1,European Championship qualifier,Ukraine,7,-7,1817,1550,0,-2,17,69
2015-09-06,Benin,Mali,1,1,African Nations Cup qualifier,Benin,4,-4,1381,1539,3,-2,112,73
2015-09-06,Bosnia and Herzegovina,Andorra,3,0,European Championship qualifier,Bosnia and Herzegovina,1,-1,1720,961,1,0,35,193
2015-09-06,Cape Verde,Libya,2,1,African Nations Cup qualifier,Egypt,16,-16,1554,1457,6,1,67,94
2015-09-06,Chad,Egypt,1,5,African Nations Cup qualifier,Chad,-15,15,1247,1624,-4,2,144,55
2015-09-06,Central African Republic,DR Congo,2,0,African Nations Cup qualifier,Central African Republic,44,-44,1266,1453,15,-13,139,97
2015-09-06,Cyprus,Belgium,0,1,European Championship qualifier,Cyprus,-3,3,1397,1911,0,0,109,10
2015-09-06,Gambia,Cameroon,0,1,African Nations Cup qualifier,The Gambia,-11,11,1344,1626,-5,2,124,54
2015-09-06,Iceland,Kazakhstan,0,0,European Championship qualifier,Iceland,-18,18,1715,1357,-6,6,37,119
2015-09-06,Italy,Bulgaria,1,0,European Championship qualifier,Italy,4,-4,1873,1582,0,0,13,63
2015-09-06,Ivory Coast,Sierra Leone,0,0,African Nations Cup qualifier,Nigeria,-17,17,1715,1336,-5,5,37,126
2015-09-06,Kenya,Zambia,1,2,African Nations Cup qualifier,Kenya,-19,19,1371,1527,-7,5,117,76
2015-09-06,Latvia,Czechia,1,2,European Championship qualifier,Latvia,-10,10,1471,1771,0,2,93,23
2015-09-06,Lesotho,Algeria,1,3,African Nations Cup qualifier,Lesotho,-6,6,1199,1682,-1,1,162,44
2015-09-06,Madagascar,Angola,0,0,African Nations Cup qualifier,Madagascar,5,-5,1253,1436,2,-1,141,99
2015-09-06,Malta,Azerbaijan,2,2,European Championship qualifier,Malta,6,-6,1242,1433,0,-2,148,102
2015-09-06,Mauritius,Mozambique,1,0,African Nations Cup qualifier,Mauritius,30,-30,1088,1311,3,-8,180,132
2015-09-06,Norway,Croatia,2,0,European Championship qualifier,Norway,38,-38,1666,1780,4,-5,48,21
2015-09-06,Swaziland,Malawi,2,2,African Nations Cup qualifier,Swaziland,2,-2,1238,1372,-1,1,149,116
2015-09-06,Turkey,Netherlands,3,0,European Championship qualifier,Turkey,51,-51,1755,1921,13,-3,28,9
2015-09-06,Wales,Israel,0,0,European Championship qualifier,Wales,-10,10,1698,1618,-2,2,41,56
2015-09-06,Zimbabwe,Guinea,1,1,African Nations Cup qualifier,Zimbabwe,3,-3,1355,1498,2,-1,120,83
2015-09-07,Albania,Portugal,0,1,European Championship qualifier,Albania,-11,11,1607,1904,-2,0,58,11
2015-09-07,Armenia,Denmark,0,0,European Championship qualifier,Armenia,8,-8,1526,1760,1,-1,77,25
2015-09-07,Finland,Faroe Islands,1,0,European Championship qualifier,Finland,3,-3,1596,1240,0,-1,59,148
2015-09-07,France,Serbia,2,1,Friendly,France,3,-3,1939,1712,0,-2,7,39
2015-09-07,Ireland,Georgia,1,0,European Championship qualifier,Ireland,5,-5,1724,1481,1,-1,35,91
2015-09-07,Myanmar,New Zealand,1,1,Friendly,Myanmar,8,-8,1038,1506,0,0,186,81
2015-09-07,Northern Ireland,Hungary,1,1,European Championship qualifier,Northern Ireland,1,-1,1555,1679,0,0,67,45
2015-09-07,Poland,Gibraltar,8,1,European Championship qualifier,Poland,2,-2,1734,1127,1,0,31,174
2015-09-07,Romania,Greece,0,0,European Championship qualifier,Romania,-13,13,1765,1629,-1,5,23,53
2015-09-07,Scotland,Germany,2,3,European Championship qualifier,Scotland,-6,6,1699,2118,0,0,40,1
2015-09-08,Argentina,Mexico,2,2,Friendly,the United States,-5,5,2067,1867,0,0,2,14
2015-09-08,Aruba,Saint Vincent and the Grenadines,2,1,World Cup qualifier,Aruba,30,-30,932,1174,2,-4,198,165
2015-09-08,Bahrain,Yemen,4,0,World Cup and Asian Cup qualifier,Qatar,14,-14,1449,1158,2,-4,98,170
2015-09-08,Bangladesh,Jordan,0,4,World Cup and Asian Cup qualifier,Bangladesh,-5,5,942,1501,-1,3,197,82
2015-09-08,Belarus,Luxembourg,2,0,European Championship qualifier,Belarus,5,-5,1555,1245,2,-1,68,144
2015-09-08,Belize,Canada,1,1,World Cup qualifier,Belize,12,-12,1187,1506,2,-1,163,80
2015-09-08,Cambodia,Syria,0,6,World Cup and Asian Cup qualifier,Cambodia,-2,2,732,1528,0,1,215,76
2015-09-08,China,Maldives,3,0,World Cup and Asian Cup qualifier,China,2,-2,1577,1026,0,0,65,187
2015-09-08,Colombia,Peru,1,1,Friendly,the United States,-5,5,1998,1807,0,2,4,17
2015-09-08,Costa Rica,Uruguay,1,0,Friendly,Costa Rica,11,-11,1773,1872,2,-1,22,13
2015-09-08,Ecuador,Honduras,2,0,Friendly,Ecuador,3,-3,1822,1537,0,-1,15,73
2015-09-08,El Salvador,Curaçao,1,0,World Cup qualifier,El Salvador,2,-2,1499,1121,0,1,84,175
2015-09-08,England,Switzerland,2,0,European Championship qualifier,England,13,-13,1947,1795,1,-2,7,19
2015-09-08,Guam,Oman,0,0,World Cup and Asian Cup qualifier,Guam,18,-18,894,1500,1,-4,204,83
2015-09-08,Guatemala,Antigua and Barbuda,2,0,World Cup qualifier,Guatemala,11,-11,1443,1252,5,-1,99,141
2015-09-08,Haiti,Grenada,3,0,World Cup qualifier,Haiti,5,-5,1485,1121,1,0,91,175
2015-09-08,Hong Kong,Qatar,2,3,World Cup and Asian Cup qualifier,Hong Kong,-7,7,1187,1558,0,3,163,66
2015-09-08,India,Iran,0,3,World Cup and Asian Cup qualifier,India,-2,2,1038,1734,0,1,185,32
2015-09-08,Japan,Afghanistan,6,0,World Cup and Asian Cup qualifier,Iran,2,-2,1727,1094,0,0,34,179
2015-09-08,Laos,Kuwait,0,2,World Cup and Asian Cup qualifier,Laos,-3,3,837,1487,0,2,208,88
2015-09-08,Lebanon,South Korea,0,3,World Cup and Asian Cup qualifier,Lebanon,-12,12,1370,1771,-6,3,117,23
2015-09-08,Liechtenstein,Russia,0,7,European Championship qualifier,Liechtenstein,-6,6,1208,1764,0,1,159,26
2015-09-08,Lithuania,San Marino,2,1,European Championship qualifier,Lithuania,1,-1,1418,885,0,-1,107,205
2015-09-08,Macedonia,Spain,0,1,European Championship qualifier,Macedonia,-3,3,1429,1974,-1,0,105,6
2015-09-08,Malaysia,Saudi Arabia,1,2,World Cup and Asian Cup qualifier,Malaysia,-8,8,1138,1498,-2,2,173,85
2015-09-08,Moldova,Montenegro,0,2,European Championship qualifier,Moldova,-22,22,1366,1611,-8,2,118,58
2015-09-08,Nicaragua,Jamaica,0,2,World Cup qualifier,Nicaragua,-10,10,1206,1598,-2,0,160,61
2015-09-08,Nigeria,Niger,2,0,Friendly,Nigeria,2,-2,1650,1275,1,0,50,136
2015-09-08,Palestine,United Arab Emirates,0,0,World Cup and Asian Cup qualifier,Palestine,11,-11,1343,1644,2,-1,125,51
2015-09-08,Philippines,Uzbekistan,1,5,World Cup and Asian Cup qualifier,the Philippines,-18,18,1267,1599,-3,4,138,60
2015-09-08,Slovakia,Ukraine,0,0,European Championship qualifier,Slovakia,-2,2,1753,1819,-1,0,29,16
2015-09-08,Slovenia,Estonia,1,0,European Championship qualifier,Slovenia,8,-8,1635,1486,2,-4,52,90
2015-09-08,South Africa,Senegal,1,0,Nelson Mandela Challenge Cup,South Africa,18,-18,1518,1657,3,-3,79,49
2015-09-08,Sweden,Austria,1,4,European Championship qualifier,Sweden,-48,48,1739,1798,-11,12,31,18
2015-09-08,Taiwan,Vietnam,1,2,World Cup and Asian Cup qualifier,Taiwan,-5,5,782,1238,0,2,210,149
2015-09-08,Tajikistan,Australia,0,3,World Cup and Asian Cup qualifier,Tajikistan,-6,6,1232,1740,-3,1,152,30
2015-09-08,Thailand,Iraq,2,2,World Cup and Asian Cup qualifier,Thailand,4,-4,1374,1534,4,-1,114,75
2015-09-08,United States,Brazil,1,4,Friendly,the United States,-11,11,1794,2047,-2,0,20,3
2015-09-08,Venezuela,Panama,1,1,Friendly,Venezuela,-2,2,1667,1690,1,0,46,43
2015-09-08,Zambia,Gabon,1,1,Friendly,Zambia,-4,4,1523,1493,-2,1,78,87
2015-09-12,Rwanda,Gabon,0,1,Friendly,Rwanda,-10,10,1397,1503,0,5,108,82
2015-09-30,Botswana,Ethiopia,2,3,Independence Tournament,Botswana,-18,18,1273,1342,-3,4,137,126
2015-10-02,Oman,Syria,2,1,Friendly,Oman,8,-8,1508,1520,4,-2,80,78
2015-10-03,Jordan,Iraq,3,0,Friendly,Jordan,14,-14,1515,1520,4,-2,80,77
2015-10-07,Comoros,Lesotho,0,0,World Cup qualifier,the Comoros,11,-11,907,1188,1,-1,201,162
2015-10-07,Mauritius,Kenya,2,5,World Cup qualifier,Mauritius,-18,18,1070,1389,-1,6,181,110
2015-10-07,Seychelles,Burundi,0,1,World Cup qualifier,the Seychelles,-7,7,960,1337,-2,1,193,128
2015-10-07,Tanzania,Malawi,2,0,World Cup qualifier,Tanzania,32,-32,1277,1340,10,-11,134,126
2015-10-08,Albania,Serbia,0,2,European Championship qualifier,Albania,-30,30,1577,1742,-6,7,65,32
2015-10-08,Argentina,Ecuador,0,2,World Cup qualifier,Argentina,-53,53,2014,1875,-1,2,3,13
2015-10-08,Bahrain,Uzbekistan,0,4,World Cup and Asian Cup qualifier,Bahrain,-32,32,1417,1631,-9,9,107,51
2015-10-08,Bhutan,Maldives,3,4,World Cup and Asian Cup qualifier,Bhutan,-5,5,577,1031,-2,1,234,186
2015-10-08,Bolivia,Uruguay,0,2,World Cup qualifier,Bolivia,-19,19,1616,1891,-5,1,57,12
2015-10-08,Chile,Brazil,2,0,World Cup qualifier,Chile,27,-27,2004,2020,0,1,5,2
2015-10-08,Colombia,Peru,2,0,World Cup qualifier,Colombia,9,-9,2007,1798,0,0,4,17
2015-10-08,Costa Rica,South Africa,0,1,Friendly,Costa Rica,-18,18,1755,1536,-4,6,26,73
2015-10-08,DR Congo,Nigeria,2,0,Friendly,Belgium,23,-23,1476,1627,4,-2,93,52
2015-10-08,East Timor,Palestine,1,1,World Cup and Asian Cup qualifier,East Timor,18,-18,742,1325,2,-4,215,128
2015-10-08,France,Armenia,4,0,Friendly,France,2,-2,1941,1524,0,-2,8,77
2015-10-08,Georgia,Gibraltar,4,0,European Championship qualifier,Georgia,5,-5,1486,1122,3,0,89,174
2015-10-08,Honduras,Guatemala,1,1,Friendly,Honduras,-5,5,1532,1448,-2,1,75,98
2015-10-08,Hungary,Faroe Islands,2,1,European Championship qualifier,Hungary,2,-2,1681,1238,1,-1,44,149
2015-10-08,Ireland,Germany,1,0,European Championship qualifier,Ireland,34,-34,1758,2084,10,0,25,1
2015-10-08,Japan,Syria,3,0,World Cup and Asian Cup qualifier,Oman,16,-16,1743,1504,3,-7,31,84
2015-10-08,Jordan,Australia,2,0,World Cup and Asian Cup qualifier,Jordan,40,-40,1555,1700,11,-10,69,40
2015-10-08,Kuwait,South Korea,0,1,World Cup and Asian Cup qualifier,Kuwait,-10,10,1477,1781,-4,2,92,21
2015-10-08,Kyrgyzstan,Tajikistan,2,2,World Cup and Asian Cup qualifier,Kyrgyzstan,-1,1,1144,1233,0,1,171,151
2015-10-08,Lebanon,Myanmar,2,0,World Cup and Asian Cup qualifier,Thailand,8,-8,1378,1030,2,-2,114,187
2015-10-08,Liberia,Guinea-Bissau,1,1,World Cup qualifier,Liberia,-10,10,1303,1232,-1,2,132,153
2015-10-08,Malaysia,Laos,3,1,Friendly,Thailand,5,-5,1143,832,1,0,172,208
2015-10-08,North Korea,Philippines,0,0,World Cup and Asian Cup qualifier,North Korea,-16,16,1532,1283,-4,5,75,134
2015-10-08,Northern Ireland,Greece,3,1,European Championship qualifier,Northern Ireland,28,-28,1583,1601,5,-7,63,61
2015-10-08,Oman,Iran,1,1,World Cup and Asian Cup qualifier,Oman,7,-7,1515,1727,1,-3,80,35
2015-10-08,Panama,Trinidad and Tobago,1,2,Friendly,Panama,-15,15,1675,1603,-2,3,45,60
2015-10-08,Portugal,Denmark,1,0,European Championship qualifier,Portugal,8,-8,1912,1752,1,-2,10,29
2015-10-08,Qatar,China,1,0,World Cup and Asian Cup qualifier,Qatar,15,-15,1573,1562,0,-2,66,67
2015-10-08,Romania,Finland,1,1,European Championship qualifier,Romania,-13,13,1752,1609,-4,3,29,59
2015-10-08,Sao Tome and Principe,Ethiopia,1,0,World Cup qualifier,Sao Tome and Principe,30,-30,1092,1312,3,-5,179,130
2015-10-08,Saudi Arabia,United Arab Emirates,2,1,World Cup and Asian Cup qualifier,Saudi Arabia,23,-23,1521,1621,7,-4,79,55
2015-10-08,Scotland,Poland,2,2,European Championship qualifier,Scotland,-4,4,1695,1738,-2,-2,42,34
2015-10-08,Singapore,Afghanistan,1,0,World Cup and Asian Cup qualifier,Singapore,10,-10,1199,1084,0,-2,161,181
2015-10-08,South Sudan,Mauritania,1,1,World Cup qualifier,South Sudan,4,-4,1091,1248,0,-2,180,144
2015-10-08,Turkmenistan,India,2,1,World Cup and Asian Cup qualifier,Turkmenistan,6,-6,1250,1032,3,0,143,185
2015-10-08,Venezuela,Paraguay,0,1,World Cup qualifier,Venezuela,-24,24,1643,1719,-3,5,49,37
2015-10-08,Vietnam,Iraq,1,1,World Cup and Asian Cup qualifier,Vietnam,10,-10,1248,1510,5,-4,144,81
2015-10-09,Algeria,Guinea,1,2,Friendly,Algeria,-17,17,1665,1515,-3,7,46,80
2015-10-09,Djibouti,Swaziland,0,6,World Cup qualifier,Djibouti,-10,10,772,1248,-1,5,211,144
2015-10-09,England,Estonia,2,0,European Championship qualifier,England,2,-2,1949,1484,0,-1,7,90
2015-10-09,Gambia,Namibia,1,1,World Cup qualifier,The Gambia,-5,5,1339,1354,-1,2,124,120
2015-10-09,Haiti,El Salvador,3,1,Friendly,the United States,16,-16,1501,1483,4,-5,87,91
2015-10-09,Liechtenstein,Sweden,0,2,European Championship qualifier,Liechtenstein,-5,5,1203,1744,-1,3,160,30
2015-10-09,Macedonia,Ukraine,0,2,European Championship qualifier,Macedonia,-10,10,1419,1829,-2,0,106,16
2015-10-09,Mali,Burkina Faso,4,1,Friendly,France,12,-12,1551,1422,1,-4,71,105
2015-10-09,Moldova,Russia,1,2,European Championship qualifier,Moldova,-6,6,1360,1770,0,0,117,24
2015-10-09,Montenegro,Austria,2,3,European Championship qualifier,Montenegro,-15,15,1596,1813,-4,0,62,17
2015-10-09,Morocco,Ivory Coast,0,1,Friendly,Morocco,-8,8,1550,1723,-4,3,72,35
2015-10-09,Niger,Somalia,2,0,World Cup qualifier,Ethiopia,5,-5,1280,861,2,-1,135,207
2015-10-09,Slovakia,Belarus,0,1,European Championship qualifier,Slovakia,-34,34,1719,1589,-9,6,37,63
2015-10-09,Slovenia,Lithuania,1,1,European Championship qualifier,Slovenia,-14,14,1621,1432,-4,3,54,103
