date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2002-09-07,Namibia,Algeria,0,1,African Nations Cup qualifier,Namibia,-11,11,1198,1488,0,3,156,80
2002-09-07,Netherlands,Belarus,3,0,European Championship qualifier,the Netherlands,3,-3,2018,1589,0,0,2,58
2002-09-07,Niger,Ethiopia,3,1,African Nations Cup qualifier,Niger,26,-26,1331,1337,3,-7,129,127
2002-09-07,Norway,Denmark,2,2,European Championship qualifier,Norway,2,-2,1756,1892,0,1,30,10
2002-09-07,Russia,Ireland,4,2,European Championship qualifier,Russia,34,-34,1809,1884,7,-3,21,12
2002-09-07,San Marino,Poland,0,2,European Championship qualifier,San Marino,-1,1,950,1745,0,0,191,34
2002-09-07,Slovenia,Malta,3,0,European Championship qualifier,Slovenia,4,-4,1667,1256,2,-1,44,144
2002-09-07,South Korea,North Korea,0,0,Friendly,South Korea,-8,8,1773,1503,-2,6,28,71
2002-09-07,Syria,Iran,2,2,West Asian Championship,Syria,11,-11,1421,1711,1,0,103,37
2002-09-07,Turkey,Slovakia,3,0,European Championship qualifier,Turkey,12,-12,1887,1685,1,0,11,38
2002-09-07,Uganda,Ghana,1,0,African Nations Cup qualifier,Uganda,25,-25,1355,1502,7,-3,121,72
2002-09-08,Angola,Nigeria,0,0,African Nations Cup qualifier,Angola,8,-8,1508,1743,3,-1,71,34
2002-09-08,Benin,Tanzania,4,0,African Nations Cup qualifier,Benin,32,-32,1266,1246,11,-9,139,147
2002-09-08,Congo,Burkina Faso,0,0,African Nations Cup qualifier,Congo,-4,4,1346,1388,0,0,124,112
2002-09-08,Equatorial Guinea,Sierra Leone,1,3,African Nations Cup qualifier,Equatorial Guinea,-18,18,1015,1304,-2,0,187,133
2002-09-08,Guinea,Liberia,3,0,African Nations Cup qualifier,Guinea,26,-26,1499,1458,9,-4,75,86
2002-09-08,Ivory Coast,South Africa,0,0,African Nations Cup qualifier,Ivory Coast,1,-1,1543,1662,0,0,66,46
2002-09-08,Lesotho,Senegal,0,1,African Nations Cup qualifier,Lesotho,-2,2,1144,1781,0,0,162,26
2002-09-08,Libya,DR Congo,3,2,African Nations Cup qualifier,Libya,20,-20,1401,1453,6,-5,108,89
2002-09-08,Liechtenstein,Macedonia,1,1,European Championship qualifier,Liechtenstein,14,-14,1070,1457,1,-1,180,87
2002-09-08,Seychelles,Eritrea,1,0,African Nations Cup qualifier,the Seychelles,25,-25,1011,1144,1,-4,188,162
2002-09-08,Sudan,Zambia,0,1,African Nations Cup qualifier,Sudan,-24,24,1395,1467,-5,8,110,84
2002-09-08,Switzerland,Georgia,4,1,European Championship qualifier,Switzerland,19,-19,1683,1578,6,-6,39,62
2002-09-08,Zimbabwe,Mali,1,0,African Nations Cup qualifier,Zimbabwe,17,-17,1460,1471,7,-3,85,83
2002-09-09,Central African Republic,Mozambique,1,1,African Nations Cup qualifier,Central African Republic,-4,4,1233,1278,0,0,150,138
2002-09-18,Ivory Coast,Gambia,5,0,West African Nations Cup,Ivory Coast,13,-13,1556,1352,1,-3,65,122
2002-09-19,Iran,Paraguay,1,1,LG Cup,Iran,-2,2,1709,1755,0,0,37,31
2002-09-21,Malawi,South Africa,1,3,COSAFA Cup,Malawi,-13,13,1332,1675,-3,3,128,43
2002-09-24,Algeria,Uganda,1,1,Friendly,Algeria,-6,6,1482,1361,-1,1,82,119
2002-09-25,Oman,United Arab Emirates,2,1,Friendly,Oman,7,-7,1439,1423,2,-3,96,102
2002-09-26,Mauritius,Seychelles,1,0,Friendly,Mauritius,3,-3,1242,1008,0,0,148,188
2002-09-28,South Africa,Malawi,1,0,COSAFA Cup,South Africa,3,-3,1678,1329,1,-1,42,129
2002-09-28,Zimbabwe,Zambia,0,0,Friendly,Zimbabwe,-3,3,1457,1470,-1,0,86,84
2002-10-02,Mali,Mauritania,2,1,Friendly,Mali,1,-1,1472,1104,0,-1,83,172
2002-10-03,Morocco,Niger,6,1,Friendly,Morocco,4,-4,1633,1327,0,-1,50,129
2002-10-05,Mali,Mauritania,2,0,Friendly,Mali,2,-2,1474,1102,0,-1,83,173
2002-10-06,Barbados,Saint Lucia,3,2,Friendly,Barbados,6,-6,1314,1257,0,-2,132,143
2002-10-06,Swaziland,Lesotho,0,0,Friendly,Swaziland,-5,5,1219,1149,0,1,153,161
2002-10-08,Ghana,Lesotho,2,1,Friendly,Ghana,1,-1,1503,1148,1,0,72,161
2002-10-09,Martinique,Saint Lucia,4,0,Friendly,Martinique,7,-7,1416,1250,1,-3,105,146
2002-10-11,Algeria,Chad,4,1,African Nations Cup qualifier,Algeria,10,-10,1492,1269,2,-1,80,138
2002-10-11,Bosnia and Herzegovina,Germany,1,1,Friendly,Bosnia and Herzegovina,8,-8,1507,1951,3,-2,72,7
2002-10-12,Albania,Switzerland,1,1,European Championship qualifier,Albania,8,-8,1453,1675,4,-5,89,44
2002-10-12,Andorra,Belgium,0,1,European Championship qualifier,Andorra,-1,1,1075,1775,0,-1,178,28
2002-10-12,Belarus,Austria,0,2,European Championship qualifier,Belarus,-31,31,1558,1707,-6,5,63,38
2002-10-12,Bulgaria,Croatia,2,0,European Championship qualifier,Bulgaria,30,-30,1749,1790,3,-5,33,25
2002-10-12,Cape Verde,Kenya,0,1,African Nations Cup qualifier,Cape Verde,-22,22,1348,1452,-6,6,123,93
2002-10-12,Denmark,Luxembourg,2,0,European Championship qualifier,Denmark,0,0,1892,1102,0,0,10,173
2002-10-12,Eritrea,Zimbabwe,0,1,African Nations Cup qualifier,Eritrea,-9,9,1135,1466,-2,2,165,84
2002-10-12,Finland,Azerbaijan,3,0,European Championship qualifier,Finland,5,-5,1686,1320,-1,0,41,130
2002-10-12,France,Slovenia,5,0,European Championship qualifier,France,8,-8,1964,1659,0,0,6,46
2002-10-12,Georgia,Russia,0,0,European Championship qualifier,Georgia,7,-7,1585,1802,3,0,59,21
2002-10-12,Iceland,Scotland,0,2,European Championship qualifier,Iceland,-32,32,1546,1687,-3,7,65,40
2002-10-12,Italy,Yugoslavia,1,1,European Championship qualifier,Italy,-11,11,1909,1806,0,5,9,19
2002-10-12,Liberia,Niger,1,0,African Nations Cup qualifier,Liberia,8,-8,1466,1319,1,-2,84,131
2002-10-12,Lithuania,Faroe Islands,2,0,European Championship qualifier,Lithuania,13,-13,1397,1252,5,-4,109,144
2002-10-12,Macedonia,Turkey,1,2,European Championship qualifier,Macedonia,-5,5,1452,1892,-7,1,93,10
2002-10-12,Malawi,Angola,1,0,African Nations Cup qualifier,Malawi,24,-24,1353,1484,8,-10,120,81
2002-10-12,Malta,Israel,0,2,European Championship qualifier,Malta,-8,8,1248,1679,-3,3,146,42
2002-10-12,Mauritius,Madagascar,0,1,African Nations Cup qualifier,Mauritius,-16,16,1226,1421,-4,4,152,103
2002-10-12,Moldova,Czechia,0,2,European Championship qualifier,Moldova,-5,5,1346,1865,-1,0,124,14
2002-10-12,Poland,Latvia,0,1,European Championship qualifier,Poland,-37,37,1708,1464,-4,14,37,86
2002-10-12,Portugal,Tunisia,1,1,Friendly,Portugal,-8,8,1916,1617,0,0,8,54
2002-10-12,Romania,Norway,0,1,European Championship qualifier,Romania,-29,29,1805,1785,-4,4,20,26
2002-10-12,Senegal,Nigeria,2,2,Friendly,Senegal,-4,4,1777,1747,-1,0,27,34
2002-10-12,Sierra Leone,Gabon,2,0,African Nations Cup qualifier,Sierra Leone,31,-31,1335,1390,5,-9,128,112
2002-10-12,Slovakia,England,1,2,European Championship qualifier,Slovakia,-11,11,1674,1969,-7,0,45,5
2002-10-12,Spain,Northern Ireland,3,0,European Championship qualifier,Spain,2,-2,2002,1518,0,0,3,69
2002-10-12,Sweden,Hungary,1,1,European Championship qualifier,Sweden,-15,15,1829,1601,-1,4,16,55
2002-10-12,Tanzania,Sudan,1,2,African Nations Cup qualifier,Tanzania,-17,17,1229,1412,-2,3,149,107
2002-10-12,Togo,Mauritania,1,0,African Nations Cup qualifier,Togo,3,-3,1443,1099,-1,-1,96,174
2002-10-12,Ukraine,Greece,2,0,European Championship qualifier,Ukraine,22,-22,1695,1659,5,-6,39,46
2002-10-12,Zambia,Benin,1,1,African Nations Cup qualifier,Zambia,-14,14,1456,1280,-3,2,87,137
2002-10-13,Burkina Faso,Central African Republic,2,1,African Nations Cup qualifier,Burkina Faso,7,-7,1395,1226,3,-4,110,152
2002-10-13,DR Congo,Botswana,2,0,African Nations Cup qualifier,DR Congo,5,-5,1458,1136,2,0,87,163
2002-10-13,Estonia,New Zealand,3,2,Friendly,Estonia,12,-12,1428,1571,4,-1,101,61
2002-10-13,Ethiopia,Guinea,1,0,African Nations Cup qualifier,Ethiopia,24,-24,1361,1475,7,-8,120,83
2002-10-13,Gambia,Lesotho,6,0,African Nations Cup qualifier,The Gambia,13,-13,1365,1135,3,-3,119,164
2002-10-13,Ghana,Rwanda,4,2,African Nations Cup qualifier,Ghana,10,-10,1513,1307,1,-1,71,133
2002-10-13,Mali,Seychelles,3,0,African Nations Cup qualifier,Mali,3,-3,1477,1005,1,-1,82,189
2002-10-13,Morocco,Equatorial Guinea,5,0,African Nations Cup qualifier,Morocco,1,-1,1634,1014,0,0,50,187
2002-10-13,Mozambique,Congo,0,3,African Nations Cup qualifier,Mozambique,-38,38,1240,1384,-9,10,147,114
2002-10-13,South Africa,Burundi,2,0,African Nations Cup qualifier,South Africa,5,-5,1683,1348,1,-4,42,124
2002-10-13,Swaziland,Libya,2,1,African Nations Cup qualifier,Swaziland,25,-25,1244,1376,7,-8,146,116
2002-10-15,Scotland,Canada,3,1,Friendly,Scotland,9,-9,1696,1634,1,-1,39,49
2002-10-16,Austria,Netherlands,0,3,European Championship qualifier,Austria,-16,16,1691,2034,-2,0,40,2
2002-10-16,Bulgaria,Andorra,2,1,European Championship qualifier,Bulgaria,0,0,1749,1075,0,0,33,178
2002-10-16,Costa Rica,Ecuador,1,1,Friendly,Costa Rica,-3,3,1750,1742,0,0,32,35
2002-10-16,Czechia,Belarus,2,0,European Championship qualifier,Czechia,5,-5,1870,1553,1,-2,13,65
2002-10-16,England,Macedonia,2,2,European Championship qualifier,England,-19,19,1950,1471,-2,9,7,84
2002-10-16,Estonia,Belgium,0,1,European Championship qualifier,Estonia,-8,8,1420,1783,-3,1,104,27
2002-10-16,Germany,Faroe Islands,2,1,European Championship qualifier,Germany,0,0,1951,1252,1,0,6,143
2002-10-16,Greece,Armenia,2,0,European Championship qualifier,Greece,8,-8,1667,1419,0,-3,46,105
2002-10-16,Hungary,San Marino,3,0,European Championship qualifier,Hungary,1,-1,1602,949,0,0,55,191
2002-10-16,Iceland,Lithuania,3,0,European Championship qualifier,Iceland,13,-13,1559,1384,2,-5,63,113
2002-10-16,Ireland,Switzerland,1,2,European Championship qualifier,Ireland,-34,34,1850,1709,-2,7,14,37
2002-10-16,Japan,Jamaica,1,1,Friendly,Japan,-8,8,1817,1543,-2,1,19,67
2002-10-16,Luxembourg,Romania,0,7,European Championship qualifier,Luxembourg,-3,3,1099,1808,0,0,173,20
2002-10-16,Malta,France,0,4,European Championship qualifier,Malta,-2,2,1246,1966,0,1,145,5
2002-10-16,Norway,Bosnia and Herzegovina,2,0,European Championship qualifier,Norway,6,-6,1791,1501,1,-2,25,74
2002-10-16,Northern Ireland,Ukraine,0,0,European Championship qualifier,Northern Ireland,4,-4,1522,1691,0,0,69,40
2002-10-16,Poland,New Zealand,2,0,Friendly,Poland,6,-6,1714,1565,1,-1,36,62
2002-10-16,Russia,Albania,4,1,European Championship qualifier,Russia,5,-5,1807,1448,0,-5,21,95
2002-10-16,Spain,Paraguay,0,0,Friendly,Spain,-8,8,1994,1763,0,1,3,30
2002-10-16,Sweden,Portugal,2,3,Friendly,Sweden,-10,10,1819,1926,-1,0,17,8
2002-10-16,Turkey,Liechtenstein,5,0,European Championship qualifier,Turkey,0,0,1892,1070,1,0,9,180
2002-10-16,Wales,Italy,2,1,European Championship qualifier,Wales,29,-29,1665,1880,1,-2,47,11
2002-10-16,Yugoslavia,Finland,2,0,European Championship qualifier,Yugoslavia,13,-13,1819,1673,2,-4,17,45
2002-10-17,French Guiana,Suriname,1,1,Friendly,French Guiana,2,-2,1119,1282,0,-1,169,135
2002-10-19,French Guiana,Suriname,0,1,Friendly,French Guiana,-8,8,1111,1290,0,1,169,134
2002-10-19,Sierra Leone,Ghana,2,1,Friendly,Sierra Leone,12,-12,1347,1501,2,-2,126,73
2002-10-20,Venezuela,Ecuador,2,0,Friendly,Venezuela,18,-18,1598,1724,3,0,57,35
2002-10-23,Kenya,South Africa,1,1,Castle Lager Cup,Tanzania,9,-9,1461,1674,5,-1,88,43
2002-10-23,Tanzania,Uganda,0,2,Castle Lager Cup,Tanzania,-20,20,1209,1381,-6,5,155,115
2002-10-26,Kenya,Uganda,1,1,Castle Lager Cup,Tanzania,-3,3,1458,1384,0,2,88,113
2002-10-26,Tanzania,South Africa,1,1,Castle Lager Cup,Tanzania,12,-12,1221,1662,2,-4,153,47
2002-10-27,Antigua and Barbuda,Saint Kitts and Nevis,1,1,Friendly,Antigua and Barbuda,5,-5,1110,1380,1,-3,170,115
2002-10-31,Guatemala,Jamaica,1,1,Friendly,Guatemala,-3,3,1533,1546,0,1,68,66
2002-11-03,Martinique,Saint Kitts and Nevis,2,1,Friendly,Martinique,6,-6,1422,1374,4,-3,102,118
2002-11-06,Saint Lucia,Martinique,0,2,Friendly,Saint Lucia,-12,12,1238,1434,-3,2,147,100
2002-11-08,Saint Lucia,Antigua and Barbuda,2,1,Friendly,Saint Lucia,4,-4,1242,1106,1,0,146,170
2002-11-09,Barbados,Jamaica,1,1,CONCACAF Championship qualifier,Grenada,12,-12,1326,1534,3,-1,129,67
2002-11-09,Grenada,Guadeloupe,4,5,CONCACAF Championship qualifier,Grenada,-26,26,1313,1359,-4,7,132,122
2002-11-10,Singapore,Indonesia,1,1,Tiger Challenge,Singapore,1,-1,1230,1358,0,-1,149,123
2002-11-11,Grenada,Barbados,0,2,CONCACAF Championship qualifier,Grenada,-37,37,1276,1363,-5,8,137,121
2002-11-11,Jamaica,Guadeloupe,2,0,CONCACAF Championship qualifier,Grenada,16,-16,1550,1343,1,-7,66,129
2002-11-13,Grenada,Jamaica,1,4,CONCACAF Championship qualifier,Grenada,-19,19,1257,1569,-3,4,140,62
2002-11-13,Guadeloupe,Barbados,1,0,CONCACAF Championship qualifier,Grenada,21,-21,1364,1342,8,-8,121,129
2002-11-13,Saint Kitts and Nevis,Saint Lucia,2,1,CONCACAF Championship qualifier,Trinidad and Tobago,13,-13,1387,1229,6,-3,112,149
2002-11-15,Trinidad and Tobago,Saint Kitts and Nevis,2,0,CONCACAF Championship qualifier,Trinidad and Tobago,14,-14,1508,1373,6,-6,71,118
2002-11-17,Cayman Islands,Nicaragua,0,1,Friendly,the Cayman Islands,-18,18,1122,918,-6,2,168,193
2002-11-17,Trinidad and Tobago,Saint Lucia,0,1,CONCACAF Championship qualifier,Trinidad and Tobago,-36,36,1472,1265,-12,11,83,138
2002-11-17,United States,El Salvador,2,0,Friendly,the United States,2,-2,1826,1500,0,-1,16,74
2002-11-18,Haiti,Antigua and Barbuda,1,0,CONCACAF Championship qualifier,Haiti,2,-2,1491,1104,0,-1,78,171
2002-11-19,South Africa,Senegal,1,1,Nelson Mandela Challenge Cup,South Africa,1,-1,1663,1776,0,0,47,28
2002-11-20,Antigua and Barbuda,Netherlands Antilles,1,1,CONCACAF Championship qualifier,Haiti,3,-3,1107,1155,1,0,170,160
2002-11-20,Austria,Norway,0,1,Friendly,Austria,-10,10,1681,1801,-2,3,42,22
2002-11-20,Azerbaijan,Wales,0,2,European Championship qualifier,Azerbaijan,-12,12,1308,1677,-1,3,131,43
2002-11-20,Cyprus,Malta,2,1,European Championship qualifier,Cyprus,5,-5,1502,1241,3,-1,72,146
2002-11-20,Czechia,Sweden,3,3,Friendly,Czechia,-4,4,1866,1823,1,0,12,17
2002-11-20,Denmark,Poland,2,0,Friendly,Denmark,5,-5,1897,1709,0,0,9,36
2002-11-20,Ecuador,Costa Rica,2,2,Friendly,Ecuador,-2,2,1722,1752,0,0,35,32
2002-11-20,Estonia,Iceland,2,0,Friendly,Estonia,17,-17,1437,1542,5,-3,100,67
2002-11-20,France,Yugoslavia,3,0,Friendly,France,7,-7,1973,1812,0,-1,5,18
2002-11-20,Germany,Netherlands,1,3,Friendly,Germany,-16,16,1935,2050,-1,0,7,2
2002-11-20,Greece,Ireland,0,0,Friendly,Greece,2,-2,1669,1848,-1,0,46,14
2002-11-20,Honduras,Colombia,1,0,Friendly,Honduras,10,-10,1768,1864,2,-1,29,13
2002-11-20,Hungary,Moldova,1,1,Friendly,Hungary,-8,8,1594,1354,-2,4,57,124
2002-11-20,Italy,Turkey,1,1,Friendly,Italy,-2,2,1878,1894,0,-1,11,10
2002-11-20,Japan,Argentina,0,2,Friendly,Japan,-12,12,1805,1996,-1,1,20,3
2002-11-20,Luxembourg,Cape Verde,0,0,Friendly,Luxembourg,4,-4,1103,1344,1,-3,172,128
2002-11-20,Macedonia,Israel,2,3,Friendly,Macedonia,-7,7,1464,1686,-3,1,87,41
2002-11-20,Morocco,Mali,1,3,Friendly,Morocco,-24,24,1610,1501,-6,8,55,73
2002-11-20,Nigeria,Jamaica,0,0,Friendly,Nigeria,-7,7,1740,1576,0,0,34,62
2002-11-20,Portugal,Scotland,2,0,Friendly,Portugal,4,-4,1930,1692,0,-1,8,40
2002-11-20,Qatar,Iraq,2,1,Friendly,Qatar,9,-9,1580,1615,0,-1,61,53
2002-11-20,Romania,Croatia,0,1,Friendly,Romania,-13,13,1795,1803,-4,5,24,21
2002-11-20,San Marino,Latvia,0,1,European Championship qualifier,San Marino,-3,3,946,1467,0,3,191,84
2002-11-20,Slovakia,Ukraine,1,1,Friendly,Slovakia,-2,2,1672,1693,-2,1,45,39
2002-11-20,South Korea,Brazil,2,3,Friendly,South Korea,-5,5,1768,2057,0,0,29,1
2002-11-20,Spain,Bulgaria,1,0,Friendly,Spain,2,-2,1996,1747,0,0,3,33
2002-11-20,Tunisia,Egypt,0,0,Friendly,Tunisia,-4,4,1613,1593,0,1,54,58
2002-11-20,Venezuela,Uruguay,1,0,Polar Beer Cup,Venezuela,19,-19,1617,1781,5,-5,52,27
2002-11-22,Haiti,Netherlands Antilles,3,0,CONCACAF Championship qualifier,Haiti,5,-5,1496,1150,1,0,78,160
2002-11-23,Bahrain,Iraq,2,2,Friendly,Qatar,3,-3,1500,1612,1,-1,76,54
2002-11-23,Monaco,Vatican,0,0,Friendly,Italy,-5,5,903,705,0,0,195,213
2002-11-25,Nigeria,Egypt,1,1,Friendly,Nigeria,-6,6,1734,1599,0,1,34,57
2002-11-27,Cayman Islands,Cuba,0,5,CONCACAF Championship qualifier,the Cayman Islands,-17,17,1105,1470,-3,8,171,84
2002-11-27,Martinique,Dominican Republic,4,0,CONCACAF Championship qualifier,the Cayman Islands,11,-11,1445,1123,5,-2,96,167
2002-11-27,Sri Lanka,Vietnam,1,2,Friendly,Sri Lanka,-4,4,906,1267,0,1,194,138
2002-11-29,Cayman Islands,Dominican Republic,1,0,CONCACAF Championship qualifier,the Cayman Islands,15,-15,1120,1108,4,-2,167,169
2002-11-29,Cuba,Martinique,2,1,CONCACAF Championship qualifier,the Cayman Islands,19,-19,1489,1426,4,-6,80,102
2002-11-29,Jordan,Malaysia,1,0,Independence Tournament,the United Arab Emirates,7,-7,1462,1254,3,-2,89,142
2002-11-29,Sri Lanka,Vietnam,1,1,Friendly,Sri Lanka,6,-6,912,1261,0,-1,194,139
2002-11-30,Jordan,Singapore,3,1,Independence Tournament,the United Arab Emirates,9,-9,1471,1221,4,-4,85,153
2002-11-30,Rwanda,Zanzibar,1,0,CECAFA Cup,Tanzania,12,-12,1319,1151,2,0,130,159
2002-11-30,Tanzania,Kenya,1,0,CECAFA Cup,Tanzania,28,-28,1249,1430,8,-11,145,101
2002-12-01,Burundi,Eritrea,1,1,CECAFA Cup,Tanzania,-11,11,1337,1146,-3,2,129,161
2002-12-01,Cayman Islands,Martinique,0,3,CONCACAF Championship qualifier,the Cayman Islands,-16,16,1104,1442,-3,6,170,96
2002-12-01,Cuba,Dominican Republic,2,1,CONCACAF Championship qualifier,the Cayman Islands,4,-4,1493,1104,1,-1,79,170
2002-12-01,Sri Lanka,Vietnam,2,2,Friendly,Sri Lanka,6,-6,918,1255,1,-1,193,140
2002-12-01,Uganda,Somalia,2,0,CECAFA Cup,Tanzania,8,-8,1392,1051,1,-1,111,182
2002-12-02,Ethiopia,Zanzibar,0,0,CECAFA Cup,Tanzania,-11,11,1350,1162,-3,0,125,159
2002-12-02,Tanzania,Sudan,1,1,CECAFA Cup,Tanzania,4,-4,1253,1408,2,0,143,107
2002-12-03,Burundi,Kenya,1,1,CECAFA Cup,Tanzania,5,-5,1342,1425,1,0,128,102
2002-12-03,Rwanda,Somalia,1,0,CECAFA Cup,Tanzania,7,-7,1326,1044,0,-2,130,184
2002-12-04,Eritrea,Sudan,2,1,CECAFA Cup,Tanzania,33,-33,1179,1375,4,-9,157,116
2002-12-04,Uganda,Ethiopia,3,0,CECAFA Cup,Tanzania,31,-31,1423,1319,8,-5,103,130
2002-12-05,Tanzania,Burundi,2,0,CECAFA Cup,Tanzania,29,-29,1282,1313,8,-4,135,131
2002-12-05,Zanzibar,Somalia,1,0,CECAFA Cup,Tanzania,13,-13,1175,1031,1,0,159,184
2002-12-06,Kenya,Eritrea,4,1,CECAFA Cup,Tanzania,14,-14,1439,1165,4,-3,98,160
2002-12-06,Uganda,Rwanda,2,1,CECAFA Cup,Tanzania,15,-15,1438,1311,3,-3,100,131
2002-12-07,Bahrain,Jordan,0,3,Prime Minister's Cup,Bahrain,-36,36,1464,1507,-12,14,88,71
2002-12-07,China,Syria,3,1,Prime Minister's Cup,Bahrain,12,-12,1612,1409,2,-2,54,107
2002-12-07,Somalia,Ethiopia,1,0,CECAFA Cup,Tanzania,34,-34,1065,1285,3,-5,181,133
2002-12-07,Sudan,Burundi,2,1,CECAFA Cup,Tanzania,16,-16,1391,1297,5,-1,111,131
2002-12-08,Tanzania,Eritrea,1,1,CECAFA Cup,Tanzania,-11,11,1271,1176,-2,3,137,157
2002-12-08,Thailand,Vietnam,2,1,Friendly,Thailand,3,-3,1441,1252,2,-3,98,144
2002-12-08,Uganda,Zanzibar,2,0,CECAFA Cup,Tanzania,11,-11,1449,1164,6,-2,94,160
2002-12-09,Bahrain,Syria,2,3,Prime Minister's Cup,Bahrain,-21,21,1443,1430,-8,3,96,104
2002-12-09,China,Jordan,0,0,Prime Minister's Cup,Bahrain,-4,4,1608,1511,-2,0,56,71
2002-12-09,Kenya,Sudan,1,0,CECAFA Cup,Tanzania,17,-17,1456,1374,10,-6,90,117
2002-12-09,Rwanda,Ethiopia,1,0,CECAFA Cup,Tanzania,19,-19,1330,1266,1,-5,128,138
2002-12-11,Malaysia,Cambodia,5,0,Friendly,Malaysia,3,-3,1257,881,2,0,140,199
2002-12-11,Singapore,Philippines,2,0,Friendly,Singapore,1,-1,1222,709,0,0,153,212
2002-12-11,Tanzania,Rwanda,3,0,CECAFA Cup,Tanzania,31,-31,1302,1299,6,-3,130,131
2002-12-12,Bahrain,China,2,2,Prime Minister's Cup,Bahrain,3,-3,1446,1605,1,0,95,56
2002-12-12,Jordan,Syria,3,0,Prime Minister's Cup,Bahrain,20,-20,1531,1410,2,-3,69,107
2002-12-12,Kenya,Uganda,3,1,CECAFA Cup,Tanzania,29,-29,1485,1420,9,-11,81,105
2002-12-13,Saudi Arabia,Lebanon,1,1,Friendly,Saudi Arabia,-7,7,1612,1400,-2,2,53,108
2002-12-14,Botswana,Zambia,1,0,Friendly,Botswana,16,-16,1152,1440,2,-8,161,99
2002-12-14,Rwanda,Uganda,2,1,CECAFA Cup,Tanzania,27,-27,1326,1393,3,-5,128,110
2002-12-14,Tanzania,Kenya,2,3,CECAFA Cup,Tanzania,-15,15,1287,1500,-3,4,133,77
2002-12-15,Ghana,Nigeria,0,1,Friendly,Ghana,-6,6,1495,1740,-5,0,79,34
2002-12-15,Indonesia,Myanmar,0,0,Southeast Asian Championship,Indonesia,-15,15,1343,1121,-4,2,126,167
2002-12-15,Vietnam,Cambodia,9,2,Southeast Asian Championship,Indonesia,10,-10,1262,871,4,-3,140,202
2002-12-16,Jordan,Palestine,1,1,Arab Cup,Kuwait,-13,13,1518,1266,-1,6,70,138
2002-12-16,Kuwait,Morocco,1,1,Arab Cup,Kuwait,0,0,1516,1610,0,0,71,55
2002-12-16,United Arab Emirates,Egypt,1,2,Friendly,the United Arab Emirates,-8,8,1415,1607,-2,1,105,56
2002-12-17,Indonesia,Cambodia,4,2,Southeast Asian Championship,Indonesia,2,-2,1345,869,1,0,125,202
2002-12-17,Myanmar,Philippines,6,1,Southeast Asian Championship,Indonesia,7,-7,1128,702,0,-1,167,213
2002-12-17,Saudi Arabia,Bahrain,2,1,Arab Cup,Kuwait,11,-11,1623,1435,2,-7,51,101
2002-12-17,Syria,Yemen,4,0,Arab Cup,Kuwait,18,-18,1428,1196,3,-2,103,156
2002-12-18,Jordan,Morocco,1,1,Arab Cup,Kuwait,5,-5,1523,1605,0,-1,70,56
2002-12-18,Kuwait,Sudan,1,0,Arab Cup,Kuwait,8,-8,1524,1366,2,-2,69,119
2002-12-18,Singapore,Malaysia,0,4,Southeast Asian Championship,Singapore,-44,44,1178,1301,-3,11,156,131
2002-12-18,Thailand,Laos,5,1,Southeast Asian Championship,Singapore,3,-3,1444,887,2,0,94,198
2002-12-19,Bahrain,Syria,2,0,Arab Cup,Kuwait,29,-29,1464,1399,12,-3,89,106
2002-12-19,Myanmar,Cambodia,5,0,Southeast Asian Championship,Indonesia,15,-15,1143,854,3,-2,164,204
2002-12-19,Saudi Arabia,Lebanon,1,0,Arab Cup,Kuwait,9,-9,1632,1391,1,-3,50,110
2002-12-19,Vietnam,Philippines,4,1,Southeast Asian Championship,Indonesia,3,-3,1265,699,1,-2,141,215
2002-12-20,Jordan,Sudan,2,1,Arab Cup,Kuwait,12,-12,1535,1354,2,-2,68,121
2002-12-20,Malaysia,Thailand,3,1,Southeast Asian Championship,Singapore,42,-42,1343,1402,4,-10,127,105
2002-12-20,Morocco,Palestine,3,1,Arab Cup,Kuwait,7,-7,1612,1259,2,-3,54,142
2002-12-20,Singapore,Laos,2,1,Southeast Asian Championship,Singapore,4,-4,1182,883,0,0,156,198
2002-12-21,Bahrain,Yemen,3,1,Arab Cup,Kuwait,11,-11,1475,1185,5,0,84,155
2002-12-21,Cambodia,Philippines,1,0,Southeast Asian Championship,Indonesia,12,-12,866,687,1,-2,203,217
2002-12-21,Indonesia,Vietnam,2,2,Southeast Asian Championship,Indonesia,-10,10,1335,1275,-3,2,128,138
2002-12-21,Syria,Lebanon,4,1,Arab Cup,Kuwait,34,-34,1433,1357,4,-10,102,120
2002-12-22,Egypt,Ghana,0,0,Friendly,Egypt,-5,5,1602,1500,-1,3,57,76
2002-12-22,Laos,Malaysia,1,1,Southeast Asian Championship,Singapore,17,-17,900,1326,2,-2,196,128
2002-12-22,Singapore,Thailand,1,1,Southeast Asian Championship,Singapore,7,-7,1189,1395,1,-1,155,107
2002-12-23,Indonesia,Philippines,13,1,Southeast Asian Championship,Indonesia,2,-2,1337,685,0,0,127,217
2002-12-23,Kuwait,Jordan,1,2,Arab Cup,Kuwait,-25,25,1499,1560,-8,4,78,64
2002-12-23,Palestine,Sudan,2,2,Arab Cup,Kuwait,5,-5,1264,1349,0,-2,142,123
2002-12-23,Vietnam,Myanmar,4,2,Southeast Asian Championship,Indonesia,19,-19,1294,1124,5,-3,133,167
