date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2004-06-20,Egypt,Ivory Coast,1,2,World Cup and African Cup qualifier,Egypt,-29,29,1664,1663,-5,6,46,48
2004-06-20,Ghana,South Africa,3,0,World Cup and African Cup qualifier,Ghana,40,-40,1464,1537,10,-12,90,74
2004-06-20,Grenada,United States,2,3,World Cup qualifier,Grenada,-3,3,1295,1849,-1,1,132,15
2004-06-20,Guatemala,Suriname,3,1,World Cup qualifier,Guatemala,7,-7,1553,1276,2,-3,68,139
2004-06-20,Guinea,Tunisia,2,1,World Cup and African Cup qualifier,Guinea,23,-23,1540,1646,3,-6,71,52
2004-06-20,Jamaica,Haiti,3,0,World Cup qualifier,Jamaica,15,-15,1616,1455,2,-7,56,94
2004-06-20,Portugal,Spain,1,0,European Championship,Portugal,27,-27,1907,1986,1,-2,9,4
2004-06-20,Russia,Greece,2,1,European Championship,Portugal,31,-31,1790,1816,5,-4,22,19
2004-06-20,Saint Lucia,Panama,0,3,World Cup qualifier,Saint Lucia,-26,26,1221,1469,-5,10,149,87
2004-06-20,Saint Vincent and the Grenadines,Nicaragua,4,1,World Cup qualifier,Saint Vincent and the Grenadines,8,-8,1280,1007,3,0,136,189
2004-06-20,Togo,Senegal,3,1,World Cup and African Cup qualifier,Togo,45,-45,1467,1674,13,-11,88,43
2004-06-20,Trinidad and Tobago,Dominican Republic,4,0,World Cup qualifier,Trinidad and Tobago,5,-5,1436,1063,-2,0,100,179
2004-06-20,Zimbabwe,Algeria,1,1,World Cup and African Cup qualifier,Zimbabwe,-5,5,1472,1486,-1,1,85,82
2004-06-21,England,Croatia,4,2,European Championship,Portugal,27,-27,1969,1817,0,-2,6,18
2004-06-21,France,Switzerland,3,1,European Championship,Portugal,8,-8,2065,1687,0,-2,1,40
2004-06-21,Iran,Syria,7,1,West Asian Championship,Iran,11,-11,1714,1463,2,-8,32,91
2004-06-21,Jordan,Iraq,2,0,West Asian Championship,Iran,27,-27,1643,1558,3,-6,53,67
2004-06-22,Denmark,Sweden,2,2,European Championship,Portugal,-3,3,1893,1854,0,0,10,13
2004-06-22,Italy,Bulgaria,2,1,European Championship,Portugal,10,-10,1944,1683,0,-1,7,40
2004-06-23,Czechia,Germany,2,1,European Championship,Portugal,16,-16,2002,1839,1,-4,3,16
2004-06-23,Iran,Iraq,2,1,West Asian Championship,Iran,7,-7,1721,1551,1,-2,31,69
2004-06-23,Jordan,Syria,1,1,West Asian Championship,Iran,-10,10,1633,1473,-2,7,55,84
2004-06-23,Netherlands,Latvia,3,0,European Championship,Portugal,8,-8,1942,1531,0,-2,8,74
2004-06-24,Portugal,England,2,2,European Championship,Portugal,-3,3,1904,1972,0,0,9,6
2004-06-25,Greece,France,1,0,European Championship,Portugal,40,-40,1856,2025,7,0,12,1
2004-06-25,Iran,Syria,4,1,West Asian Championship,Iran,8,-8,1729,1465,1,-5,30,89
2004-06-25,Jordan,Iraq,3,1,West Asian Championship,Iran,23,-23,1656,1528,3,-5,52,74
2004-06-25,Mozambique,Ghana,0,1,Independence Tournament,Mozambique,-12,12,1283,1476,-3,7,135,83
2004-06-26,Netherlands,Sweden,0,0,European Championship,Portugal,-6,6,1936,1860,0,1,8,12
2004-06-27,Colombia,Argentina,2,0,Friendly,the United States,24,-24,1785,1963,2,-2,25,6
2004-06-27,Czechia,Denmark,3,0,European Championship,Portugal,30,-30,2032,1863,2,-1,1,11
2004-06-27,Mexico,Dominica,8,0,World Cup qualifier,Mexico,1,-1,1852,1081,0,0,14,174
2004-06-27,Swaziland,Zimbabwe,0,5,COSAFA Cup,Swaziland,-20,20,1159,1492,-5,3,163,82
2004-06-30,Argentina,Peru,2,1,Friendly,the United States,4,-4,1967,1690,0,0,6,38
2004-06-30,Portugal,Netherlands,2,1,European Championship,Portugal,20,-20,1924,1916,1,-1,8,9
2004-07-01,Greece,Czechia,1,0,European Championship,Portugal,37,-37,1893,1995,3,-2,10,3
2004-07-03,Botswana,Morocco,0,1,World Cup and African Cup qualifier,Botswana,-6,6,1262,1676,-1,0,141,44
2004-07-03,Cape Verde,DR Congo,1,1,World Cup and African Cup qualifier,Cape Verde,-3,3,1360,1421,1,0,117,101
2004-07-03,China,Lebanon,6,0,Friendly,China,5,-5,1621,1357,0,0,57,119
2004-07-03,Gabon,Angola,2,2,World Cup and African Cup qualifier,Gabon,5,-5,1330,1513,1,-2,123,77
2004-07-03,Malawi,Guinea,1,1,World Cup and African Cup qualifier,Malawi,8,-8,1308,1532,2,-2,128,72
2004-07-03,Nigeria,Algeria,1,0,World Cup and African Cup qualifier,Nigeria,3,-3,1797,1483,0,0,21,83
2004-07-03,Rwanda,Zimbabwe,0,2,World Cup and African Cup qualifier,Rwanda,-29,29,1347,1521,-6,7,121,75
2004-07-03,Senegal,Zambia,1,0,World Cup and African Cup qualifier,Senegal,6,-6,1680,1455,1,-2,42,94
2004-07-03,South Africa,Burkina Faso,2,0,World Cup and African Cup qualifier,South Africa,12,-12,1549,1381,3,-1,69,111
2004-07-03,Sudan,Libya,0,1,World Cup and African Cup qualifier,Sudan,-19,19,1317,1465,-3,10,126,89
2004-07-03,Uganda,Ghana,1,1,World Cup and African Cup qualifier,Uganda,-2,2,1405,1478,0,0,106,84
2004-07-04,Benin,Egypt,3,3,World Cup and African Cup qualifier,Benin,13,-13,1303,1651,4,-5,130,51
2004-07-04,Cameroon,Ivory Coast,2,0,World Cup and African Cup qualifier,Cameroon,17,-17,1740,1646,2,-4,29,52
2004-07-04,Congo,Mali,1,0,World Cup and African Cup qualifier,Congo,22,-22,1437,1526,3,-4,100,74
2004-07-04,Liberia,Togo,0,0,World Cup and African Cup qualifier,Liberia,-2,2,1399,1469,-1,1,109,87
2004-07-04,Portugal,Greece,0,1,European Championship,Portugal,-34,34,1890,1927,-2,2,10,8
2004-07-05,Thailand,Bahrain,0,2,Friendly,Thailand,-12,12,1388,1582,-1,2,109,61
2004-07-06,Colombia,Venezuela,1,0,Copa America,Peru,18,-18,1803,1663,4,-5,21,46
2004-07-06,Malawi,Swaziland,1,2,Independence Tournament,Malawi,-24,24,1284,1183,-6,7,134,156
2004-07-06,Peru,Bolivia,2,2,Copa America,Peru,-14,14,1676,1587,-4,1,42,61
2004-07-07,Argentina,Ecuador,6,1,Copa America,Peru,21,-21,1988,1711,2,-3,4,33
2004-07-07,Mexico,Uruguay,2,2,Copa America,Peru,-10,10,1842,1713,-2,3,16,32
2004-07-08,Brazil,Chile,1,0,Copa America,Peru,7,-7,2013,1697,0,0,2,35
2004-07-08,Malawi,Swaziland,1,1,Independence Tournament,Malawi,-8,8,1276,1191,-4,0,138,156
2004-07-08,Paraguay,Costa Rica,1,0,Copa America,Peru,19,-19,1803,1687,6,-3,21,37
2004-07-08,Thailand,Jordan,0,0,Friendly,Thailand,4,-4,1392,1652,0,0,109,50
2004-07-09,Colombia,Bolivia,1,0,Copa America,Peru,11,-11,1814,1576,0,-1,21,62
2004-07-09,Japan,Slovakia,3,1,Kirin Cup,Japan,9,-9,1818,1655,1,-3,19,48
2004-07-09,Peru,Venezuela,3,1,Copa America,Peru,26,-26,1702,1637,8,-9,34,55
2004-07-10,China,United Arab Emirates,2,2,Friendly,China,-6,6,1615,1466,-1,4,58,89
2004-07-10,Mexico,Argentina,1,0,Copa America,Peru,35,-35,1877,1953,5,-2,11,6
2004-07-10,South Korea,Bahrain,2,0,Friendly,South Korea,7,-7,1703,1575,4,-1,33,62
2004-07-10,Thailand,Trinidad and Tobago,3,2,Friendly,Thailand,8,-8,1400,1428,1,0,108,101
2004-07-10,Uruguay,Ecuador,2,1,Copa America,Peru,25,-25,1738,1686,2,-6,30,39
2004-07-11,Brazil,Costa Rica,4,1,Copa America,Peru,12,-12,2025,1675,1,-6,1,43
2004-07-11,Chile,Paraguay,1,1,Copa America,Peru,7,-7,1704,1796,3,-1,33,23
2004-07-11,Serbia and Montenegro,Slovakia,2,0,Kirin Cup,Japan,18,-18,1738,1637,2,-6,30,54
2004-07-11,United States,Poland,1,1,Friendly,the United States,-5,5,1844,1750,0,0,15,28
2004-07-12,Bolivia,Venezuela,1,1,Copa America,Peru,4,-4,1580,1633,0,-1,61,55
2004-07-12,Malaysia,Singapore,2,0,Friendly,Malaysia,9,-9,1208,1153,1,-1,154,164
2004-07-12,Peru,Colombia,2,2,Copa America,Peru,1,-1,1703,1813,1,0,34,21
2004-07-13,Argentina,Uruguay,4,2,Copa America,Peru,17,-17,1970,1721,0,-2,6,32
2004-07-13,Japan,Serbia and Montenegro,1,0,Kirin Cup,Japan,8,-8,1826,1730,0,0,19,30
2004-07-13,Mexico,Ecuador,2,1,Copa America,Peru,12,-12,1889,1674,0,-5,11,43
2004-07-14,Costa Rica,Chile,2,1,Copa America,Peru,27,-27,1702,1677,8,-8,34,41
2004-07-14,Paraguay,Brazil,2,1,Copa America,Peru,39,-39,1835,1986,4,-2,19,3
2004-07-14,South Korea,Trinidad and Tobago,1,1,Friendly,South Korea,-8,8,1695,1436,-2,0,36,101
2004-07-17,China,Bahrain,2,2,Asian Cup,China,-10,10,1605,1585,0,1,58,61
2004-07-17,Colombia,Costa Rica,2,0,Copa America,Peru,26,-26,1839,1676,5,-7,17,41
2004-07-17,Peru,Argentina,0,1,Copa America,Peru,-14,14,1689,1984,-2,1,35,5
2004-07-18,Angola,Botswana,1,1,COSAFA Cup,Angola,-15,15,1498,1277,-3,3,80,138
2004-07-18,Brazil,Mexico,4,0,Copa America,Peru,34,-34,2020,1855,1,-3,2,14
2004-07-18,Guatemala,El Salvador,1,0,Friendly,the United States,8,-8,1561,1464,0,-7,67,93
2004-07-18,Indonesia,Qatar,2,1,Asian Cup,China,37,-37,1359,1469,6,-5,119,85
2004-07-18,Saudi Arabia,Turkmenistan,2,2,Asian Cup,China,-15,15,1687,1467,-2,10,35,88
2004-07-18,Uruguay,Paraguay,3,1,Copa America,Peru,49,-49,1770,1786,4,-6,28,26
2004-07-18,Uzbekistan,Iraq,1,0,Asian Cup,China,27,-27,1532,1501,10,-6,71,79
2004-07-19,Jordan,South Korea,0,0,Asian Cup,China,3,-3,1655,1692,0,0,48,33
2004-07-19,Kuwait,United Arab Emirates,3,1,Asian Cup,China,39,-39,1491,1427,17,-12,82,101
2004-07-20,Argentina,Colombia,3,0,Copa America,Peru,26,-26,2010,1813,2,-4,3,21
2004-07-20,Iran,Thailand,3,0,Asian Cup,China,11,-11,1740,1389,2,-1,30,109
2004-07-20,Japan,Oman,1,0,Asian Cup,China,9,-9,1835,1554,1,-1,19,67
2004-07-21,Bahrain,Qatar,1,1,Asian Cup,China,-8,8,1577,1477,-1,1,62,85
2004-07-21,Brazil,Uruguay,1,1,Copa America,Peru,-15,15,2005,1785,-1,1,3,27
2004-07-21,China,Indonesia,5,0,Asian Cup,China,12,-12,1617,1347,1,-2,57,121
2004-07-22,Iraq,Turkmenistan,3,2,Asian Cup,China,23,-23,1524,1444,4,-9,75,98
2004-07-22,Uzbekistan,Saudi Arabia,1,0,Asian Cup,China,35,-35,1567,1652,5,-13,66,48
2004-07-23,Jordan,Kuwait,2,0,Asian Cup,China,21,-21,1676,1470,7,-4,40,86
2004-07-23,Panama,Guatemala,1,1,Friendly,Panama,0,0,1469,1561,0,0,87,67
2004-07-23,South Korea,United Arab Emirates,2,0,Asian Cup,China,13,-13,1705,1414,0,-2,33,103
2004-07-24,Iran,Oman,2,2,Asian Cup,China,-12,12,1728,1566,-2,1,32,67
2004-07-24,Japan,Thailand,4,1,Asian Cup,China,6,-6,1841,1383,2,-1,17,110
2004-07-24,Uruguay,Colombia,2,1,Copa America,Peru,27,-27,1812,1786,6,-5,21,26
2004-07-25,Argentina,Brazil,2,2,Copa America,Peru,0,0,2010,2005,0,0,2,3
2004-07-25,Bahrain,Indonesia,3,1,Asian Cup,China,16,-16,1593,1331,1,-2,61,123
2004-07-25,China,Qatar,1,0,Asian Cup,China,10,-10,1627,1467,0,-4,57,88
2004-07-26,Iraq,Saudi Arabia,2,1,Asian Cup,China,34,-34,1558,1618,6,-9,69,57
2004-07-26,Uzbekistan,Turkmenistan,1,0,Asian Cup,China,17,-17,1584,1427,4,-2,62,100
2004-07-27,Jordan,United Arab Emirates,0,0,Asian Cup,China,-16,16,1660,1430,-5,3,45,100
2004-07-27,South Korea,Kuwait,4,0,Asian Cup,China,19,-19,1724,1451,0,-12,33,97
2004-07-28,Honduras,Panama,0,0,Friendly,Honduras,-6,6,1632,1475,-2,1,54,84
2004-07-28,Iran,Japan,0,0,Asian Cup,China,8,-8,1736,1833,1,-2,31,19
2004-07-28,Oman,Thailand,2,0,Asian Cup,China,19,-19,1585,1364,5,-6,62,116
2004-07-30,Bahrain,Uzbekistan,2,2,Asian Cup,China,-1,1,1592,1585,0,1,61,62
2004-07-30,China,Iraq,3,0,Asian Cup,China,24,-24,1651,1534,8,-3,48,72
2004-07-31,Iran,South Korea,4,3,Asian Cup,China,24,-24,1760,1700,2,0,29,33
2004-07-31,Japan,Jordan,1,1,Asian Cup,China,-12,12,1821,1672,0,2,19,43
2004-07-31,Zambia,Mauritius,3,1,COSAFA Cup,Zambia,14,-14,1469,1333,7,-1,86,122
2004-08-03,China,Iran,1,1,Asian Cup,China,1,-1,1652,1759,0,0,48,29
2004-08-03,El Salvador,Honduras,0,4,Friendly,El Salvador,-15,15,1449,1647,-5,5,97,50
2004-08-03,Japan,Bahrain,4,3,Asian Cup,China,11,-11,1832,1581,0,-2,19,63
2004-08-06,Guatemala,El Salvador,2,0,Friendly,the United States,10,-10,1571,1439,3,0,65,97
2004-08-06,Iran,Bahrain,4,2,Asian Cup,China,20,-20,1779,1561,0,-5,29,68
2004-08-07,China,Japan,1,3,Asian Cup,China,-29,29,1623,1861,-8,6,56,13
2004-08-07,Uganda,Kenya,1,1,Friendly,Uganda,-1,1,1404,1455,0,1,106,93
2004-08-11,Guatemala,Trinidad and Tobago,4,1,Friendly,Guatemala,7,-7,1578,1429,1,-1,64,100
2004-08-14,Uganda,Rwanda,1,2,Friendly,Uganda,-14,14,1390,1361,-2,4,108,117
2004-08-17,Algeria,Burkina Faso,2,2,Friendly,Algeria,-5,5,1478,1386,0,0,82,110
2004-08-18,Austria,Germany,1,3,Friendly,Austria,-12,12,1668,1851,-6,3,43,15
2004-08-18,Canada,Guatemala,0,2,World Cup qualifier,Canada,-40,40,1561,1618,-9,6,68,58
2004-08-18,Costa Rica,Honduras,2,5,World Cup qualifier,Costa Rica,-47,47,1629,1694,-14,15,54,34
2004-08-18,Croatia,Israel,1,0,Friendly,Croatia,4,-4,1821,1655,0,-1,20,47
2004-08-18,Cyprus,Albania,2,1,Friendly,Cyprus,9,-9,1483,1530,3,-4,82,75
2004-08-18,Czechia,Greece,0,0,Friendly,Czechia,-4,4,1991,1931,0,1,4,7
2004-08-18,El Salvador,Panama,2,1,World Cup qualifier,El Salvador,16,-16,1455,1459,4,-8,93,92
2004-08-18,England,Ukraine,3,0,Friendly,England,3,-3,1975,1639,0,3,6,49
2004-08-18,Faroe Islands,Malta,3,2,Friendly,the Faroe Islands,8,-8,1246,1256,2,0,144,141
2004-08-18,France,Bosnia and Herzegovina,1,1,Friendly,France,-9,9,2016,1608,-1,0,2,60
2004-08-18,Haiti,Brazil,0,6,Friendly,Haiti,-3,3,1452,2008,-3,0,96,3
2004-08-18,Iceland,Italy,2,0,Friendly,Iceland,25,-25,1595,1919,4,-1,62,8
2004-08-18,Ireland,Bulgaria,1,1,Friendly,Ireland,-6,6,1838,1689,-2,1,18,35
2004-08-18,Ivory Coast,Senegal,2,1,Friendly,France,11,-11,1657,1669,4,-5,46,42
2004-08-18,Jamaica,United States,1,1,World Cup qualifier,Jamaica,7,-7,1623,1837,3,-3,55,19
2004-08-18,Japan,Argentina,1,2,Friendly,Japan,-9,9,1852,2019,-1,1,14,1
2004-08-18,Jordan,Azerbaijan,1,1,Friendly,Jordan,-8,8,1664,1383,-1,3,44,111
2004-08-18,Kenya,Uganda,4,1,Friendly,Kenya,10,-10,1465,1380,5,-5,88,113
2004-08-18,Latvia,Wales,0,2,Friendly,Latvia,-14,14,1517,1672,-3,6,77,41
2004-08-18,Liechtenstein,Estonia,1,2,World Cup qualifier,Liechtenstein,-9,9,1052,1384,-3,4,183,110
2004-08-18,Macedonia,Armenia,3,0,World Cup qualifier,Macedonia,21,-21,1532,1443,5,-6,73,98
2004-08-18,Mali,DR Congo,3,0,Friendly,France,12,-12,1538,1409,4,-2,71,104
2004-08-18,Moldova,Georgia,1,0,Friendly,Moldova,10,-10,1420,1485,2,0,102,81
2004-08-18,Norway,Belgium,2,2,Friendly,Norway,-3,3,1784,1792,-3,1,28,23
2004-08-18,Poland,Denmark,1,5,Friendly,Poland,-18,18,1732,1881,-1,1,31,11
2004-08-18,Romania,Finland,2,1,World Cup qualifier,Romania,7,-7,1845,1661,2,-1,17,45
2004-08-18,Russia,Lithuania,4,3,Friendly,Russia,1,-1,1791,1417,-1,0,24,103
2004-08-18,Scotland,Hungary,0,3,Friendly,Scotland,-26,26,1636,1599,-6,4,51,61
2004-08-18,Slovakia,Luxembourg,3,1,World Cup qualifier,Slovakia,1,-1,1638,1074,3,0,50,178
2004-08-18,Slovenia,Serbia and Montenegro,1,1,Friendly,Slovenia,0,0,1631,1730,2,0,53,32
2004-08-18,Spain,Venezuela,3,2,Friendly,Spain,1,-1,1987,1632,0,2,5,52
2004-08-18,Saint Vincent and the Grenadines,Trinidad and Tobago,0,2,World Cup qualifier,Saint Vincent and the Grenadines,-26,26,1254,1455,-7,7,142,93
2004-08-18,Sweden,Netherlands,2,2,Friendly,Sweden,-1,1,1859,1917,2,0,12,9
2004-08-18,Switzerland,Northern Ireland,0,0,Friendly,Switzerland,-7,7,1680,1515,-2,0,37,79
2004-08-18,Tunisia,South Africa,0,2,Friendly,Tunisia,-23,23,1623,1572,-5,3,55,67
2004-08-18,Turkey,Belarus,1,2,Friendly,Turkey,-18,18,1849,1586,-5,4,16,63
2004-08-18,Zimbabwe,Botswana,2,0,Friendly,Zimbabwe,4,-4,1525,1273,0,-1,76,139
2004-08-19,Thailand,Malaysia,1,2,Friendly,Thailand,-16,16,1348,1224,-5,5,121,149
2004-08-20,Sint Maarten,Sint Eustatius,2,2,Friendly,Sint Maarten,-7,7,924,727,0,0,195,212
2004-08-20,Vietnam,Myanmar,5,0,LG Cup,Vietnam,13,-13,1275,1134,1,-2,139,167
2004-08-22,India,Myanmar,2,1,LG Cup,Vietnam,14,-14,1177,1120,3,-3,159,170
2004-08-22,Zimbabwe,Uganda,2,0,Friendly,Zimbabwe,6,-6,1531,1374,1,-2,75,115
2004-08-24,Vietnam,India,2,1,LG Cup,Vietnam,7,-7,1282,1170,4,-1,135,160
2004-08-26,Bahrain,Kuwait,0,0,Friendly,Bahrain,-5,5,1556,1456,-1,4,69,93
2004-08-26,Yemen,Syria,1,2,Friendly,Yemen,-4,4,1126,1469,0,3,167,85
2004-08-28,Yemen,Syria,2,1,Friendly,Yemen,16,-16,1142,1453,1,-10,166,95
2004-08-28,Zambia,Rwanda,2,1,Friendly,Zambia,5,-5,1474,1356,0,-3,85,119
2004-08-31,Jordan,Lebanon,2,2,Friendly,Jordan,-8,8,1656,1365,-2,2,46,116
2004-08-31,Maldives,Oman,0,1,Friendly,the Maldives,-1,1,956,1586,0,1,191,63
2004-09-01,Saudi Arabia,Kuwait,1,1,Friendly,Saudi Arabia,-6,6,1612,1462,-1,1,59,91
2004-09-02,Bahrain,Palestine,1,0,Friendly,Bahrain,2,-2,1558,1290,0,0,69,133
2004-09-03,Libya,Benin,4,1,World Cup and African Cup qualifier,Libya,13,-13,1478,1290,5,-3,83,132
2004-09-03,Maldives,Oman,1,2,Friendly,the Maldives,-1,1,955,1587,-2,0,193,63
2004-09-03,Netherlands,Liechtenstein,3,0,Friendly,the Netherlands,0,0,1917,1052,0,0,9,183
2004-09-03,Spain,Scotland,1,1,Friendly,Spain,-9,9,1978,1645,0,2,5,49
2004-09-04,Albania,Greece,2,1,World Cup qualifier,Albania,34,-34,1564,1897,9,-3,67,10
2004-09-04,Austria,England,2,2,World Cup qualifier,Austria,11,-11,1679,1964,6,0,37,6
2004-09-04,Azerbaijan,Wales,1,1,World Cup qualifier,Azerbaijan,10,-10,1393,1662,3,-3,108,44
2004-09-04,Belgium,Lithuania,1,1,World Cup qualifier,Belgium,-18,18,1774,1435,-6,3,29,100
2004-09-04,Burkina Faso,Uganda,2,0,World Cup and African Cup qualifier,Burkina Faso,21,-21,1407,1353,3,-4,106,119
2004-09-04,Canada,Honduras,1,1,World Cup qualifier,Canada,2,-2,1563,1692,-1,-1,69,35
2004-09-04,Croatia,Hungary,3,0,World Cup qualifier,Croatia,9,-9,1830,1590,0,1,20,60
2004-09-04,Denmark,Ukraine,1,1,World Cup qualifier,Denmark,-15,15,1866,1654,0,2,11,48
2004-09-04,Estonia,Luxembourg,4,0,World Cup qualifier,Estonia,6,-6,1390,1068,1,0,109,178
2004-09-04,Finland,Andorra,3,0,World Cup qualifier,Finland,1,-1,1662,1059,0,0,44,180
2004-09-04,France,Israel,0,0,World Cup qualifier,France,-17,17,1999,1672,-1,6,3,41
2004-09-04,Iceland,Bulgaria,1,3,World Cup qualifier,Iceland,-31,31,1564,1720,-5,2,67,33
2004-09-04,Ireland,Cyprus,3,0,World Cup qualifier,Ireland,5,-5,1843,1478,1,-2,17,84
2004-09-04,Italy,Norway,2,1,World Cup qualifier,Italy,8,-8,1927,1776,1,0,7,28
2004-09-04,Jamaica,Panama,1,2,World Cup qualifier,Jamaica,-33,33,1590,1492,-5,11,60,81
2004-09-04,Kenya,Malawi,3,2,World Cup and African Cup qualifier,Kenya,6,-6,1471,1270,0,-2,89,140
2004-09-04,Latvia,Portugal,0,2,World Cup qualifier,Latvia,-10,10,1507,1900,-1,1,78,9
2004-09-04,Malta,Sweden,0,7,World Cup qualifier,Malta,-5,5,1251,1864,-1,0,142,12
2004-09-04,Morocco,Tunisia,1,1,World Cup and African Cup qualifier,Morocco,-8,8,1668,1631,-4,1,43,54
2004-09-04,Northern Ireland,Poland,0,3,World Cup qualifier,Northern Ireland,-24,24,1491,1756,-3,1,82,30
2004-09-04,Peru,Argentina,1,3,World Cup qualifier,Peru,-13,13,1676,2032,-4,0,39,1
2004-09-04,Romania,Macedonia,2,1,World Cup qualifier,Romania,3,-3,1848,1529,1,-3,16,76
2004-09-04,Russia,Slovakia,1,1,World Cup qualifier,Russia,-12,12,1779,1650,-2,1,26,50
2004-09-04,San Marino,Serbia and Montenegro,0,3,World Cup qualifier,San Marino,-1,1,955,1731,-1,0,192,32
2004-09-04,Singapore,Indonesia,2,0,Friendly,Singapore,18,-18,1171,1313,4,-4,160,127
2004-09-04,Slovenia,Moldova,3,0,World Cup qualifier,Slovenia,10,-10,1641,1410,1,-1,52,103
2004-09-04,Saint Kitts and Nevis,Trinidad and Tobago,1,2,World Cup qualifier,Saint Kitts and Nevis,-22,22,1365,1477,-6,5,114,88
2004-09-04,Switzerland,Faroe Islands,6,0,World Cup qualifier,Switzerland,4,-4,1684,1242,1,0,36,144
2004-09-04,Turkey,Georgia,1,1,World Cup qualifier,Turkey,-17,17,1832,1502,-3,2,19,79
2004-09-04,United States,El Salvador,2,0,World Cup qualifier,the United States,4,-4,1841,1451,1,-4,18,97
2004-09-04,Zambia,Liberia,1,0,World Cup and African Cup qualifier,Zambia,11,-11,1485,1388,3,-3,83,110
2004-09-05,Algeria,Gabon,0,3,World Cup and African Cup qualifier,Algeria,-56,56,1422,1386,-18,12,102,111
2004-09-05,Angola,Rwanda,1,0,World Cup and African Cup qualifier,Angola,8,-8,1506,1348,1,-2,79,120
2004-09-05,Brazil,Bolivia,3,1,World Cup qualifier,Brazil,3,-3,2011,1577,0,0,2,65
2004-09-05,Chile,Colombia,0,0,World Cup qualifier,Chile,1,-1,1678,1785,0,-1,38,24
2004-09-05,DR Congo,South Africa,1,0,World Cup and African Cup qualifier,DR Congo,24,-24,1433,1548,5,-5,99,71
2004-09-05,Egypt,Cameroon,3,2,World Cup and African Cup qualifier,Egypt,19,-19,1670,1721,8,-1,41,32
2004-09-05,Ghana,Cape Verde,2,0,World Cup and African Cup qualifier,Ghana,13,-13,1491,1347,2,-6,82,122
2004-09-05,Guatemala,Costa Rica,2,1,World Cup qualifier,Guatemala,15,-15,1633,1614,4,-2,53,57
2004-09-05,Guinea,Botswana,4,0,World Cup and African Cup qualifier,Guinea,8,-8,1540,1265,2,-1,72,140
2004-09-05,Ivory Coast,Sudan,5,0,World Cup and African Cup qualifier,Ivory Coast,6,-6,1663,1311,1,-2,45,127
2004-09-05,Mali,Senegal,2,2,World Cup and African Cup qualifier,Mali,2,-2,1540,1667,0,-1,72,43
2004-09-05,Paraguay,Venezuela,1,0,World Cup qualifier,Paraguay,8,-8,1794,1624,0,-2,23,55
2004-09-05,Togo,Congo,2,0,World Cup and African Cup qualifier,Togo,19,-19,1488,1418,6,-4,84,103
2004-09-05,Uruguay,Ecuador,1,0,World Cup qualifier,Uruguay,8,-8,1820,1666,0,-4,21,44
2004-09-05,Zimbabwe,Nigeria,0,3,World Cup and African Cup qualifier,Zimbabwe,-19,19,1512,1816,-2,0,77,22
2004-09-08,Andorra,Romania,1,5,World Cup qualifier,Andorra,-1,1,1058,1849,0,0,180,16
2004-09-08,Armenia,Finland,0,2,World Cup qualifier,Armenia,-20,20,1423,1682,-1,8,98,38
2004-09-08,Austria,Azerbaijan,2,0,World Cup qualifier,Austria,6,-6,1685,1387,1,0,36,108
2004-09-08,Bosnia and Herzegovina,Spain,1,1,World Cup qualifier,Bosnia and Herzegovina,13,-13,1621,1965,0,0,59,5
2004-09-08,Costa Rica,Canada,1,0,World Cup qualifier,Costa Rica,12,-12,1626,1551,0,0,57,68
2004-09-08,El Salvador,Jamaica,0,3,World Cup qualifier,El Salvador,-31,31,1420,1621,-4,1,100,59
2004-09-08,Faroe Islands,France,0,2,World Cup qualifier,the Faroe Islands,-1,1,1241,2000,0,0,144,3
2004-09-08,Georgia,Albania,2,0,World Cup qualifier,Georgia,27,-27,1529,1537,5,-8,75,74
2004-09-08,Germany,Brazil,1,1,Friendly,Germany,2,-2,1853,2009,0,0,15,2
2004-09-08,Greece,Turkey,0,0,World Cup qualifier,Greece,-9,9,1888,1841,0,2,10,17
2004-09-08,Honduras,Guatemala,2,2,World Cup qualifier,Honduras,-9,9,1683,1642,-2,2,37,51
2004-09-08,Hong Kong,Kuwait,0,2,World Cup qualifier,Hong Kong,-18,18,1192,1480,-1,5,155,87
2004-09-08,Hungary,Iceland,3,2,World Cup qualifier,Hungary,13,-13,1603,1551,-1,-2,61,68
2004-09-08,India,Japan,0,4,World Cup qualifier,India,-3,3,1167,1855,0,0,161,14
2004-09-08,Israel,Cyprus,2,1,World Cup qualifier,Israel,6,-6,1678,1472,1,-4,39,90
2004-09-08,Jordan,Iran,0,2,World Cup qualifier,Jordan,-28,28,1628,1807,-7,3,55,23
2004-09-08,Kazakhstan,Ukraine,1,2,World Cup qualifier,Kazakhstan,-11,11,1370,1665,-3,3,115,46
2004-09-08,Kyrgyzstan,Bahrain,1,2,World Cup qualifier,Kyrgyzstan,-6,6,1167,1564,-2,3,161,66
2004-09-08,Laos,Qatar,1,6,World Cup qualifier,Laos,-5,5,886,1472,0,0,197,90
2004-09-08,Lithuania,San Marino,4,0,World Cup qualifier,Lithuania,3,-3,1438,952,2,0,96,192
2004-09-08,Luxembourg,Latvia,3,4,World Cup qualifier,Luxembourg,-5,5,1063,1512,0,0,178,78
2004-09-08,Malaysia,China,0,1,World Cup qualifier,Malaysia,-6,6,1218,1629,-2,2,151,54
