date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2018-09-11,Moldova,Belarus,0,0,European Nations League D,Moldova,7,-7,1308,1515,3,0,131,77
2018-09-11,Northern Ireland,Israel,3,0,Friendly,Northern Ireland,7,-7,1661,1505,1,-1,48,80
2018-09-11,Panama,Venezuela,0,2,Friendly,Panama,-13,13,1580,1746,-3,2,62,31
2018-09-11,Poland,Ireland,1,1,Friendly,Poland,-5,5,1788,1713,0,2,21,39
2018-09-11,Qatar,Palestine,3,0,Friendly,Qatar,8,-8,1501,1372,2,-2,82,114
2018-09-11,San Marino,Luxembourg,0,3,European Nations League D,San Marino,-6,6,845,1375,1,1,203,113
2018-09-11,Singapore,Fiji,2,0,Friendly,Singapore,19,-19,1060,1207,2,-3,185,159
2018-09-11,South Korea,Chile,0,0,Friendly,South Korea,0,0,1766,1869,-1,0,26,16
2018-09-11,Spain,Croatia,6,0,European Nations League A,Spain,22,-22,2051,1923,0,-1,4,9
2018-09-11,United Arab Emirates,Laos,3,0,Friendly,Spain,1,-1,1506,770,1,0,79,213
2018-09-11,United States,Mexico,1,0,Friendly,the United States,9,-9,1765,1807,3,-2,27,20
2018-09-11,Uzbekistan,Iran,0,1,Friendly,Uzbekistan,-7,7,1591,1823,-1,0,58,18
2018-09-12,India,Pakistan,3,1,South Asian Championship,Bangladesh,10,-10,1241,942,3,-2,151,199
2018-09-12,Maldives,Nepal,3,0,South Asian Championship,Bangladesh,35,-35,959,891,3,-2,197,201
2018-09-15,Maldives,India,2,1,South Asian Championship,Bangladesh,33,-33,992,1208,4,-7,193,158
2018-09-29,Cuba,Cayman Islands,5,0,Friendly,Cuba,3,-3,1306,942,1,0,133,198
2018-09-30,Botswana,Namibia,1,0,Independence Tournament,Botswana,13,-13,1334,1353,7,-3,122,119
2018-09-30,Saint Vincent and the Grenadines,Barbados,1,1,Friendly,Saint Vincent and the Grenadines,-1,1,1075,1135,0,0,177,174
2018-10-01,Bangladesh,Laos,1,0,Bangabandhu Gold Cup,Bangladesh,10,-10,806,760,0,0,208,213
2018-10-02,Tajikistan,Nepal,2,0,Bangabandhu Gold Cup,Bangladesh,6,-6,1208,885,2,-1,158,202
2018-10-03,Philippines,Laos,3,1,Bangabandhu Gold Cup,Bangladesh,3,-3,1200,757,0,0,163,213
2018-10-04,Palestine,Tajikistan,2,0,Bangabandhu Gold Cup,Bangladesh,13,-13,1385,1195,5,-6,109,164
2018-10-05,Bangladesh,Philippines,0,1,Bangabandhu Gold Cup,Bangladesh,-5,5,801,1205,0,2,208,160
2018-10-06,Palestine,Nepal,1,0,Bangabandhu Gold Cup,Bangladesh,2,-2,1387,883,1,0,108,202
2018-10-09,Tajikistan,Philippines,2,0,Bangabandhu Gold Cup,Bangladesh,23,-23,1218,1182,7,-7,157,167
2018-10-10,Albania,Jordan,0,0,Friendly,Albania,-5,5,1555,1468,0,0,68,88
2018-10-10,Bangladesh,Palestine,0,2,Bangabandhu Gold Cup,Bangladesh,-3,3,798,1390,0,0,208,108
2018-10-10,Ethiopia,Kenya,0,0,African Nations Cup qualifier,Ethiopia,-1,1,1286,1366,0,0,139,116
2018-10-10,Indonesia,Myanmar,3,0,Friendly,Indonesia,6,-6,1245,1065,2,-2,150,183
2018-10-10,Italy,Ukraine,1,1,Friendly,Italy,-5,5,1862,1793,0,0,17,21
2018-10-10,Zambia,Guinea-Bissau,2,1,African Nations Cup qualifier,Zambia,7,-7,1462,1275,5,-1,89,141
2018-10-11,Argentina,Iraq,4,0,Friendly tournament,Saudi Arabia,7,-7,1907,1560,0,-1,11,67
2018-10-11,Bahrain,Syria,0,1,Friendly,Bahrain,-8,8,1402,1603,-2,1,107,56
2018-10-11,Congo,Liberia,3,1,African Nations Cup qualifier,Congo,16,-16,1402,1294,2,-6,107,136
2018-10-11,Faroe Islands,Azerbaijan,0,3,European Nations League D,the Faroe Islands,-35,35,1260,1428,-8,7,145,100
2018-10-11,France,Iceland,2,2,Friendly,France,-9,9,2118,1690,-1,1,2,43
2018-10-11,French Guiana,Saint Vincent and the Grenadines,0,1,CONCACAF Nations League qualifier,French Guiana,-36,36,1310,1111,-8,2,129,175
2018-10-11,Honduras,United Arab Emirates,1,1,Friendly,Spain,-2,2,1588,1508,0,-1,59,80
2018-10-11,Hong Kong,Thailand,0,1,Friendly,Hong Kong,-7,7,1179,1391,-2,1,167,109
2018-10-11,Israel,Scotland,2,1,European Nations League C,Israel,26,-26,1531,1688,6,-6,74,44
2018-10-11,Kosovo,Malta,3,1,European Nations League D,Kosovo,7,-7,1455,1187,0,0,95,164
2018-10-11,Kuwait,Lebanon,1,0,Friendly,Kuwait,9,-9,1434,1464,1,-2,99,88
2018-10-11,Lithuania,Romania,1,2,European Nations League C,Lithuania,-8,8,1368,1731,-1,2,114,34
2018-10-11,Mexico,Costa Rica,3,2,Friendly,Mexico,5,-5,1812,1697,0,1,20,42
2018-10-11,Montenegro,Serbia,0,2,European Nations League C,Montenegro,-25,25,1590,1802,-4,4,58,21
2018-10-11,Poland,Portugal,2,3,European Nations League A,Poland,-17,17,1771,1964,-3,1,25,6
2018-10-11,Russia,Sweden,0,0,European Nations League B,Russia,-2,2,1755,1818,0,0,29,19
2018-10-11,Turkey,Bosnia and Herzegovina,0,0,Friendly,Turkey,-2,2,1731,1782,0,1,34,23
2018-10-11,United States,Colombia,2,4,Friendly,the United States,-12,12,1753,1954,-3,0,30,8
2018-10-11,Wales,Spain,1,4,Friendly,Wales,-10,10,1773,2061,-1,0,24,4
2018-10-12,Algeria,Benin,2,0,African Nations Cup qualifier,Algeria,16,-16,1514,1400,4,-4,79,108
2018-10-12,Angola,Mauritania,4,1,African Nations Cup qualifier,Angola,34,-34,1306,1325,10,-9,132,126
2018-10-12,Austria,Northern Ireland,1,0,European Nations League B,Austria,10,-10,1754,1651,4,-2,29,50
2018-10-12,Bahamas,Antigua and Barbuda,0,6,CONCACAF Nations League qualifier,the Bahamas,-24,24,867,1175,-1,2,202,169
2018-10-12,Belarus,Luxembourg,1,0,European Nations League D,Belarus,8,-8,1523,1367,1,-2,77,115
2018-10-12,Belgium,Switzerland,2,1,European Nations League A,Belgium,6,-6,2082,1880,0,-1,3,15
2018-10-12,Bermuda,Sint Maarten,12,0,CONCACAF Nations League qualifier,Bermuda,10,-10,1150,824,1,0,172,206
2018-10-12,Cambodia,East Timor,2,2,Friendly,Cambodia,-6,6,805,656,0,0,207,227
2018-10-12,Cameroon,Malawi,1,0,African Nations Cup qualifier,Cameroon,3,-3,1627,1263,0,1,53,143
2018-10-12,Cape Verde,Tanzania,3,0,African Nations Cup qualifier,Cape Verde,17,-17,1444,1306,5,-4,96,132
2018-10-12,Croatia,England,0,0,European Nations League A,Croatia,-7,7,1916,1906,0,0,9,12
2018-10-12,Curaçao,US Virgin Islands,5,0,CONCACAF Nations League qualifier,the United States,3,-3,1310,718,2,0,129,216
2018-10-12,Dominican Republic,Cayman Islands,3,0,CONCACAF Nations League qualifier,the Dominican Republic,5,-5,1276,937,2,-1,141,199
2018-10-12,Egypt,Eswatini,4,1,African Nations Cup qualifier,Egypt,5,-5,1583,1232,3,0,60,153
2018-10-12,Estonia,Finland,0,1,European Nations League C,Estonia,-16,16,1445,1641,-4,1,95,51
2018-10-12,Gabon,South Sudan,3,0,African Nations Cup qualifier,Gabon,4,-4,1417,1043,1,-1,104,187
2018-10-12,Greece,Hungary,1,0,European Nations League C,Greece,11,-11,1652,1571,1,-4,49,65
2018-10-12,Grenada,Cuba,0,2,CONCACAF Nations League qualifier,Grenada,-20,20,1060,1326,-8,8,185,124
2018-10-12,Guinea,Rwanda,2,0,African Nations Cup qualifier,Guinea,10,-10,1468,1263,5,-2,87,143
2018-10-12,Ivory Coast,Central African Republic,4,0,African Nations Cup qualifier,Ivory Coast,7,-7,1615,1317,1,-1,54,128
2018-10-12,Japan,Panama,3,0,Friendly,Japan,7,-7,1718,1573,2,-2,38,64
2018-10-12,Mali,Burundi,0,0,African Nations Cup qualifier,Mali,-14,14,1510,1339,-3,5,80,120
2018-10-12,Moldova,San Marino,2,0,European Nations League D,Moldova,2,-2,1310,843,1,-2,129,205
2018-10-12,Palestine,Tajikistan,0,0,Bangabandhu Gold Cup,Bangladesh,-7,7,1383,1225,0,2,110,155
2018-10-12,Peru,Chile,3,0,Friendly,the United States,17,-17,1896,1852,2,-1,13,17
2018-10-12,Qatar,Ecuador,4,3,Friendly,Qatar,14,-14,1515,1746,4,-4,78,31
2018-10-12,Saudi Arabia,Brazil,0,2,Friendly tournament,Saudi Arabia,-3,3,1582,2123,-1,0,61,1
2018-10-12,Singapore,Mongolia,2,0,Friendly,Singapore,2,-2,1062,694,1,0,184,220
2018-10-12,South Korea,Uruguay,2,1,Friendly,South Korea,13,-13,1779,1943,2,-1,24,8
2018-10-12,Sri Lanka,Malaysia,1,4,Friendly,Sri Lanka,-7,7,712,1071,0,4,217,180
2018-10-12,Togo,Gambia,1,1,African Nations Cup qualifier,Togo,-10,10,1371,1289,-1,1,112,138
2018-10-13,Armenia,Gibraltar,0,1,European Nations League D,Armenia,-38,38,1401,1105,-8,6,107,176
2018-10-13,Bulgaria,Cyprus,2,1,European Nations League C,Bulgaria,5,-5,1659,1415,0,-1,48,104
2018-10-13,Burkina Faso,Botswana,3,0,African Nations Cup qualifier,Burkina Faso,10,-10,1560,1324,4,-3,66,124
2018-10-13,China,India,0,0,Friendly,China,-8,8,1517,1216,-1,0,77,159
2018-10-13,DR Congo,Zimbabwe,1,2,African Nations Cup qualifier,DR Congo,-31,31,1543,1493,-9,5,71,85
2018-10-13,El Salvador,Barbados,3,0,CONCACAF Nations League qualifier,El Salvador,5,-5,1475,1130,0,0,86,174
2018-10-13,Equatorial Guinea,Madagascar,0,1,African Nations Cup qualifier,Equatorial Guinea,-25,25,1308,1376,-8,7,130,112
2018-10-13,Georgia,Andorra,3,0,European Nations League D,Georgia,3,-3,1531,1069,1,-4,74,182
2018-10-13,Ireland,Denmark,0,0,European Nations League B,Ireland,4,-4,1717,1886,0,0,39,14
2018-10-13,Latvia,Kazakhstan,1,1,European Nations League D,Latvia,-5,5,1321,1336,-1,2,125,121
2018-10-13,Macedonia,Liechtenstein,4,1,European Nations League D,Macedonia,4,-4,1545,1153,1,0,70,171
2018-10-13,Morocco,Comoros,1,0,African Nations Cup qualifier,Morocco,0,0,1721,1044,0,0,37,186
2018-10-13,Mozambique,Namibia,1,2,African Nations Cup qualifier,Mozambique,-23,23,1281,1376,-6,6,140,112
2018-10-13,Myanmar,Bolivia,0,3,Friendly,Myanmar,-2,2,1063,1664,0,0,183,47
2018-10-13,Netherlands,Germany,3,0,European Nations League A,the Netherlands,31,-31,1939,1941,1,-3,9,8
2018-10-13,Nigeria,Libya,4,0,African Nations Cup qualifier,Nigeria,10,-10,1717,1473,2,-2,39,87
2018-10-13,Norway,Slovenia,1,0,European Nations League C,Norway,11,-11,1643,1563,1,-2,51,64
2018-10-13,Oman,Philippines,1,1,Friendly,Qatar,-8,8,1533,1190,-2,1,73,165
2018-10-13,Puerto Rico,Martinique,0,1,CONCACAF Nations League qualifier,Puerto Rico,-5,5,1015,1446,0,3,189,95
2018-10-13,Senegal,Sudan,3,0,African Nations Cup qualifier,Senegal,2,-2,1747,1229,3,0,30,154
2018-10-13,Slovakia,Czechia,1,2,European Nations League B,Slovakia,-30,30,1727,1707,-8,3,35,42
2018-10-13,South Africa,Seychelles,6,0,African Nations Cup qualifier,South Africa,2,-2,1557,958,0,0,68,197
2018-10-13,Suriname,British Virgin Islands,5,0,CONCACAF Nations League qualifier,Suriname,1,-1,1261,642,0,-1,145,229
2018-10-13,Tunisia,Niger,1,0,African Nations Cup qualifier,Tunisia,3,-3,1669,1294,0,1,46,135
2018-10-13,Turks and Caicos Islands,Guyana,0,8,CONCACAF Nations League qualifier,Turks and Caicos Islands,-13,13,744,1192,-2,3,215,164
2018-10-13,Uganda,Lesotho,3,0,African Nations Cup qualifier,Uganda,18,-18,1423,1307,3,-5,102,131
2018-10-13,Uzbekistan,North Korea,2,0,Friendly,Uzbekistan,6,-6,1597,1451,0,-2,57,94
2018-10-14,Azerbaijan,Malta,1,1,European Nations League D,Azerbaijan,-15,15,1413,1202,-4,5,104,161
2018-10-14,Faroe Islands,Kosovo,1,1,European Nations League D,the Faroe Islands,5,-5,1265,1450,3,0,143,93
2018-10-14,Guinea-Bissau,Zambia,2,1,African Nations Cup qualifier,Guinea-Bissau,25,-25,1300,1437,7,-6,135,97
2018-10-14,Israel,Albania,2,0,European Nations League C,Israel,24,-24,1555,1531,5,-5,69,74
2018-10-14,Jamaica,Bonaire,6,0,CONCACAF Nations League qualifier,Curaçao,3,-3,1565,973,1,0,64,194
2018-10-14,Kenya,Ethiopia,3,0,African Nations Cup qualifier,Kenya,18,-18,1384,1268,8,-3,110,142
2018-10-14,Lithuania,Montenegro,1,4,European Nations League C,Lithuania,-23,23,1345,1613,-4,3,119,55
2018-10-14,Montserrat,Belize,1,0,CONCACAF Nations League qualifier,Montserrat,37,-37,680,1147,4,-5,224,172
2018-10-14,Nicaragua,Anguilla,6,0,CONCACAF Nations League qualifier,Costa Rica,1,-1,1301,562,0,-1,134,235
2018-10-14,Poland,Italy,0,1,European Nations League A,Poland,-21,21,1750,1883,-3,1,29,15
2018-10-14,Romania,Serbia,0,0,European Nations League C,Romania,-2,2,1729,1804,0,0,33,21
2018-10-14,Russia,Turkey,2,0,European Nations League B,Russia,20,-20,1775,1711,2,-8,25,41
2018-10-14,Scotland,Portugal,1,3,Friendly,Scotland,-8,8,1680,1972,0,0,45,5
2018-10-14,Saint Kitts and Nevis,Saint Martin,10,0,CONCACAF Nations League qualifier,Anguilla,9,-9,1255,836,1,-2,148,205
2018-10-14,Thailand,Trinidad and Tobago,1,0,Friendly,Thailand,9,-9,1400,1434,1,0,108,98
2018-10-15,Belarus,Moldova,0,0,European Nations League D,Belarus,-14,14,1509,1324,-4,3,80,124
2018-10-15,Bosnia and Herzegovina,Northern Ireland,2,0,European Nations League B,Bosnia and Herzegovina,13,-13,1795,1638,1,-1,22,51
2018-10-15,Croatia,Jordan,2,1,Friendly,Croatia,1,-1,1917,1467,-1,-1,11,89
2018-10-15,Estonia,Hungary,3,3,European Nations League C,Estonia,1,-1,1446,1570,1,0,94,63
2018-10-15,Finland,Greece,2,0,European Nations League C,Finland,22,-22,1663,1630,4,-3,48,52
2018-10-15,Iceland,Switzerland,1,2,European Nations League A,Iceland,-15,15,1675,1895,-1,2,45,14
2018-10-15,Kuwait,Australia,0,4,Friendly,Kuwait,-10,10,1424,1723,-1,4,99,36
2018-10-15,Luxembourg,San Marino,3,0,European Nations League D,Luxembourg,2,-2,1369,841,1,0,116,204
2018-10-15,Saudi Arabia,Iraq,1,1,Friendly tournament,Saudi Arabia,-5,5,1577,1565,0,2,61,64
2018-10-15,Spain,England,2,3,European Nations League A,Spain,-33,33,2028,1939,0,3,4,9
2018-10-16,Armenia,Macedonia,4,0,European Nations League D,Armenia,42,-42,1443,1503,10,-10,97,80
2018-10-16,Bahrain,Myanmar,4,1,Friendly,Bahrain,3,-3,1405,1060,-2,-2,107,185
2018-10-16,Belgium,Netherlands,1,1,Friendly,Belgium,-6,6,2076,1945,0,2,3,7
2018-10-16,Benin,Algeria,1,0,African Nations Cup qualifier,Benin,21,-21,1421,1493,4,-6,104,84
2018-10-16,Botswana,Burkina Faso,0,0,African Nations Cup qualifier,Botswana,7,-7,1331,1553,0,-1,124,68
2018-10-16,Brazil,Argentina,1,0,Friendly tournament,Saudi Arabia,7,-7,2130,1900,0,0,1,12
2018-10-16,Burundi,Mali,1,1,African Nations Cup qualifier,Burundi,4,-4,1343,1506,-1,0,121,79
2018-10-16,Cambodia,Singapore,1,2,Friendly,Cambodia,-6,6,799,1068,0,3,207,181
2018-10-16,Canada,Dominica,5,0,CONCACAF Nations League qualifier,Canada,2,-2,1536,1029,-1,0,73,188
2018-10-16,China,Syria,2,0,Friendly,China,14,-14,1531,1589,2,-2,74,59
2018-10-16,Central African Republic,Ivory Coast,0,0,African Nations Cup qualifier,Central African Republic,10,-10,1327,1605,2,-2,125,56
2018-10-16,Colombia,Costa Rica,3,1,Friendly,the United States,6,-6,1960,1691,0,0,6,43
2018-10-16,Comoros,Morocco,2,2,African Nations Cup qualifier,the Comoros,19,-19,1063,1702,4,-3,182,40
2018-10-16,Denmark,Austria,2,0,Friendly,Denmark,6,-6,1892,1748,0,-4,15,31
2018-10-16,Ecuador,Oman,0,0,Friendly,Qatar,-5,5,1741,1538,-1,1,32,72
2018-10-16,Eswatini,Egypt,0,2,African Nations Cup qualifier,Eswatini,-11,11,1221,1594,-3,2,156,58
2018-10-16,France,Germany,2,1,European Nations League A,France,7,-7,2125,1934,0,-1,2,9
2018-10-16,Gambia,Togo,0,1,African Nations Cup qualifier,The Gambia,-21,21,1268,1392,-5,6,143,109
2018-10-16,Gibraltar,Liechtenstein,2,1,European Nations League D,Gibraltar,17,-17,1122,1136,1,-3,175,173
2018-10-16,Guadeloupe,Aruba,0,0,CONCACAF Nations League qualifier,Guadeloupe,-16,16,1225,982,-1,1,153,194
2018-10-16,Haiti,Saint Lucia,2,1,CONCACAF Nations League qualifier,Martinique,5,-5,1499,1141,1,1,83,172
2018-10-16,Indonesia,Hong Kong,1,1,Friendly,Indonesia,-4,4,1241,1183,-1,0,151,167
2018-10-16,Iran,Bolivia,2,1,Friendly,Iran,4,-4,1827,1660,0,-1,18,48
2018-10-16,Ireland,Wales,0,1,European Nations League B,Ireland,-23,23,1694,1796,-3,3,42,23
2018-10-16,Japan,Uruguay,4,3,Friendly,Japan,13,-13,1731,1930,4,-3,34,10
2018-10-16,Kazakhstan,Andorra,4,0,European Nations League D,Kazakhstan,8,-8,1344,1061,1,-2,120,184
2018-10-16,Laos,Mongolia,1,4,Friendly,Laos,-25,25,732,719,-2,4,215,216
2018-10-16,Latvia,Georgia,0,3,European Nations League D,Latvia,-24,24,1297,1555,-7,8,133,66
2018-10-16,Lesotho,Uganda,0,2,African Nations Cup qualifier,Lesotho,-29,29,1278,1452,-7,9,138,92
2018-10-16,Liberia,Congo,2,1,African Nations Cup qualifier,Liberia,20,-20,1314,1382,8,-9,128,114
2018-10-16,Madagascar,Equatorial Guinea,1,0,African Nations Cup qualifier,Madagascar,11,-11,1387,1297,3,-3,110,133
2018-10-16,Malawi,Cameroon,0,0,African Nations Cup qualifier,Malawi,13,-13,1276,1614,5,0,139,53
2018-10-16,Malaysia,Kyrgyzstan,0,1,Friendly,Malaysia,-8,8,1063,1266,-2,2,182,145
2018-10-16,Martinique,British Virgin Islands,4,0,CONCACAF Nations League qualifier,Martinique,0,0,1446,642,-1,0,95,229
2018-10-16,Mauritania,Angola,1,0,African Nations Cup qualifier,Mauritania,13,-13,1338,1293,0,-3,123,135
2018-10-16,Mexico,Chile,0,1,Friendly,Mexico,-12,12,1800,1864,-2,0,22,17
2018-10-16,Namibia,Mozambique,1,0,African Nations Cup qualifier,Namibia,10,-10,1386,1271,2,-1,111,141
2018-10-16,Niger,Tunisia,1,2,African Nations Cup qualifier,Niger,-7,7,1287,1676,-1,1,137,45
2018-10-16,Nigeria,Libya,3,2,African Nations Cup qualifier,Tunisia,8,-8,1725,1465,2,-1,37,88
2018-10-16,Norway,Bulgaria,1,0,European Nations League C,Norway,15,-15,1658,1644,1,-1,49,50
2018-10-16,Rwanda,Guinea,1,1,African Nations Cup qualifier,Rwanda,6,-6,1269,1462,2,-2,142,90
2018-10-16,Seychelles,South Africa,0,0,African Nations Cup qualifier,the Seychelles,18,-18,976,1539,2,-3,195,71
2018-10-16,Slovenia,Cyprus,1,1,European Nations League C,Slovenia,-12,12,1551,1427,-3,3,69,100
2018-10-16,South Korea,Panama,2,2,Friendly,South Korea,-7,7,1772,1580,-2,1,26,61
2018-10-16,South Sudan,Gabon,0,1,African Nations Cup qualifier,South Sudan,-7,7,1036,1424,0,1,187,101
2018-10-16,Sudan,Senegal,0,1,African Nations Cup qualifier,Sudan,-3,3,1226,1750,2,1,152,29
2018-10-16,Sweden,Slovakia,1,1,Friendly,Sweden,-5,5,1813,1732,0,1,19,33
2018-10-16,Tanzania,Cape Verde,2,0,African Nations Cup qualifier,Tanzania,33,-33,1339,1411,10,-10,122,106
2018-10-16,Ukraine,Czechia,1,0,European Nations League B,Ukraine,10,-10,1803,1697,2,1,21,41
2018-10-16,United States,Peru,1,1,Friendly,the United States,1,-1,1754,1895,1,0,27,13
2018-10-16,Uzbekistan,Qatar,2,0,Friendly,Uzbekistan,8,-8,1605,1507,2,-1,56,78
2018-10-16,Venezuela,United Arab Emirates,2,0,Friendly,Spain,6,-6,1752,1502,3,1,28,81
2018-10-16,Zimbabwe,DR Congo,1,1,African Nations Cup qualifier,Zimbabwe,-3,3,1490,1546,0,1,85,70
2018-11-03,Malaysia,Maldives,3,0,Friendly,Malaysia,10,-10,1073,982,3,0,179,193
2018-11-06,Philippines,Mongolia,3,1,Friendly,the Philippines,1,-1,1191,718,0,0,166,216
2018-11-08,Cambodia,Malaysia,0,1,Southeast Asian Championship,Cambodia,-11,11,788,1084,-2,1,209,178
2018-11-08,Laos,Vietnam,0,3,Southeast Asian Championship,Laos,-5,5,727,1293,0,1,215,135
2018-11-09,Singapore,Indonesia,1,0,Southeast Asian Championship,Singapore,24,-24,1092,1217,5,-7,177,158
2018-11-09,Thailand,East Timor,7,0,Southeast Asian Championship,Thailand,1,-1,1401,655,0,0,108,228
2018-11-11,North Korea,Mongolia,4,1,East Asian Championship qualifier,Taiwan,1,-1,1452,717,1,-1,92,217
2018-11-11,Taiwan,Hong Kong,1,2,East Asian Championship qualifier,Taiwan,-15,15,978,1198,-2,3,194,164
2018-11-12,Malaysia,Laos,3,1,Southeast Asian Championship,Malaysia,4,-4,1088,723,0,0,179,215
2018-11-12,Myanmar,Cambodia,4,1,Southeast Asian Championship,Myanmar,7,-7,1067,781,2,-1,183,210
2018-11-13,Hong Kong,North Korea,0,0,East Asian Championship qualifier,Taiwan,12,-12,1210,1440,4,-5,160,97
2018-11-13,Indonesia,East Timor,3,1,Southeast Asian Championship,Indonesia,1,-1,1218,654,1,0,157,228
2018-11-13,Philippines,Singapore,1,0,Southeast Asian Championship,the Philippines,10,-10,1201,1082,2,-2,165,179
2018-11-13,Taiwan,Mongolia,2,1,East Asian Championship qualifier,Taiwan,4,-4,982,713,2,0,192,217
2018-11-14,Switzerland,Qatar,0,1,Friendly,Switzerland,-19,19,1876,1526,-3,2,16,76
2018-11-14,Vanuatu,New Caledonia,0,1,Friendly,Vanuatu,-13,13,1209,1215,-7,3,161,159
2018-11-15,Andorra,Georgia,1,1,European Nations League D,Andorra,16,-16,1077,1539,5,-4,180,70
2018-11-15,Austria,Bosnia and Herzegovina,0,0,European Nations League B,Austria,-3,3,1745,1798,0,1,31,23
2018-11-15,Belgium,Iceland,2,0,European Nations League A,Belgium,3,-3,2079,1672,0,0,3,46
2018-11-15,Croatia,Spain,3,2,European Nations League A,Croatia,21,-21,1938,2007,1,0,10,4
2018-11-15,England,United States,3,0,Friendly,England,6,-6,1945,1748,1,-3,7,30
2018-11-15,Germany,Russia,3,0,Friendly,Germany,6,-6,1940,1769,0,-1,9,26
2018-11-15,Greece,Finland,1,0,European Nations League C,Greece,16,-16,1646,1647,2,-2,50,49
2018-11-15,Hungary,Estonia,2,0,European Nations League C,Hungary,13,-13,1583,1433,2,-4,61,98
2018-11-15,Iran,Trinidad and Tobago,1,0,Friendly,Iran,1,-1,1828,1433,0,1,18,98
2018-11-15,Ireland,Northern Ireland,0,0,Friendly,Ireland,-4,4,1690,1642,-1,-1,43,52
2018-11-15,Israel,Guatemala,7,0,Friendly,Israel,14,-14,1569,1495,2,-6,64,83
2018-11-15,Kazakhstan,Latvia,1,1,European Nations League D,Kazakhstan,-8,8,1336,1305,-3,2,123,131
2018-11-15,Lebanon,Uzbekistan,0,0,Friendly,Australia,4,-4,1468,1601,2,-1,87,57
2018-11-15,Luxembourg,Belarus,0,2,European Nations League D,Luxembourg,-27,27,1342,1536,-4,4,120,73
2018-11-15,Peru,Ecuador,0,2,Friendly,Peru,-24,24,1871,1765,-3,5,16,27
2018-11-15,Poland,Czechia,0,1,Friendly,Poland,-14,14,1736,1711,-3,2,32,39
2018-11-15,San Marino,Moldova,0,1,European Nations League D,San Marino,-4,4,837,1328,0,2,204,125
2018-11-16,Argentina,Mexico,2,0,Adidas Cup,Argentina,11,-11,1911,1789,-1,0,13,22
2018-11-16,Aruba,Montserrat,0,2,CONCACAF Nations League qualifier,Curaçao,-51,51,931,731,-7,9,199,215
2018-11-16,Belize,Puerto Rico,1,0,CONCACAF Nations League qualifier,Belize,8,-8,1155,1007,0,0,171,189
2018-11-16,Bermuda,El Salvador,1,0,CONCACAF Nations League qualifier,Bermuda,31,-31,1181,1444,2,-10,168,96
2018-11-16,Brazil,Uruguay,1,0,Friendly,England,5,-5,2135,1925,0,0,1,11
2018-11-16,Chile,Costa Rica,2,3,Friendly,Chile,-17,17,1847,1708,0,0,17,42
2018-11-16,Cyprus,Bulgaria,1,1,European Nations League C,Cyprus,6,-6,1433,1638,2,-1,98,52
2018-11-16,Egypt,Tunisia,3,2,African Nations Cup qualifier,Egypt,19,-19,1613,1657,5,-3,53,48
2018-11-16,Gibraltar,Armenia,2,6,European Nations League D,Gibraltar,-16,16,1106,1459,-1,5,176,90
2018-11-16,Grenada,Saint Martin,5,2,CONCACAF Nations League qualifier,Grenada,9,-9,1069,827,1,0,185,205
2018-11-16,Honduras,Panama,1,0,Friendly,Honduras,7,-7,1595,1573,1,-1,59,63
2018-11-16,Hong Kong,Mongolia,5,1,East Asian Championship qualifier,Taiwan,4,-4,1214,709,0,-2,160,219
2018-11-16,Japan,Venezuela,1,1,Friendly,Japan,-2,2,1729,1754,0,-1,34,29
2018-11-16,Laos,Myanmar,1,3,Southeast Asian Championship,Laos,-12,12,711,1079,-3,5,218,179
2018-11-16,Liechtenstein,Macedonia,0,2,European Nations League D,Liechtenstein,-11,11,1125,1514,-1,1,174,78
2018-11-16,Morocco,Cameroon,2,0,African Nations Cup qualifier,Morocco,15,-15,1717,1599,2,-5,39,58
2018-11-16,Netherlands,France,2,0,European Nations League A,the Netherlands,37,-37,1982,2088,2,0,5,2
2018-11-16,Oman,Syria,1,1,Friendly,Oman,-1,1,1537,1590,0,-1,72,60
2018-11-16,Palestine,Pakistan,2,1,Friendly,Palestine,1,-1,1384,941,1,1,112,197
2018-11-16,Saudi Arabia,Yemen,1,0,Friendly,Saudi Arabia,1,-1,1578,1196,1,0,62,166
2018-11-16,Slovakia,Ukraine,4,1,European Nations League B,Slovakia,32,-32,1764,1771,5,-4,28,25
2018-11-16,Slovenia,Norway,1,1,European Nations League C,Slovenia,0,0,1551,1658,0,2,68,46
2018-11-16,South Sudan,Burundi,2,5,African Nations Cup qualifier,South Sudan,-16,16,1020,1359,-1,2,188,117
2018-11-16,Taiwan,North Korea,0,2,East Asian Championship qualifier,Taiwan,-7,7,975,1447,-2,2,194,94
2018-11-16,United Arab Emirates,Bolivia,0,0,Friendly,the United Arab Emirates,2,-2,1504,1658,0,1,80,46
2018-11-16,Vietnam,Malaysia,2,0,Southeast Asian Championship,Vietnam,9,-9,1302,1079,3,-1,132,179
2018-11-16,Wales,Denmark,1,2,European Nations League B,Wales,-20,20,1776,1912,1,1,23,12
2018-11-17,Albania,Scotland,0,4,European Nations League C,Albania,-32,32,1499,1712,-7,4,82,40
2018-11-17,Australia,South Korea,1,1,Friendly,Australia,-1,1,1722,1773,1,0,37,24
